สัปดาห์-value,สัปดาห์-alias,จังหวัด-value,จังหวัด-alias,AGG(ข้อมูล)-alias
52,52,%all%,%all%,1
52,52,สระแก้ว,สระแก้ว,1
51,51,%all%,%all%,0
51,51,ศรีสะเกษ,ศรีสะเกษ,0
50,50,%all%,%all%,0
50,50,เชียงใหม่,เชียงใหม่,0
50,50,กรุงเทพมหานคร,กรุงเทพมหานคร,0
49,49,%all%,%all%,0
49,49,สุราษฎร์ธานี,สุราษฎร์ธานี,0
49,49,สุพรรณบุรี,สุพรรณบุรี,0
49,49,พิษณุโลก,พิษณุโลก,0
49,49,ชัยภูมิ,ชัยภูมิ,0
48,48,%all%,%all%,2
48,48,เลย,เลย,1
48,48,อำนาจเจริญ,อำนาจเจริญ,0
48,48,ร้อยเอ็ด,ร้อยเอ็ด,0
48,48,ราชบุรี,ราชบุรี,1
48,48,พะเยา,พะเยา,0
47,47,%all%,%all%,3
47,47,ยะลา,ยะลา,0
47,47,พะเยา,พะเยา,0
47,47,นครพนม,นครพนม,1
47,47,ชัยภูมิ,ชัยภูมิ,1
47,47,จันทบุรี,จันทบุรี,1
46,46,%all%,%all%,1
46,46,เชียงใหม่,เชียงใหม่,1
46,46,อุดรธานี,อุดรธานี,0
46,46,ระยอง,ระยอง,0
45,45,%all%,%all%,2
45,45,ไม่ระบุ,ไม่ระบุ,0
45,45,เชียงราย,เชียงราย,0
45,45,สงขลา,สงขลา,1
45,45,นครศรีธรรมราช,นครศรีธรรมราช,0
45,45,นครราชสีมา,นครราชสีมา,1
45,45,ฉะเชิงเทรา,ฉะเชิงเทรา,0
45,45,กาญจนบุรี,กาญจนบุรี,0
45,45,กรุงเทพมหานคร,กรุงเทพมหานคร,0
44,44,%all%,%all%,1
44,44,สระบุรี,สระบุรี,0
44,44,สงขลา,สงขลา,0
44,44,ศรีสะเกษ,ศรีสะเกษ,1
43,43,%all%,%all%,0
43,43,เลย,เลย,0
43,43,เชียงใหม่,เชียงใหม่,0
43,43,อุดรธานี,อุดรธานี,0
43,43,นครปฐม,นครปฐม,0
43,43,ชลบุรี,ชลบุรี,0
43,43,กรุงเทพมหานคร,กรุงเทพมหานคร,0
42,42,%all%,%all%,1
42,42,เชียงใหม่,เชียงใหม่,1
42,42,บุรีรัมย์,บุรีรัมย์,0
42,42,ชุมพร,ชุมพร,0
41,41,%all%,%all%,1
41,41,แพร่,แพร่,0
41,41,เชียงใหม่,เชียงใหม่,0
41,41,หนองบัวลำภู,หนองบัวลำภู,1
41,41,สุราษฎร์ธานี,สุราษฎร์ธานี,0
41,41,สมุทรปราการ,สมุทรปราการ,0
41,41,ชลบุรี,ชลบุรี,0
40,40,%all%,%all%,3
40,40,สระบุรี,สระบุรี,1
40,40,ยโสธร,ยโสธร,1
40,40,นครศรีธรรมราช,นครศรีธรรมราช,0
40,40,นครราชสีมา,นครราชสีมา,1
40,40,กำแพงเพชร,กำแพงเพชร,0
40,40,กรุงเทพมหานคร,กรุงเทพมหานคร,0
39,39,%all%,%all%,2
39,39,เชียงราย,เชียงราย,0
39,39,อุบลราชธานี,อุบลราชธานี,0
39,39,สุรินทร์,สุรินทร์,1
39,39,ภูเก็ต,ภูเก็ต,0
39,39,บุรีรัมย์,บุรีรัมย์,0
39,39,นครพนม,นครพนม,1
39,39,จันทบุรี,จันทบุรี,0
39,39,กระบี่,กระบี่,0
38,38,%all%,%all%,1
38,38,เชียงใหม่,เชียงใหม่,1
38,38,หนองคาย,หนองคาย,0
38,38,สระแก้ว,สระแก้ว,0
38,38,บุรีรัมย์,บุรีรัมย์,0
38,38,กำแพงเพชร,กำแพงเพชร,0
37,37,%all%,%all%,2
37,37,อุดรธานี,อุดรธานี,0
37,37,สระแก้ว,สระแก้ว,0
37,37,ยโสธร,ยโสธร,0
37,37,พระนครศรีอยุธยา,พระนครศรีอยุธยา,0
37,37,ปราจีนบุรี,ปราจีนบุรี,1
37,37,นครราชสีมา,นครราชสีมา,1
37,37,ตาก,ตาก,0
37,37,ชัยภูมิ,ชัยภูมิ,0
37,37,กรุงเทพมหานคร,กรุงเทพมหานคร,0
36,36,%all%,%all%,0
36,36,แพร่,แพร่,0
36,36,อุดรธานี,อุดรธานี,0
36,36,ราชบุรี,ราชบุรี,0
36,36,ปทุมธานี,ปทุมธานี,0
36,36,ตาก,ตาก,0
35,35,%all%,%all%,2
35,35,เพชรบูรณ์,เพชรบูรณ์,0
35,35,นครราชสีมา,นครราชสีมา,0
35,35,ชุมพร,ชุมพร,1
35,35,กรุงเทพมหานคร,กรุงเทพมหานคร,0
35,35,กระบี่,กระบี่,1
34,34,%all%,%all%,1
34,34,เชียงใหม่,เชียงใหม่,1
34,34,สงขลา,สงขลา,0
34,34,ชุมพร,ชุมพร,0
34,34,ชลบุรี,ชลบุรี,0
33,33,%all%,%all%,3
33,33,อุบลราชธานี,อุบลราชธานี,1
33,33,อุดรธานี,อุดรธานี,0
33,33,ยะลา,ยะลา,0
33,33,พะเยา,พะเยา,1
33,33,นครพนม,นครพนม,1
33,33,ตาก,ตาก,0
32,32,%all%,%all%,3
32,32,เชียงใหม่,เชียงใหม่,1
32,32,สงขลา,สงขลา,1
32,32,ศรีสะเกษ,ศรีสะเกษ,1
32,32,พัทลุง,พัทลุง,0
32,32,จันทบุรี,จันทบุรี,0
31,31,%all%,%all%,1
31,31,เพชรบูรณ์,เพชรบูรณ์,0
31,31,สุโขทัย,สุโขทัย,0
31,31,สมุทรปราการ,สมุทรปราการ,0
31,31,สกลนคร,สกลนคร,0
31,31,ศรีสะเกษ,ศรีสะเกษ,0
31,31,ร้อยเอ็ด,ร้อยเอ็ด,0
31,31,นครพนม,นครพนม,0
31,31,จันทบุรี,จันทบุรี,1
31,31,กรุงเทพมหานคร,กรุงเทพมหานคร,0
30,30,%all%,%all%,0
30,30,อุดรธานี,อุดรธานี,0
30,30,พระนครศรีอยุธยา,พระนครศรีอยุธยา,0
30,30,ชลบุรี,ชลบุรี,0
29,29,%all%,%all%,0
29,29,อุบลราชธานี,อุบลราชธานี,0
29,29,อุดรธานี,อุดรธานี,0
29,29,หนองคาย,หนองคาย,0
29,29,ศรีสะเกษ,ศรีสะเกษ,0
29,29,นครราชสีมา,นครราชสีมา,0
28,28,%all%,%all%,3
28,28,เพชรบุรี,เพชรบุรี,0
28,28,อุบลราชธานี,อุบลราชธานี,1
28,28,อุดรธานี,อุดรธานี,1
28,28,สุราษฎร์ธานี,สุราษฎร์ธานี,0
28,28,ยโสธร,ยโสธร,0
28,28,จันทบุรี,จันทบุรี,0
28,28,กรุงเทพมหานคร,กรุงเทพมหานคร,1
28,28,กระบี่,กระบี่,0
27,27,%all%,%all%,2
27,27,เพชรบูรณ์,เพชรบูรณ์,0
27,27,พะเยา,พะเยา,1
27,27,นครพนม,นครพนม,1
27,27,จันทบุรี,จันทบุรี,0
27,27,กาญจนบุรี,กาญจนบุรี,0
26,26,%all%,%all%,1
26,26,เลย,เลย,0
26,26,อุดรธานี,อุดรธานี,0
26,26,ปราจีนบุรี,ปราจีนบุรี,0
26,26,ปทุมธานี,ปทุมธานี,0
26,26,นครราชสีมา,นครราชสีมา,0
26,26,ชุมพร,ชุมพร,1
25,25,%all%,%all%,0
25,25,สมุทรสงคราม,สมุทรสงคราม,0
25,25,ชลบุรี,ชลบุรี,0
25,25,ฉะเชิงเทรา,ฉะเชิงเทรา,0
25,25,กำแพงเพชร,กำแพงเพชร,0
24,24,%all%,%all%,0
24,24,ระยอง,ระยอง,0
24,24,ภูเก็ต,ภูเก็ต,0
24,24,บุรีรัมย์,บุรีรัมย์,0
24,24,นครราชสีมา,นครราชสีมา,0
24,24,ชัยนาท,ชัยนาท,0
