สัปดาห์-value,สัปดาห์-alias,จังหวัด-value,จังหวัด-alias,AGG(ข้อมูล)-alias
52,52,%all%,%all%,2
52,52,อุดรธานี,อุดรธานี,1
52,52,น่าน,น่าน,1
51,51,%all%,%all%,4
51,51,สุรินทร์,สุรินทร์,1
51,51,ลำปาง,ลำปาง,1
51,51,กาญจนบุรี,กาญจนบุรี,1
51,51,กรุงเทพมหานคร,กรุงเทพมหานคร,1
50,50,%all%,%all%,2
50,50,ชลบุรี,ชลบุรี,1
50,50,กรุงเทพมหานคร,กรุงเทพมหานคร,1
49,49,%all%,%all%,4
49,49,ไม่ระบุ,ไม่ระบุ,1
49,49,อุบลราชธานี,อุบลราชธานี,1
49,49,อุดรธานี,อุดรธานี,1
49,49,ปทุมธานี,ปทุมธานี,0
49,49,น่าน,น่าน,0
49,49,ชลบุรี,ชลบุรี,1
48,48,%all%,%all%,1
48,48,ไม่ระบุ,ไม่ระบุ,1
48,48,ประจวบคีรีขันธ์,ประจวบคีรีขันธ์,0
48,48,บุรีรัมย์,บุรีรัมย์,0
48,48,ชลบุรี,ชลบุรี,0
47,47,%all%,%all%,1
47,47,เชียงใหม่,เชียงใหม่,0
47,47,อุบลราชธานี,อุบลราชธานี,0
47,47,สุรินทร์,สุรินทร์,0
47,47,มุกดาหาร,มุกดาหาร,0
47,47,ปทุมธานี,ปทุมธานี,0
47,47,นราธิวาส,นราธิวาส,0
47,47,ชลบุรี,ชลบุรี,1
47,47,กรุงเทพมหานคร,กรุงเทพมหานคร,0
46,46,%all%,%all%,5
46,46,เชียงใหม่,เชียงใหม่,0
46,46,ภูเก็ต,ภูเก็ต,1
46,46,บุรีรัมย์,บุรีรัมย์,0
46,46,นนทบุรี,นนทบุรี,1
46,46,ชลบุรี,ชลบุรี,3
46,46,กรุงเทพมหานคร,กรุงเทพมหานคร,0
45,45,%all%,%all%,6
45,45,ไม่ระบุ,ไม่ระบุ,1
45,45,อุดรธานี,อุดรธานี,0
45,45,สกลนคร,สกลนคร,0
45,45,ศรีสะเกษ,ศรีสะเกษ,0
45,45,ร้อยเอ็ด,ร้อยเอ็ด,0
45,45,ยะลา,ยะลา,1
45,45,มหาสารคาม,มหาสารคาม,1
45,45,ปทุมธานี,ปทุมธานี,0
45,45,นนทบุรี,นนทบุรี,0
45,45,ชลบุรี,ชลบุรี,3
45,45,กรุงเทพมหานคร,กรุงเทพมหานคร,0
45,45,กระบี่,กระบี่,0
44,44,%all%,%all%,2
44,44,เชียงใหม่,เชียงใหม่,0
44,44,สุราษฎร์ธานี,สุราษฎร์ธานี,0
44,44,สระบุรี,สระบุรี,0
44,44,สกลนคร,สกลนคร,0
44,44,นครราชสีมา,นครราชสีมา,0
44,44,นครปฐม,นครปฐม,0
44,44,ตาก,ตาก,0
44,44,ชลบุรี,ชลบุรี,2
44,44,จันทบุรี,จันทบุรี,0
44,44,ขอนแก่น,ขอนแก่น,0
44,44,กรุงเทพมหานคร,กรุงเทพมหานคร,0
43,43,%all%,%all%,0
43,43,สมุทรสาคร,สมุทรสาคร,0
43,43,สกลนคร,สกลนคร,0
43,43,ศรีสะเกษ,ศรีสะเกษ,0
43,43,ร้อยเอ็ด,ร้อยเอ็ด,0
43,43,บุรีรัมย์,บุรีรัมย์,0
43,43,นครสวรรค์,นครสวรรค์,0
43,43,นครพนม,นครพนม,0
43,43,กรุงเทพมหานคร,กรุงเทพมหานคร,0
42,42,%all%,%all%,2
42,42,เชียงใหม่,เชียงใหม่,1
42,42,สุรินทร์,สุรินทร์,0
42,42,สกลนคร,สกลนคร,0
42,42,มุกดาหาร,มุกดาหาร,0
42,42,กรุงเทพมหานคร,กรุงเทพมหานคร,1
41,41,%all%,%all%,2
41,41,สมุทรปราการ,สมุทรปราการ,0
41,41,สกลนคร,สกลนคร,0
41,41,ภูเก็ต,ภูเก็ต,0
41,41,นนทบุรี,นนทบุรี,0
41,41,นครราชสีมา,นครราชสีมา,0
41,41,นครปฐม,นครปฐม,0
41,41,ชลบุรี,ชลบุรี,2
41,41,ขอนแก่น,ขอนแก่น,0
41,41,กรุงเทพมหานคร,กรุงเทพมหานคร,0
40,40,%all%,%all%,1
40,40,มหาสารคาม,มหาสารคาม,0
40,40,ชลบุรี,ชลบุรี,1
40,40,ขอนแก่น,ขอนแก่น,0
39,39,%all%,%all%,2
39,39,ไม่ระบุ,ไม่ระบุ,1
39,39,อุบลราชธานี,อุบลราชธานี,0
39,39,ลำปาง,ลำปาง,0
39,39,มุกดาหาร,มุกดาหาร,0
39,39,ปราจีนบุรี,ปราจีนบุรี,1
39,39,ปทุมธานี,ปทุมธานี,0
39,39,นนทบุรี,นนทบุรี,0
39,39,กรุงเทพมหานคร,กรุงเทพมหานคร,0
38,38,%all%,%all%,4
38,38,ไม่ระบุ,ไม่ระบุ,1
38,38,เชียงใหม่,เชียงใหม่,0
38,38,สระบุรี,สระบุรี,0
38,38,สมุทรปราการ,สมุทรปราการ,0
38,38,สงขลา,สงขลา,1
38,38,สกลนคร,สกลนคร,0
38,38,มุกดาหาร,มุกดาหาร,0
38,38,ปทุมธานี,ปทุมธานี,0
