สัปดาห์-value,สัปดาห์-alias,จังหวัด-value,จังหวัด-alias,AGG(ข้อมูล)-alias
40,40,%all%,%all%,0
40,40,เชียงราย,เชียงราย,0
24,24,%all%,%all%,0
24,24,สุพรรณบุรี,สุพรรณบุรี,0
14,14,%all%,%all%,1
14,14,เชียงราย,เชียงราย,1
13,13,%all%,%all%,0
13,13,ขอนแก่น,ขอนแก่น,0
11,11,%all%,%all%,1
11,11,ฉะเชิงเทรา,ฉะเชิงเทรา,1
3,3,%all%,%all%,1
3,3,นครราชสีมา,นครราชสีมา,1
%all%,%all%,%all%,%all%,3
%all%,%all%,เชียงราย,เชียงราย,1
%all%,%all%,สุพรรณบุรี,สุพรรณบุรี,0
%all%,%all%,นครราชสีมา,นครราชสีมา,1
%all%,%all%,ฉะเชิงเทรา,ฉะเชิงเทรา,1
%all%,%all%,ขอนแก่น,ขอนแก่น,0
