สัปดาห์-value,สัปดาห์-alias,จังหวัด-value,จังหวัด-alias,AGG(ข้อมูล)-alias
3,3,%all%,%all%,%null%
3,3,มุกดาหาร,มุกดาหาร,%null%
3,3,นครราชสีมา,นครราชสีมา,%null%
2,2,%all%,%all%,0
2,2,เพชรบูรณ์,เพชรบูรณ์,0
2,2,เชียงใหม่,เชียงใหม่,0
2,2,อ่างทอง,อ่างทอง,0
2,2,สกลนคร,สกลนคร,0
2,2,ปัตตานี,ปัตตานี,0
2,2,ฉะเชิงเทรา,ฉะเชิงเทรา,0
1,1,%all%,%all%,0
1,1,อุบลราชธานี,อุบลราชธานี,0
1,1,อุทัยธานี,อุทัยธานี,0
1,1,สุรินทร์,สุรินทร์,0
1,1,สระบุรี,สระบุรี,0
1,1,สมุทรสงคราม,สมุทรสงคราม,0
1,1,สตูล,สตูล,0
1,1,ศรีสะเกษ,ศรีสะเกษ,0
1,1,พิษณุโลก,พิษณุโลก,0
1,1,ปทุมธานี,ปทุมธานี,0
1,1,กำแพงเพชร,กำแพงเพชร,0
%all%,%all%,%all%,%all%,0
%all%,%all%,เพชรบูรณ์,เพชรบูรณ์,0
%all%,%all%,เชียงใหม่,เชียงใหม่,0
%all%,%all%,อ่างทอง,อ่างทอง,0
%all%,%all%,อุบลราชธานี,อุบลราชธานี,0
%all%,%all%,อุทัยธานี,อุทัยธานี,0
%all%,%all%,สุรินทร์,สุรินทร์,0
%all%,%all%,สระบุรี,สระบุรี,0
%all%,%all%,สมุทรสงคราม,สมุทรสงคราม,0
%all%,%all%,สตูล,สตูล,0
%all%,%all%,สกลนคร,สกลนคร,0
%all%,%all%,ศรีสะเกษ,ศรีสะเกษ,0
%all%,%all%,มุกดาหาร,มุกดาหาร,%null%
%all%,%all%,พิษณุโลก,พิษณุโลก,0
%all%,%all%,ปัตตานี,ปัตตานี,0
%all%,%all%,ปทุมธานี,ปทุมธานี,0
%all%,%all%,นครราชสีมา,นครราชสีมา,%null%
%all%,%all%,ฉะเชิงเทรา,ฉะเชิงเทรา,0
%all%,%all%,กำแพงเพชร,กำแพงเพชร,0
