Areas,Age,Cases,Year,Disease
Zone:6,Total,3,2003,D.H.F.shock syndrome
Kanchanaburi,Total,3,2003,D.H.F.shock syndrome
Nakhon Pathom,Total,0,2003,D.H.F.shock syndrome
Ratchaburi,Total,0,2003,D.H.F.shock syndrome
Suphan Buri,Total,0,2003,D.H.F.shock syndrome
Zone:7,Total,4,2003,D.H.F.shock syndrome
Phetchaburi,Total,3,2003,D.H.F.shock syndrome
Prachuap Khiri Khan,Total,1,2003,D.H.F.shock syndrome
Samut Sakhon,Total,0,2003,D.H.F.shock syndrome
Samut Songkhram,Total,0,2003,D.H.F.shock syndrome
Zone:8,Total,2,2003,D.H.F.shock syndrome
Chachoengsao,Total,1,2003,D.H.F.shock syndrome
Nakhon Nayok,Total,0,2003,D.H.F.shock syndrome
Prachin Buri,Total,0,2003,D.H.F.shock syndrome
Sa Kaeo,Total,1,2003,D.H.F.shock syndrome
Samut Prakan,Total,0,2003,D.H.F.shock syndrome
Zone:9,Total,5,2003,D.H.F.shock syndrome
Chanthaburi,Total,1,2003,D.H.F.shock syndrome
Chon Buri,Total,1,2003,D.H.F.shock syndrome
Rayong,Total,3,2003,D.H.F.shock syndrome
Trat,Total,0,2003,D.H.F.shock syndrome
North-Eastern Region,Total,19,2003,D.H.F.shock syndrome
Zone:10,Total,4,2003,D.H.F.shock syndrome
Loei,Total,1,2003,D.H.F.shock syndrome
Nong Bua Lam Phu,Total,1,2003,D.H.F.shock syndrome
Nong Khai,Total,0,2003,D.H.F.shock syndrome
Udon Thani,Total,2,2003,D.H.F.shock syndrome
Zone:11,Total,3,2003,D.H.F.shock syndrome
Kalasin,Total,0,2003,D.H.F.shock syndrome
Mukdahan,Total,1,2003,D.H.F.shock syndrome
Nakhon Phanom,Total,2,2003,D.H.F.shock syndrome
Sakon Nakhon,Total,0,2003,D.H.F.shock syndrome
Zone:12,Total,4,2003,D.H.F.shock syndrome
Khon Kaen,Total,2,2003,D.H.F.shock syndrome
Maha Sarakham,Total,0,2003,D.H.F.shock syndrome
Roi Et,Total,2,2003,D.H.F.shock syndrome
Zone:13,Total,6,2003,D.H.F.shock syndrome
Buri Ram,Total,1,2003,D.H.F.shock syndrome
Chaiyaphum,Total,1,2003,D.H.F.shock syndrome
Nakhon Ratchasima,Total,3,2003,D.H.F.shock syndrome
Surin,Total,1,2003,D.H.F.shock syndrome
Zone:14,Total,2,2003,D.H.F.shock syndrome
Amnat Charoen,Total,0,2003,D.H.F.shock syndrome
Si Sa Ket,Total,1,2003,D.H.F.shock syndrome
Ubon Ratchathani,Total,0,2003,D.H.F.shock syndrome
Yasothon,Total,1,2003,D.H.F.shock syndrome
South Region,Total,6,2003,D.H.F.shock syndrome
Zone:15,Total,0,2003,D.H.F.shock syndrome
Chumphon,Total,0,2003,D.H.F.shock syndrome
Ranong,Total,0,2003,D.H.F.shock syndrome
Surat Thani,Total,0,2003,D.H.F.shock syndrome
Zone:16,Total,2,2003,D.H.F.shock syndrome
Nakhon Si Thammarat,Total,2,2003,D.H.F.shock syndrome
Phatthalung,Total,0,2003,D.H.F.shock syndrome
Trang,Total,0,2003,D.H.F.shock syndrome
Zone:17,Total,0,2003,D.H.F.shock syndrome
Krabi,Total,0,2003,D.H.F.shock syndrome
Phangnga,Total,0,2003,D.H.F.shock syndrome
Phuket,Total,0,2003,D.H.F.shock syndrome
Zone:18,Total,3,2003,D.H.F.shock syndrome
Narathiwat,Total,0,2003,D.H.F.shock syndrome
Pattani,Total,0,2003,D.H.F.shock syndrome
Yala,Total,3,2003,D.H.F.shock syndrome
Zone:19,Total,1,2003,D.H.F.shock syndrome
Satun,Total,0,2003,D.H.F.shock syndrome
Songkhla,Total,1,2003,D.H.F.shock syndrome
Total,0,0,2003,D.H.F.shock syndrome
North Region,0,0,2003,D.H.F.shock syndrome
Zone:1,0,0,2003,D.H.F.shock syndrome
Chiang Mai,0,0,2003,D.H.F.shock syndrome
Chiang Rai,0,0,2003,D.H.F.shock syndrome
Lampang,0,0,2003,D.H.F.shock syndrome
Lamphun,0,0,2003,D.H.F.shock syndrome
Mae Hong Son,0,0,2003,D.H.F.shock syndrome
Nan,0,0,2003,D.H.F.shock syndrome
Phayao,0,0,2003,D.H.F.shock syndrome
Phrae,0,0,2003,D.H.F.shock syndrome
Zone:2,0,0,2003,D.H.F.shock syndrome
Phetchabun,0,0,2003,D.H.F.shock syndrome
Phitsanulok,0,0,2003,D.H.F.shock syndrome
Sukhothai,0,0,2003,D.H.F.shock syndrome
Tak,0,0,2003,D.H.F.shock syndrome
Uttaradit,0,0,2003,D.H.F.shock syndrome
Zone:3,0,0,2003,D.H.F.shock syndrome
Kamphaeng Phet,0,0,2003,D.H.F.shock syndrome
Nakhon Sawan,0,0,2003,D.H.F.shock syndrome
Phichit,0,0,2003,D.H.F.shock syndrome
Uthai Thani,0,0,2003,D.H.F.shock syndrome
Central Region,0,0,2003,D.H.F.shock syndrome
Bangkok,0,0,2003,D.H.F.shock syndrome
Zone:4,0,0,2003,D.H.F.shock syndrome
Ang Thong,0,0,2003,D.H.F.shock syndrome
Nonthaburi,0,0,2003,D.H.F.shock syndrome
P.Nakhon S.Ayutthaya,0,0,2003,D.H.F.shock syndrome
Pathum Thani,0,0,2003,D.H.F.shock syndrome
Zone:5,0,0,2003,D.H.F.shock syndrome
Chai Nat,0,0,2003,D.H.F.shock syndrome
Lop Buri,0,0,2003,D.H.F.shock syndrome
Saraburi,0,0,2003,D.H.F.shock syndrome
Sing Buri,0,0,2003,D.H.F.shock syndrome
Zone:6,0,0,2003,D.H.F.shock syndrome
Kanchanaburi,0,0,2003,D.H.F.shock syndrome
Nakhon Pathom,0,0,2003,D.H.F.shock syndrome
Ratchaburi,0,0,2003,D.H.F.shock syndrome
Suphan Buri,0,0,2003,D.H.F.shock syndrome
Zone:7,0,0,2003,D.H.F.shock syndrome
Phetchaburi,0,0,2003,D.H.F.shock syndrome
Prachuap Khiri Khan,0,0,2003,D.H.F.shock syndrome
Samut Sakhon,0,0,2003,D.H.F.shock syndrome
Samut Songkhram,0,0,2003,D.H.F.shock syndrome
Zone:8,0,0,2003,D.H.F.shock syndrome
Chachoengsao,0,0,2003,D.H.F.shock syndrome
Nakhon Nayok,0,0,2003,D.H.F.shock syndrome
Prachin Buri,0,0,2003,D.H.F.shock syndrome
Sa Kaeo,0,0,2003,D.H.F.shock syndrome
Samut Prakan,0,0,2003,D.H.F.shock syndrome
Zone:9,0,0,2003,D.H.F.shock syndrome
Chanthaburi,0,0,2003,D.H.F.shock syndrome
Chon Buri,0,0,2003,D.H.F.shock syndrome
Rayong,0,0,2003,D.H.F.shock syndrome
Trat,0,0,2003,D.H.F.shock syndrome
North-Eastern Region,0,0,2003,D.H.F.shock syndrome
Zone:10,0,0,2003,D.H.F.shock syndrome
Loei,0,0,2003,D.H.F.shock syndrome
Nong Bua Lam Phu,0,0,2003,D.H.F.shock syndrome
Nong Khai,0,0,2003,D.H.F.shock syndrome
Udon Thani,0,0,2003,D.H.F.shock syndrome
Zone:11,0,0,2003,D.H.F.shock syndrome
Kalasin,0,0,2003,D.H.F.shock syndrome
Mukdahan,0,0,2003,D.H.F.shock syndrome
Nakhon Phanom,0,0,2003,D.H.F.shock syndrome
Sakon Nakhon,0,0,2003,D.H.F.shock syndrome
Zone:12,0,0,2003,D.H.F.shock syndrome
Khon Kaen,0,0,2003,D.H.F.shock syndrome
Maha Sarakham,0,0,2003,D.H.F.shock syndrome
Roi Et,0,0,2003,D.H.F.shock syndrome
Zone:13,0,0,2003,D.H.F.shock syndrome
Buri Ram,0,0,2003,D.H.F.shock syndrome
Chaiyaphum,0,0,2003,D.H.F.shock syndrome
Nakhon Ratchasima,0,0,2003,D.H.F.shock syndrome
Surin,0,0,2003,D.H.F.shock syndrome
Zone:14,0,0,2003,D.H.F.shock syndrome
Amnat Charoen,0,0,2003,D.H.F.shock syndrome
Si Sa Ket,0,0,2003,D.H.F.shock syndrome
Ubon Ratchathani,0,0,2003,D.H.F.shock syndrome
Yasothon,0,0,2003,D.H.F.shock syndrome
South Region,0,0,2003,D.H.F.shock syndrome
Zone:15,0,0,2003,D.H.F.shock syndrome
Chumphon,0,0,2003,D.H.F.shock syndrome
Ranong,0,0,2003,D.H.F.shock syndrome
Surat Thani,0,0,2003,D.H.F.shock syndrome
Zone:16,0,0,2003,D.H.F.shock syndrome
Nakhon Si Thammarat,0,0,2003,D.H.F.shock syndrome
Phatthalung,0,0,2003,D.H.F.shock syndrome
Trang,0,0,2003,D.H.F.shock syndrome
Zone:17,0,0,2003,D.H.F.shock syndrome
Krabi,0,0,2003,D.H.F.shock syndrome
Phangnga,0,0,2003,D.H.F.shock syndrome
Phuket,0,0,2003,D.H.F.shock syndrome
Zone:18,0,0,2003,D.H.F.shock syndrome
Narathiwat,0,0,2003,D.H.F.shock syndrome
Pattani,0,0,2003,D.H.F.shock syndrome
Yala,0,0,2003,D.H.F.shock syndrome
Zone:19,0,0,2003,D.H.F.shock syndrome
Satun,0,0,2003,D.H.F.shock syndrome
Songkhla,0,0,2003,D.H.F.shock syndrome
Total,<1,2,2003,D.H.F.shock syndrome
North Region,<1,0,2003,D.H.F.shock syndrome
Zone:1,<1,0,2003,D.H.F.shock syndrome
Chiang Mai,<1,0,2003,D.H.F.shock syndrome
Chiang Rai,<1,0,2003,D.H.F.shock syndrome
Lampang,<1,0,2003,D.H.F.shock syndrome
Lamphun,<1,0,2003,D.H.F.shock syndrome
Mae Hong Son,<1,0,2003,D.H.F.shock syndrome
Nan,<1,0,2003,D.H.F.shock syndrome
Phayao,<1,0,2003,D.H.F.shock syndrome
Phrae,<1,0,2003,D.H.F.shock syndrome
Zone:2,<1,0,2003,D.H.F.shock syndrome
Phetchabun,<1,0,2003,D.H.F.shock syndrome
Phitsanulok,<1,0,2003,D.H.F.shock syndrome
Sukhothai,<1,0,2003,D.H.F.shock syndrome
Tak,<1,0,2003,D.H.F.shock syndrome
Uttaradit,<1,0,2003,D.H.F.shock syndrome
Zone:3,<1,0,2003,D.H.F.shock syndrome
Kamphaeng Phet,<1,0,2003,D.H.F.shock syndrome
Nakhon Sawan,<1,0,2003,D.H.F.shock syndrome
Phichit,<1,0,2003,D.H.F.shock syndrome
Uthai Thani,<1,0,2003,D.H.F.shock syndrome
Central Region,<1,2,2003,D.H.F.shock syndrome
Bangkok,<1,0,2003,D.H.F.shock syndrome
Zone:4,<1,0,2003,D.H.F.shock syndrome
Ang Thong,<1,0,2003,D.H.F.shock syndrome
Nonthaburi,<1,0,2003,D.H.F.shock syndrome
P.Nakhon S.Ayutthaya,<1,0,2003,D.H.F.shock syndrome
Pathum Thani,<1,0,2003,D.H.F.shock syndrome
Zone:5,<1,0,2003,D.H.F.shock syndrome
Chai Nat,<1,0,2003,D.H.F.shock syndrome
Lop Buri,<1,0,2003,D.H.F.shock syndrome
Saraburi,<1,0,2003,D.H.F.shock syndrome
Sing Buri,<1,0,2003,D.H.F.shock syndrome
Zone:6,<1,1,2003,D.H.F.shock syndrome
Kanchanaburi,<1,1,2003,D.H.F.shock syndrome
Nakhon Pathom,<1,0,2003,D.H.F.shock syndrome
Ratchaburi,<1,0,2003,D.H.F.shock syndrome
Suphan Buri,<1,0,2003,D.H.F.shock syndrome
Zone:7,<1,0,2003,D.H.F.shock syndrome
Phetchaburi,<1,0,2003,D.H.F.shock syndrome
Prachuap Khiri Khan,<1,0,2003,D.H.F.shock syndrome
Samut Sakhon,<1,0,2003,D.H.F.shock syndrome
Samut Songkhram,<1,0,2003,D.H.F.shock syndrome
Zone:8,<1,0,2003,D.H.F.shock syndrome
Chachoengsao,<1,0,2003,D.H.F.shock syndrome
Nakhon Nayok,<1,0,2003,D.H.F.shock syndrome
Prachin Buri,<1,0,2003,D.H.F.shock syndrome
Sa Kaeo,<1,0,2003,D.H.F.shock syndrome
Samut Prakan,<1,0,2003,D.H.F.shock syndrome
Zone:9,<1,1,2003,D.H.F.shock syndrome
Chanthaburi,<1,0,2003,D.H.F.shock syndrome
Chon Buri,<1,0,2003,D.H.F.shock syndrome
Rayong,<1,1,2003,D.H.F.shock syndrome
Trat,<1,0,2003,D.H.F.shock syndrome
North-Eastern Region,<1,0,2003,D.H.F.shock syndrome
Zone:10,<1,0,2003,D.H.F.shock syndrome
Loei,<1,0,2003,D.H.F.shock syndrome
Nong Bua Lam Phu,<1,0,2003,D.H.F.shock syndrome
Nong Khai,<1,0,2003,D.H.F.shock syndrome
Udon Thani,<1,0,2003,D.H.F.shock syndrome
Zone:11,<1,0,2003,D.H.F.shock syndrome
Kalasin,<1,0,2003,D.H.F.shock syndrome
Mukdahan,<1,0,2003,D.H.F.shock syndrome
Nakhon Phanom,<1,0,2003,D.H.F.shock syndrome
Sakon Nakhon,<1,0,2003,D.H.F.shock syndrome
Zone:12,<1,0,2003,D.H.F.shock syndrome
Khon Kaen,<1,0,2003,D.H.F.shock syndrome
Maha Sarakham,<1,0,2003,D.H.F.shock syndrome
Roi Et,<1,0,2003,D.H.F.shock syndrome
Zone:13,<1,0,2003,D.H.F.shock syndrome
Buri Ram,<1,0,2003,D.H.F.shock syndrome
Chaiyaphum,<1,0,2003,D.H.F.shock syndrome
Nakhon Ratchasima,<1,0,2003,D.H.F.shock syndrome
Surin,<1,0,2003,D.H.F.shock syndrome
Zone:14,<1,0,2003,D.H.F.shock syndrome
Amnat Charoen,<1,0,2003,D.H.F.shock syndrome
Si Sa Ket,<1,0,2003,D.H.F.shock syndrome
Ubon Ratchathani,<1,0,2003,D.H.F.shock syndrome
Yasothon,<1,0,2003,D.H.F.shock syndrome
South Region,<1,0,2003,D.H.F.shock syndrome
Zone:15,<1,0,2003,D.H.F.shock syndrome
Chumphon,<1,0,2003,D.H.F.shock syndrome
Ranong,<1,0,2003,D.H.F.shock syndrome
Surat Thani,<1,0,2003,D.H.F.shock syndrome
Zone:16,<1,0,2003,D.H.F.shock syndrome
Nakhon Si Thammarat,<1,0,2003,D.H.F.shock syndrome
Phatthalung,<1,0,2003,D.H.F.shock syndrome
Trang,<1,0,2003,D.H.F.shock syndrome
Zone:17,<1,0,2003,D.H.F.shock syndrome
Krabi,<1,0,2003,D.H.F.shock syndrome
Phangnga,<1,0,2003,D.H.F.shock syndrome
Phuket,<1,0,2003,D.H.F.shock syndrome
Zone:18,<1,0,2003,D.H.F.shock syndrome
Narathiwat,<1,0,2003,D.H.F.shock syndrome
Pattani,<1,0,2003,D.H.F.shock syndrome
Yala,<1,0,2003,D.H.F.shock syndrome
Zone:19,<1,0,2003,D.H.F.shock syndrome
Satun,<1,0,2003,D.H.F.shock syndrome
Songkhla,<1,0,2003,D.H.F.shock syndrome
Total,1-1,3,2003,D.H.F.shock syndrome
North Region,1-1,0,2003,D.H.F.shock syndrome
Zone:1,1-1,0,2003,D.H.F.shock syndrome
Chiang Mai,1-1,0,2003,D.H.F.shock syndrome
Chiang Rai,1-1,0,2003,D.H.F.shock syndrome
Lampang,1-1,0,2003,D.H.F.shock syndrome
Lamphun,1-1,0,2003,D.H.F.shock syndrome
Mae Hong Son,1-1,0,2003,D.H.F.shock syndrome
Nan,1-1,0,2003,D.H.F.shock syndrome
Phayao,1-1,0,2003,D.H.F.shock syndrome
Phrae,1-1,0,2003,D.H.F.shock syndrome
Zone:2,1-1,0,2003,D.H.F.shock syndrome
Phetchabun,1-1,0,2003,D.H.F.shock syndrome
Phitsanulok,1-1,0,2003,D.H.F.shock syndrome
Sukhothai,1-1,0,2003,D.H.F.shock syndrome
Tak,1-1,0,2003,D.H.F.shock syndrome
Uttaradit,1-1,0,2003,D.H.F.shock syndrome
Zone:3,1-1,0,2003,D.H.F.shock syndrome
Kamphaeng Phet,1-1,0,2003,D.H.F.shock syndrome
Nakhon Sawan,1-1,0,2003,D.H.F.shock syndrome
Phichit,1-1,0,2003,D.H.F.shock syndrome
Uthai Thani,1-1,0,2003,D.H.F.shock syndrome
Central Region,1-1,0,2003,D.H.F.shock syndrome
Bangkok,1-1,0,2003,D.H.F.shock syndrome
Zone:4,1-1,0,2003,D.H.F.shock syndrome
Ang Thong,1-1,0,2003,D.H.F.shock syndrome
Nonthaburi,1-1,0,2003,D.H.F.shock syndrome
P.Nakhon S.Ayutthaya,1-1,0,2003,D.H.F.shock syndrome
Pathum Thani,1-1,0,2003,D.H.F.shock syndrome
Zone:5,1-1,0,2003,D.H.F.shock syndrome
Chai Nat,1-1,0,2003,D.H.F.shock syndrome
Lop Buri,1-1,0,2003,D.H.F.shock syndrome
Saraburi,1-1,0,2003,D.H.F.shock syndrome
Sing Buri,1-1,0,2003,D.H.F.shock syndrome
Zone:6,1-1,0,2003,D.H.F.shock syndrome
Kanchanaburi,1-1,0,2003,D.H.F.shock syndrome
Nakhon Pathom,1-1,0,2003,D.H.F.shock syndrome
Ratchaburi,1-1,0,2003,D.H.F.shock syndrome
Suphan Buri,1-1,0,2003,D.H.F.shock syndrome
Zone:7,1-1,0,2003,D.H.F.shock syndrome
Phetchaburi,1-1,0,2003,D.H.F.shock syndrome
Prachuap Khiri Khan,1-1,0,2003,D.H.F.shock syndrome
Samut Sakhon,1-1,0,2003,D.H.F.shock syndrome
Samut Songkhram,1-1,0,2003,D.H.F.shock syndrome
Zone:8,1-1,0,2003,D.H.F.shock syndrome
Chachoengsao,1-1,0,2003,D.H.F.shock syndrome
Nakhon Nayok,1-1,0,2003,D.H.F.shock syndrome
Prachin Buri,1-1,0,2003,D.H.F.shock syndrome
Sa Kaeo,1-1,0,2003,D.H.F.shock syndrome
Samut Prakan,1-1,0,2003,D.H.F.shock syndrome
Zone:9,1-1,0,2003,D.H.F.shock syndrome
Chanthaburi,1-1,0,2003,D.H.F.shock syndrome
Chon Buri,1-1,0,2003,D.H.F.shock syndrome
Rayong,1-1,0,2003,D.H.F.shock syndrome
Trat,1-1,0,2003,D.H.F.shock syndrome
North-Eastern Region,1-1,2,2003,D.H.F.shock syndrome
Zone:10,1-1,0,2003,D.H.F.shock syndrome
Loei,1-1,0,2003,D.H.F.shock syndrome
Nong Bua Lam Phu,1-1,0,2003,D.H.F.shock syndrome
Nong Khai,1-1,0,2003,D.H.F.shock syndrome
Udon Thani,1-1,0,2003,D.H.F.shock syndrome
Zone:11,1-1,1,2003,D.H.F.shock syndrome
Kalasin,1-1,0,2003,D.H.F.shock syndrome
Mukdahan,1-1,1,2003,D.H.F.shock syndrome
Nakhon Phanom,1-1,0,2003,D.H.F.shock syndrome
Sakon Nakhon,1-1,0,2003,D.H.F.shock syndrome
Zone:12,1-1,0,2003,D.H.F.shock syndrome
Khon Kaen,1-1,0,2003,D.H.F.shock syndrome
Maha Sarakham,1-1,0,2003,D.H.F.shock syndrome
Roi Et,1-1,0,2003,D.H.F.shock syndrome
Zone:13,1-1,1,2003,D.H.F.shock syndrome
Buri Ram,1-1,0,2003,D.H.F.shock syndrome
Chaiyaphum,1-1,0,2003,D.H.F.shock syndrome
Nakhon Ratchasima,1-1,1,2003,D.H.F.shock syndrome
Surin,1-1,0,2003,D.H.F.shock syndrome
Zone:14,1-1,0,2003,D.H.F.shock syndrome
Amnat Charoen,1-1,0,2003,D.H.F.shock syndrome
Si Sa Ket,1-1,0,2003,D.H.F.shock syndrome
Ubon Ratchathani,1-1,0,2003,D.H.F.shock syndrome
Yasothon,1-1,0,2003,D.H.F.shock syndrome
South Region,1-1,1,2003,D.H.F.shock syndrome
Zone:15,1-1,0,2003,D.H.F.shock syndrome
Chumphon,1-1,0,2003,D.H.F.shock syndrome
Ranong,1-1,0,2003,D.H.F.shock syndrome
Surat Thani,1-1,0,2003,D.H.F.shock syndrome
Zone:16,1-1,1,2003,D.H.F.shock syndrome
Nakhon Si Thammarat,1-1,1,2003,D.H.F.shock syndrome
Phatthalung,1-1,0,2003,D.H.F.shock syndrome
Trang,1-1,0,2003,D.H.F.shock syndrome
Zone:17,1-1,0,2003,D.H.F.shock syndrome
Krabi,1-1,0,2003,D.H.F.shock syndrome
Phangnga,1-1,0,2003,D.H.F.shock syndrome
Phuket,1-1,0,2003,D.H.F.shock syndrome
Zone:18,1-1,0,2003,D.H.F.shock syndrome
Narathiwat,1-1,0,2003,D.H.F.shock syndrome
Pattani,1-1,0,2003,D.H.F.shock syndrome
Yala,1-1,0,2003,D.H.F.shock syndrome
Zone:19,1-1,0,2003,D.H.F.shock syndrome
Satun,1-1,0,2003,D.H.F.shock syndrome
Songkhla,1-1,0,2003,D.H.F.shock syndrome
Total,2-2,2,2003,D.H.F.shock syndrome
North Region,2-2,0,2003,D.H.F.shock syndrome
Zone:1,2-2,0,2003,D.H.F.shock syndrome
Chiang Mai,2-2,0,2003,D.H.F.shock syndrome
Chiang Rai,2-2,0,2003,D.H.F.shock syndrome
Lampang,2-2,0,2003,D.H.F.shock syndrome
Lamphun,2-2,0,2003,D.H.F.shock syndrome
Mae Hong Son,2-2,0,2003,D.H.F.shock syndrome
Nan,2-2,0,2003,D.H.F.shock syndrome
Phayao,2-2,0,2003,D.H.F.shock syndrome
Phrae,2-2,0,2003,D.H.F.shock syndrome
Zone:2,2-2,0,2003,D.H.F.shock syndrome
Phetchabun,2-2,0,2003,D.H.F.shock syndrome
Phitsanulok,2-2,0,2003,D.H.F.shock syndrome
Sukhothai,2-2,0,2003,D.H.F.shock syndrome
Tak,2-2,0,2003,D.H.F.shock syndrome
Uttaradit,2-2,0,2003,D.H.F.shock syndrome
Zone:3,2-2,0,2003,D.H.F.shock syndrome
Kamphaeng Phet,2-2,0,2003,D.H.F.shock syndrome
Nakhon Sawan,2-2,0,2003,D.H.F.shock syndrome
Phichit,2-2,0,2003,D.H.F.shock syndrome
Uthai Thani,2-2,0,2003,D.H.F.shock syndrome
Central Region,2-2,2,2003,D.H.F.shock syndrome
Bangkok,2-2,1,2003,D.H.F.shock syndrome
Zone:4,2-2,0,2003,D.H.F.shock syndrome
Ang Thong,2-2,0,2003,D.H.F.shock syndrome
Nonthaburi,2-2,0,2003,D.H.F.shock syndrome
P.Nakhon S.Ayutthaya,2-2,0,2003,D.H.F.shock syndrome
Pathum Thani,2-2,0,2003,D.H.F.shock syndrome
Zone:5,2-2,0,2003,D.H.F.shock syndrome
Chai Nat,2-2,0,2003,D.H.F.shock syndrome
Lop Buri,2-2,0,2003,D.H.F.shock syndrome
Saraburi,2-2,0,2003,D.H.F.shock syndrome
Sing Buri,2-2,0,2003,D.H.F.shock syndrome
Zone:6,2-2,1,2003,D.H.F.shock syndrome
Kanchanaburi,2-2,1,2003,D.H.F.shock syndrome
Nakhon Pathom,2-2,0,2003,D.H.F.shock syndrome
Ratchaburi,2-2,0,2003,D.H.F.shock syndrome
Suphan Buri,2-2,0,2003,D.H.F.shock syndrome
Zone:7,2-2,0,2003,D.H.F.shock syndrome
Phetchaburi,2-2,0,2003,D.H.F.shock syndrome
Prachuap Khiri Khan,2-2,0,2003,D.H.F.shock syndrome
Samut Sakhon,2-2,0,2003,D.H.F.shock syndrome
Samut Songkhram,2-2,0,2003,D.H.F.shock syndrome
Zone:8,2-2,0,2003,D.H.F.shock syndrome
Chachoengsao,2-2,0,2003,D.H.F.shock syndrome
Nakhon Nayok,2-2,0,2003,D.H.F.shock syndrome
Prachin Buri,2-2,0,2003,D.H.F.shock syndrome
Sa Kaeo,2-2,0,2003,D.H.F.shock syndrome
Samut Prakan,2-2,0,2003,D.H.F.shock syndrome
Zone:9,2-2,0,2003,D.H.F.shock syndrome
Chanthaburi,2-2,0,2003,D.H.F.shock syndrome
Chon Buri,2-2,0,2003,D.H.F.shock syndrome
Rayong,2-2,0,2003,D.H.F.shock syndrome
Trat,2-2,0,2003,D.H.F.shock syndrome
North-Eastern Region,2-2,0,2003,D.H.F.shock syndrome
Zone:10,2-2,0,2003,D.H.F.shock syndrome
Loei,2-2,0,2003,D.H.F.shock syndrome
Nong Bua Lam Phu,2-2,0,2003,D.H.F.shock syndrome
Nong Khai,2-2,0,2003,D.H.F.shock syndrome
Udon Thani,2-2,0,2003,D.H.F.shock syndrome
Zone:11,2-2,0,2003,D.H.F.shock syndrome
Kalasin,2-2,0,2003,D.H.F.shock syndrome
Mukdahan,2-2,0,2003,D.H.F.shock syndrome
Nakhon Phanom,2-2,0,2003,D.H.F.shock syndrome
Sakon Nakhon,2-2,0,2003,D.H.F.shock syndrome
Zone:12,2-2,0,2003,D.H.F.shock syndrome
Khon Kaen,2-2,0,2003,D.H.F.shock syndrome
Maha Sarakham,2-2,0,2003,D.H.F.shock syndrome
Roi Et,2-2,0,2003,D.H.F.shock syndrome
Zone:13,2-2,0,2003,D.H.F.shock syndrome
Buri Ram,2-2,0,2003,D.H.F.shock syndrome
Chaiyaphum,2-2,0,2003,D.H.F.shock syndrome
Nakhon Ratchasima,2-2,0,2003,D.H.F.shock syndrome
Surin,2-2,0,2003,D.H.F.shock syndrome
Zone:14,2-2,0,2003,D.H.F.shock syndrome
Amnat Charoen,2-2,0,2003,D.H.F.shock syndrome
Si Sa Ket,2-2,0,2003,D.H.F.shock syndrome
Ubon Ratchathani,2-2,0,2003,D.H.F.shock syndrome
Yasothon,2-2,0,2003,D.H.F.shock syndrome
South Region,2-2,0,2003,D.H.F.shock syndrome
Zone:15,2-2,0,2003,D.H.F.shock syndrome
Chumphon,2-2,0,2003,D.H.F.shock syndrome
Ranong,2-2,0,2003,D.H.F.shock syndrome
Surat Thani,2-2,0,2003,D.H.F.shock syndrome
Zone:16,2-2,0,2003,D.H.F.shock syndrome
Nakhon Si Thammarat,2-2,0,2003,D.H.F.shock syndrome
Phatthalung,2-2,0,2003,D.H.F.shock syndrome
Trang,2-2,0,2003,D.H.F.shock syndrome
Zone:17,2-2,0,2003,D.H.F.shock syndrome
Krabi,2-2,0,2003,D.H.F.shock syndrome
Phangnga,2-2,0,2003,D.H.F.shock syndrome
Phuket,2-2,0,2003,D.H.F.shock syndrome
Zone:18,2-2,0,2003,D.H.F.shock syndrome
Narathiwat,2-2,0,2003,D.H.F.shock syndrome
Pattani,2-2,0,2003,D.H.F.shock syndrome
Yala,2-2,0,2003,D.H.F.shock syndrome
Zone:19,2-2,0,2003,D.H.F.shock syndrome
Satun,2-2,0,2003,D.H.F.shock syndrome
Songkhla,2-2,0,2003,D.H.F.shock syndrome
Total,3-3,2,2003,D.H.F.shock syndrome
North Region,3-3,0,2003,D.H.F.shock syndrome
Zone:1,3-3,0,2003,D.H.F.shock syndrome
Chiang Mai,3-3,0,2003,D.H.F.shock syndrome
Chiang Rai,3-3,0,2003,D.H.F.shock syndrome
Lampang,3-3,0,2003,D.H.F.shock syndrome
Lamphun,3-3,0,2003,D.H.F.shock syndrome
Mae Hong Son,3-3,0,2003,D.H.F.shock syndrome
Nan,3-3,0,2003,D.H.F.shock syndrome
Phayao,3-3,0,2003,D.H.F.shock syndrome
Phrae,3-3,0,2003,D.H.F.shock syndrome
Zone:2,3-3,0,2003,D.H.F.shock syndrome
Phetchabun,3-3,0,2003,D.H.F.shock syndrome
Phitsanulok,3-3,0,2003,D.H.F.shock syndrome
Sukhothai,3-3,0,2003,D.H.F.shock syndrome
Tak,3-3,0,2003,D.H.F.shock syndrome
Uttaradit,3-3,0,2003,D.H.F.shock syndrome
Zone:3,3-3,0,2003,D.H.F.shock syndrome
Kamphaeng Phet,3-3,0,2003,D.H.F.shock syndrome
Nakhon Sawan,3-3,0,2003,D.H.F.shock syndrome
Phichit,3-3,0,2003,D.H.F.shock syndrome
Uthai Thani,3-3,0,2003,D.H.F.shock syndrome
Central Region,3-3,1,2003,D.H.F.shock syndrome
Bangkok,3-3,0,2003,D.H.F.shock syndrome
Zone:4,3-3,0,2003,D.H.F.shock syndrome
Ang Thong,3-3,0,2003,D.H.F.shock syndrome
Nonthaburi,3-3,0,2003,D.H.F.shock syndrome
