Areas,Age,Cases,Year,Disease
Chiang Rai,0,0,2023,Avian
Lampang,0,0,2023,Avian
Lamphun,0,0,2023,Avian
Mae Hong Son,0,0,2023,Avian
Nan,0,0,2023,Avian
Phayao,0,0,2023,Avian
Phrae,0,0,2023,Avian
ZONE:02,0,0,2023,Avian
Phetchabun,0,0,2023,Avian
Phitsanulok,0,0,2023,Avian
Sukhothai,0,0,2023,Avian
Tak,0,0,2023,Avian
Uttaradit,0,0,2023,Avian
ZONE:03,0,0,2023,Avian
Chai Nat,0,0,2023,Avian
Kamphaeng Phet,0,0,2023,Avian
Nakhon Sawan,0,0,2023,Avian
Phichit,0,0,2023,Avian
Uthai Thani,0,0,2023,Avian
ZONE:04,0,0,2023,Avian
Ang Thong,0,0,2023,Avian
Lop Buri,0,0,2023,Avian
Nakhon Nayok,0,0,2023,Avian
Nonthaburi,0,0,2023,Avian
P.Nakhon S.Ayutthaya,0,0,2023,Avian
Pathum Thani,0,0,2023,Avian
Saraburi,0,0,2023,Avian
Sing Buri,0,0,2023,Avian
ZONE:05,0,0,2023,Avian
Kanchanaburi,0,0,2023,Avian
Nakhon Pathom,0,0,2023,Avian
Phetchaburi,0,0,2023,Avian
Prachuap Khiri Khan,0,0,2023,Avian
Ratchaburi,0,0,2023,Avian
Samut Sakhon,0,0,2023,Avian
Samut Songkhram,0,0,2023,Avian
Suphan Buri,0,0,2023,Avian
ZONE:06,0,0,2023,Avian
Chachoengsao,0,0,2023,Avian
Chanthaburi,0,0,2023,Avian
Chon Buri,0,0,2023,Avian
Prachin Buri,0,0,2023,Avian
Rayong,0,0,2023,Avian
Sa Kaeo,0,0,2023,Avian
Samut Prakan,0,0,2023,Avian
Trat,0,0,2023,Avian
ZONE:07,0,0,2023,Avian
Kalasin,0,0,2023,Avian
Khon Kaen,0,0,2023,Avian
Maha Sarakham,0,0,2023,Avian
Roi Et,0,0,2023,Avian
ZONE:08,0,0,2023,Avian
Bungkan,0,0,2023,Avian
Loei,0,0,2023,Avian
Nakhon Phanom,0,0,2023,Avian
Nong Bua Lam Phu,0,0,2023,Avian
Nong Khai,0,0,2023,Avian
Sakon Nakhon,0,0,2023,Avian
Udon Thani,0,0,2023,Avian
ZONE:09,0,0,2023,Avian
Buri Ram,0,0,2023,Avian
Chaiyaphum,0,0,2023,Avian
Nakhon Ratchasima,0,0,2023,Avian
Surin,0,0,2023,Avian
ZONE:10,0,0,2023,Avian
Amnat Charoen,0,0,2023,Avian
Mukdahan,0,0,2023,Avian
Si Sa Ket,0,0,2023,Avian
Ubon Ratchathani,0,0,2023,Avian
Yasothon,0,0,2023,Avian
ZONE:11,0,0,2023,Avian
Chumphon,0,0,2023,Avian
Krabi,0,0,2023,Avian
Nakhon Si Thammarat,0,0,2023,Avian
Phangnga,0,0,2023,Avian
Phuket,0,0,2023,Avian
Ranong,0,0,2023,Avian
Surat Thani,0,0,2023,Avian
ZONE:12,0,0,2023,Avian
Narathiwat,0,0,2023,Avian
Pattani,0,0,2023,Avian
Phatthalung,0,0,2023,Avian
Satun,0,0,2023,Avian
Songkhla,0,0,2023,Avian
Trang,0,0,2023,Avian
Yala,0,0,2023,Avian
ZONE:13,0,0,2023,Avian
Bangkok,0,0,2023,Avian
Total,<1,0,2023,Avian
ZONE:01,<1,0,2023,Avian
Chiang Mai,<1,0,2023,Avian
Chiang Rai,<1,0,2023,Avian
Lampang,<1,0,2023,Avian
Lamphun,<1,0,2023,Avian
Mae Hong Son,<1,0,2023,Avian
Nan,<1,0,2023,Avian
Phayao,<1,0,2023,Avian
Phrae,<1,0,2023,Avian
ZONE:02,<1,0,2023,Avian
Phetchabun,<1,0,2023,Avian
Phitsanulok,<1,0,2023,Avian
Sukhothai,<1,0,2023,Avian
Tak,<1,0,2023,Avian
Uttaradit,<1,0,2023,Avian
ZONE:03,<1,0,2023,Avian
Chai Nat,<1,0,2023,Avian
Kamphaeng Phet,<1,0,2023,Avian
Nakhon Sawan,<1,0,2023,Avian
Phichit,<1,0,2023,Avian
Uthai Thani,<1,0,2023,Avian
ZONE:04,<1,0,2023,Avian
Ang Thong,<1,0,2023,Avian
Lop Buri,<1,0,2023,Avian
Nakhon Nayok,<1,0,2023,Avian
Nonthaburi,<1,0,2023,Avian
P.Nakhon S.Ayutthaya,<1,0,2023,Avian
Pathum Thani,<1,0,2023,Avian
Saraburi,<1,0,2023,Avian
Sing Buri,<1,0,2023,Avian
ZONE:05,<1,0,2023,Avian
Kanchanaburi,<1,0,2023,Avian
Nakhon Pathom,<1,0,2023,Avian
Phetchaburi,<1,0,2023,Avian
Prachuap Khiri Khan,<1,0,2023,Avian
Ratchaburi,<1,0,2023,Avian
Samut Sakhon,<1,0,2023,Avian
Samut Songkhram,<1,0,2023,Avian
Suphan Buri,<1,0,2023,Avian
ZONE:06,<1,0,2023,Avian
Chachoengsao,<1,0,2023,Avian
Chanthaburi,<1,0,2023,Avian
Chon Buri,<1,0,2023,Avian
Prachin Buri,<1,0,2023,Avian
Rayong,<1,0,2023,Avian
Sa Kaeo,<1,0,2023,Avian
Samut Prakan,<1,0,2023,Avian
Trat,<1,0,2023,Avian
ZONE:07,<1,0,2023,Avian
Kalasin,<1,0,2023,Avian
Khon Kaen,<1,0,2023,Avian
Maha Sarakham,<1,0,2023,Avian
Roi Et,<1,0,2023,Avian
ZONE:08,<1,0,2023,Avian
Bungkan,<1,0,2023,Avian
Loei,<1,0,2023,Avian
Nakhon Phanom,<1,0,2023,Avian
Nong Bua Lam Phu,<1,0,2023,Avian
Nong Khai,<1,0,2023,Avian
Sakon Nakhon,<1,0,2023,Avian
Udon Thani,<1,0,2023,Avian
ZONE:09,<1,0,2023,Avian
Buri Ram,<1,0,2023,Avian
Chaiyaphum,<1,0,2023,Avian
Nakhon Ratchasima,<1,0,2023,Avian
Surin,<1,0,2023,Avian
ZONE:10,<1,0,2023,Avian
Amnat Charoen,<1,0,2023,Avian
Mukdahan,<1,0,2023,Avian
Si Sa Ket,<1,0,2023,Avian
Ubon Ratchathani,<1,0,2023,Avian
Yasothon,<1,0,2023,Avian
ZONE:11,<1,0,2023,Avian
Chumphon,<1,0,2023,Avian
Krabi,<1,0,2023,Avian
Nakhon Si Thammarat,<1,0,2023,Avian
Phangnga,<1,0,2023,Avian
Phuket,<1,0,2023,Avian
Ranong,<1,0,2023,Avian
Surat Thani,<1,0,2023,Avian
ZONE:12,<1,0,2023,Avian
Narathiwat,<1,0,2023,Avian
Pattani,<1,0,2023,Avian
Phatthalung,<1,0,2023,Avian
Satun,<1,0,2023,Avian
Songkhla,<1,0,2023,Avian
Trang,<1,0,2023,Avian
Yala,<1,0,2023,Avian
ZONE:13,<1,0,2023,Avian
Bangkok,<1,0,2023,Avian
Total,1-1,0,2023,Avian
ZONE:01,1-1,0,2023,Avian
Chiang Mai,1-1,0,2023,Avian
Chiang Rai,1-1,0,2023,Avian
Lampang,1-1,0,2023,Avian
Lamphun,1-1,0,2023,Avian
Mae Hong Son,1-1,0,2023,Avian
Nan,1-1,0,2023,Avian
Phayao,1-1,0,2023,Avian
Phrae,1-1,0,2023,Avian
ZONE:02,1-1,0,2023,Avian
Phetchabun,1-1,0,2023,Avian
Phitsanulok,1-1,0,2023,Avian
Sukhothai,1-1,0,2023,Avian
Tak,1-1,0,2023,Avian
Uttaradit,1-1,0,2023,Avian
ZONE:03,1-1,0,2023,Avian
Chai Nat,1-1,0,2023,Avian
Kamphaeng Phet,1-1,0,2023,Avian
Nakhon Sawan,1-1,0,2023,Avian
Phichit,1-1,0,2023,Avian
Uthai Thani,1-1,0,2023,Avian
ZONE:04,1-1,0,2023,Avian
Ang Thong,1-1,0,2023,Avian
Lop Buri,1-1,0,2023,Avian
Nakhon Nayok,1-1,0,2023,Avian
Nonthaburi,1-1,0,2023,Avian
P.Nakhon S.Ayutthaya,1-1,0,2023,Avian
Pathum Thani,1-1,0,2023,Avian
Saraburi,1-1,0,2023,Avian
Sing Buri,1-1,0,2023,Avian
ZONE:05,1-1,0,2023,Avian
Kanchanaburi,1-1,0,2023,Avian
Nakhon Pathom,1-1,0,2023,Avian
Phetchaburi,1-1,0,2023,Avian
Prachuap Khiri Khan,1-1,0,2023,Avian
Ratchaburi,1-1,0,2023,Avian
Samut Sakhon,1-1,0,2023,Avian
Samut Songkhram,1-1,0,2023,Avian
Suphan Buri,1-1,0,2023,Avian
ZONE:06,1-1,0,2023,Avian
Chachoengsao,1-1,0,2023,Avian
Chanthaburi,1-1,0,2023,Avian
Chon Buri,1-1,0,2023,Avian
Prachin Buri,1-1,0,2023,Avian
Rayong,1-1,0,2023,Avian
Sa Kaeo,1-1,0,2023,Avian
Samut Prakan,1-1,0,2023,Avian
Trat,1-1,0,2023,Avian
ZONE:07,1-1,0,2023,Avian
Kalasin,1-1,0,2023,Avian
Khon Kaen,1-1,0,2023,Avian
Maha Sarakham,1-1,0,2023,Avian
Roi Et,1-1,0,2023,Avian
ZONE:08,1-1,0,2023,Avian
Bungkan,1-1,0,2023,Avian
Loei,1-1,0,2023,Avian
Nakhon Phanom,1-1,0,2023,Avian
Nong Bua Lam Phu,1-1,0,2023,Avian
Nong Khai,1-1,0,2023,Avian
Sakon Nakhon,1-1,0,2023,Avian
Udon Thani,1-1,0,2023,Avian
ZONE:09,1-1,0,2023,Avian
Buri Ram,1-1,0,2023,Avian
Chaiyaphum,1-1,0,2023,Avian
Nakhon Ratchasima,1-1,0,2023,Avian
Surin,1-1,0,2023,Avian
ZONE:10,1-1,0,2023,Avian
Amnat Charoen,1-1,0,2023,Avian
Mukdahan,1-1,0,2023,Avian
Si Sa Ket,1-1,0,2023,Avian
Ubon Ratchathani,1-1,0,2023,Avian
Yasothon,1-1,0,2023,Avian
ZONE:11,1-1,0,2023,Avian
Chumphon,1-1,0,2023,Avian
Krabi,1-1,0,2023,Avian
Nakhon Si Thammarat,1-1,0,2023,Avian
Phangnga,1-1,0,2023,Avian
Phuket,1-1,0,2023,Avian
Ranong,1-1,0,2023,Avian
Surat Thani,1-1,0,2023,Avian
ZONE:12,1-1,0,2023,Avian
Narathiwat,1-1,0,2023,Avian
Pattani,1-1,0,2023,Avian
Phatthalung,1-1,0,2023,Avian
Satun,1-1,0,2023,Avian
Songkhla,1-1,0,2023,Avian
Trang,1-1,0,2023,Avian
Yala,1-1,0,2023,Avian
ZONE:13,1-1,0,2023,Avian
Bangkok,1-1,0,2023,Avian
Total,2-2,0,2023,Avian
ZONE:01,2-2,0,2023,Avian
Chiang Mai,2-2,0,2023,Avian
Chiang Rai,2-2,0,2023,Avian
Lampang,2-2,0,2023,Avian
Lamphun,2-2,0,2023,Avian
Mae Hong Son,2-2,0,2023,Avian
Nan,2-2,0,2023,Avian
Phayao,2-2,0,2023,Avian
Phrae,2-2,0,2023,Avian
ZONE:02,2-2,0,2023,Avian
Phetchabun,2-2,0,2023,Avian
Phitsanulok,2-2,0,2023,Avian
Sukhothai,2-2,0,2023,Avian
Tak,2-2,0,2023,Avian
Uttaradit,2-2,0,2023,Avian
ZONE:03,2-2,0,2023,Avian
Chai Nat,2-2,0,2023,Avian
Kamphaeng Phet,2-2,0,2023,Avian
Nakhon Sawan,2-2,0,2023,Avian
Phichit,2-2,0,2023,Avian
Uthai Thani,2-2,0,2023,Avian
ZONE:04,2-2,0,2023,Avian
Ang Thong,2-2,0,2023,Avian
Lop Buri,2-2,0,2023,Avian
Nakhon Nayok,2-2,0,2023,Avian
Nonthaburi,2-2,0,2023,Avian
P.Nakhon S.Ayutthaya,2-2,0,2023,Avian
Pathum Thani,2-2,0,2023,Avian
Saraburi,2-2,0,2023,Avian
Sing Buri,2-2,0,2023,Avian
ZONE:05,2-2,0,2023,Avian
Kanchanaburi,2-2,0,2023,Avian
Nakhon Pathom,2-2,0,2023,Avian
Phetchaburi,2-2,0,2023,Avian
Prachuap Khiri Khan,2-2,0,2023,Avian
Ratchaburi,2-2,0,2023,Avian
Samut Sakhon,2-2,0,2023,Avian
Samut Songkhram,2-2,0,2023,Avian
Suphan Buri,2-2,0,2023,Avian
ZONE:06,2-2,0,2023,Avian
Chachoengsao,2-2,0,2023,Avian
Chanthaburi,2-2,0,2023,Avian
Chon Buri,2-2,0,2023,Avian
Prachin Buri,2-2,0,2023,Avian
Rayong,2-2,0,2023,Avian
Sa Kaeo,2-2,0,2023,Avian
Samut Prakan,2-2,0,2023,Avian
Trat,2-2,0,2023,Avian
ZONE:07,2-2,0,2023,Avian
Kalasin,2-2,0,2023,Avian
Khon Kaen,2-2,0,2023,Avian
Maha Sarakham,2-2,0,2023,Avian
Roi Et,2-2,0,2023,Avian
ZONE:08,2-2,0,2023,Avian
Bungkan,2-2,0,2023,Avian
Loei,2-2,0,2023,Avian
Nakhon Phanom,2-2,0,2023,Avian
Nong Bua Lam Phu,2-2,0,2023,Avian
Nong Khai,2-2,0,2023,Avian
Sakon Nakhon,2-2,0,2023,Avian
Udon Thani,2-2,0,2023,Avian
ZONE:09,2-2,0,2023,Avian
Buri Ram,2-2,0,2023,Avian
Chaiyaphum,2-2,0,2023,Avian
Nakhon Ratchasima,2-2,0,2023,Avian
Surin,2-2,0,2023,Avian
ZONE:10,2-2,0,2023,Avian
Amnat Charoen,2-2,0,2023,Avian
Mukdahan,2-2,0,2023,Avian
Si Sa Ket,2-2,0,2023,Avian
Ubon Ratchathani,2-2,0,2023,Avian
Yasothon,2-2,0,2023,Avian
ZONE:11,2-2,0,2023,Avian
Chumphon,2-2,0,2023,Avian
Krabi,2-2,0,2023,Avian
Nakhon Si Thammarat,2-2,0,2023,Avian
Phangnga,2-2,0,2023,Avian
Phuket,2-2,0,2023,Avian
Ranong,2-2,0,2023,Avian
Surat Thani,2-2,0,2023,Avian
ZONE:12,2-2,0,2023,Avian
Narathiwat,2-2,0,2023,Avian
Pattani,2-2,0,2023,Avian
Phatthalung,2-2,0,2023,Avian
Satun,2-2,0,2023,Avian
Songkhla,2-2,0,2023,Avian
Trang,2-2,0,2023,Avian
Yala,2-2,0,2023,Avian
ZONE:13,2-2,0,2023,Avian
Bangkok,2-2,0,2023,Avian
Total,3-3,0,2023,Avian
ZONE:01,3-3,0,2023,Avian
Chiang Mai,3-3,0,2023,Avian
Chiang Rai,3-3,0,2023,Avian
Lampang,3-3,0,2023,Avian
Lamphun,3-3,0,2023,Avian
Mae Hong Son,3-3,0,2023,Avian
Nan,3-3,0,2023,Avian
Phayao,3-3,0,2023,Avian
Phrae,3-3,0,2023,Avian
ZONE:02,3-3,0,2023,Avian
Phetchabun,3-3,0,2023,Avian
Phitsanulok,3-3,0,2023,Avian
Sukhothai,3-3,0,2023,Avian
Tak,3-3,0,2023,Avian
Uttaradit,3-3,0,2023,Avian
ZONE:03,3-3,0,2023,Avian
Chai Nat,3-3,0,2023,Avian
Kamphaeng Phet,3-3,0,2023,Avian
Nakhon Sawan,3-3,0,2023,Avian
Phichit,3-3,0,2023,Avian
Uthai Thani,3-3,0,2023,Avian
ZONE:04,3-3,0,2023,Avian
Ang Thong,3-3,0,2023,Avian
Lop Buri,3-3,0,2023,Avian
Nakhon Nayok,3-3,0,2023,Avian
Nonthaburi,3-3,0,2023,Avian
P.Nakhon S.Ayutthaya,3-3,0,2023,Avian
Pathum Thani,3-3,0,2023,Avian
Saraburi,3-3,0,2023,Avian
Sing Buri,3-3,0,2023,Avian
ZONE:05,3-3,0,2023,Avian
Kanchanaburi,3-3,0,2023,Avian
Nakhon Pathom,3-3,0,2023,Avian
Phetchaburi,3-3,0,2023,Avian
Prachuap Khiri Khan,3-3,0,2023,Avian
Ratchaburi,3-3,0,2023,Avian
Samut Sakhon,3-3,0,2023,Avian
Samut Songkhram,3-3,0,2023,Avian
Suphan Buri,3-3,0,2023,Avian
ZONE:06,3-3,0,2023,Avian
Chachoengsao,3-3,0,2023,Avian
Chanthaburi,3-3,0,2023,Avian
Chon Buri,3-3,0,2023,Avian
Prachin Buri,3-3,0,2023,Avian
Rayong,3-3,0,2023,Avian
Sa Kaeo,3-3,0,2023,Avian
Samut Prakan,3-3,0,2023,Avian
Trat,3-3,0,2023,Avian
ZONE:07,3-3,0,2023,Avian
Kalasin,3-3,0,2023,Avian
Khon Kaen,3-3,0,2023,Avian
Maha Sarakham,3-3,0,2023,Avian
Roi Et,3-3,0,2023,Avian
ZONE:08,3-3,0,2023,Avian
Bungkan,3-3,0,2023,Avian
Loei,3-3,0,2023,Avian
Nakhon Phanom,3-3,0,2023,Avian
Nong Bua Lam Phu,3-3,0,2023,Avian
Nong Khai,3-3,0,2023,Avian
Sakon Nakhon,3-3,0,2023,Avian
Udon Thani,3-3,0,2023,Avian
ZONE:09,3-3,0,2023,Avian
Buri Ram,3-3,0,2023,Avian
Chaiyaphum,3-3,0,2023,Avian
Nakhon Ratchasima,3-3,0,2023,Avian
Surin,3-3,0,2023,Avian
ZONE:10,3-3,0,2023,Avian
Amnat Charoen,3-3,0,2023,Avian
Mukdahan,3-3,0,2023,Avian
Si Sa Ket,3-3,0,2023,Avian
Ubon Ratchathani,3-3,0,2023,Avian
Yasothon,3-3,0,2023,Avian
ZONE:11,3-3,0,2023,Avian
Chumphon,3-3,0,2023,Avian
Krabi,3-3,0,2023,Avian
Nakhon Si Thammarat,3-3,0,2023,Avian
Phangnga,3-3,0,2023,Avian
Phuket,3-3,0,2023,Avian
Ranong,3-3,0,2023,Avian
Surat Thani,3-3,0,2023,Avian
ZONE:12,3-3,0,2023,Avian
Narathiwat,3-3,0,2023,Avian
Pattani,3-3,0,2023,Avian
Phatthalung,3-3,0,2023,Avian
Satun,3-3,0,2023,Avian
Songkhla,3-3,0,2023,Avian
Trang,3-3,0,2023,Avian
Yala,3-3,0,2023,Avian
ZONE:13,3-3,0,2023,Avian
Bangkok,3-3,0,2023,Avian
Total,4-4,0,2023,Avian
ZONE:01,4-4,0,2023,Avian
Chiang Mai,4-4,0,2023,Avian
Chiang Rai,4-4,0,2023,Avian
Lampang,4-4,0,2023,Avian
Lamphun,4-4,0,2023,Avian
Mae Hong Son,4-4,0,2023,Avian
Nan,4-4,0,2023,Avian
Phayao,4-4,0,2023,Avian
Phrae,4-4,0,2023,Avian
ZONE:02,4-4,0,2023,Avian
Phetchabun,4-4,0,2023,Avian
Phitsanulok,4-4,0,2023,Avian
Sukhothai,4-4,0,2023,Avian
Tak,4-4,0,2023,Avian
Uttaradit,4-4,0,2023,Avian
ZONE:03,4-4,0,2023,Avian
Chai Nat,4-4,0,2023,Avian
Kamphaeng Phet,4-4,0,2023,Avian
Nakhon Sawan,4-4,0,2023,Avian
Phichit,4-4,0,2023,Avian
Uthai Thani,4-4,0,2023,Avian
ZONE:04,4-4,0,2023,Avian
Ang Thong,4-4,0,2023,Avian
Lop Buri,4-4,0,2023,Avian
Nakhon Nayok,4-4,0,2023,Avian
Nonthaburi,4-4,0,2023,Avian
P.Nakhon S.Ayutthaya,4-4,0,2023,Avian
Pathum Thani,4-4,0,2023,Avian
Saraburi,4-4,0,2023,Avian
Sing Buri,4-4,0,2023,Avian
ZONE:05,4-4,0,2023,Avian
Kanchanaburi,4-4,0,2023,Avian
Nakhon Pathom,4-4,0,2023,Avian
Phetchaburi,4-4,0,2023,Avian
Prachuap Khiri Khan,4-4,0,2023,Avian
Ratchaburi,4-4,0,2023,Avian
Samut Sakhon,4-4,0,2023,Avian
Samut Songkhram,4-4,0,2023,Avian
Suphan Buri,4-4,0,2023,Avian
ZONE:06,4-4,0,2023,Avian
Chachoengsao,4-4,0,2023,Avian
Chanthaburi,4-4,0,2023,Avian
Chon Buri,4-4,0,2023,Avian
Prachin Buri,4-4,0,2023,Avian
Rayong,4-4,0,2023,Avian
Sa Kaeo,4-4,0,2023,Avian
Samut Prakan,4-4,0,2023,Avian
Trat,4-4,0,2023,Avian
ZONE:07,4-4,0,2023,Avian
Kalasin,4-4,0,2023,Avian
Khon Kaen,4-4,0,2023,Avian
Maha Sarakham,4-4,0,2023,Avian
Roi Et,4-4,0,2023,Avian
ZONE:08,4-4,0,2023,Avian
Bungkan,4-4,0,2023,Avian
Loei,4-4,0,2023,Avian
Nakhon Phanom,4-4,0,2023,Avian
Nong Bua Lam Phu,4-4,0,2023,Avian
Nong Khai,4-4,0,2023,Avian
Sakon Nakhon,4-4,0,2023,Avian
Udon Thani,4-4,0,2023,Avian
ZONE:09,4-4,0,2023,Avian
Buri Ram,4-4,0,2023,Avian
Chaiyaphum,4-4,0,2023,Avian
Nakhon Ratchasima,4-4,0,2023,Avian
Surin,4-4,0,2023,Avian
ZONE:10,4-4,0,2023,Avian
Amnat Charoen,4-4,0,2023,Avian
Mukdahan,4-4,0,2023,Avian
Si Sa Ket,4-4,0,2023,Avian
Ubon Ratchathani,4-4,0,2023,Avian
Yasothon,4-4,0,2023,Avian
ZONE:11,4-4,0,2023,Avian
Chumphon,4-4,0,2023,Avian
Krabi,4-4,0,2023,Avian
Nakhon Si Thammarat,4-4,0,2023,Avian
Phangnga,4-4,0,2023,Avian
Phuket,4-4,0,2023,Avian
Ranong,4-4,0,2023,Avian
Surat Thani,4-4,0,2023,Avian
ZONE:12,4-4,0,2023,Avian
Narathiwat,4-4,0,2023,Avian
Pattani,4-4,0,2023,Avian
Phatthalung,4-4,0,2023,Avian
Satun,4-4,0,2023,Avian
Songkhla,4-4,0,2023,Avian
Trang,4-4,0,2023,Avian
Yala,4-4,0,2023,Avian
ZONE:13,4-4,0,2023,Avian
Bangkok,4-4,0,2023,Avian
Total,5-5,0,2023,Avian
ZONE:01,5-5,0,2023,Avian
Chiang Mai,5-5,0,2023,Avian
Chiang Rai,5-5,0,2023,Avian
Lampang,5-5,0,2023,Avian
Lamphun,5-5,0,2023,Avian
Mae Hong Son,5-5,0,2023,Avian
Nan,5-5,0,2023,Avian
Phayao,5-5,0,2023,Avian
Phrae,5-5,0,2023,Avian
ZONE:02,5-5,0,2023,Avian
Phetchabun,5-5,0,2023,Avian
Phitsanulok,5-5,0,2023,Avian
Sukhothai,5-5,0,2023,Avian
Tak,5-5,0,2023,Avian
Uttaradit,5-5,0,2023,Avian
ZONE:03,5-5,0,2023,Avian
Chai Nat,5-5,0,2023,Avian
Kamphaeng Phet,5-5,0,2023,Avian
Nakhon Sawan,5-5,0,2023,Avian
Phichit,5-5,0,2023,Avian
Uthai Thani,5-5,0,2023,Avian
ZONE:04,5-5,0,2023,Avian
Ang Thong,5-5,0,2023,Avian
Lop Buri,5-5,0,2023,Avian
Nakhon Nayok,5-5,0,2023,Avian
Nonthaburi,5-5,0,2023,Avian
P.Nakhon S.Ayutthaya,5-5,0,2023,Avian
Pathum Thani,5-5,0,2023,Avian
Saraburi,5-5,0,2023,Avian
Sing Buri,5-5,0,2023,Avian
ZONE:05,5-5,0,2023,Avian
Kanchanaburi,5-5,0,2023,Avian
Nakhon Pathom,5-5,0,2023,Avian
Phetchaburi,5-5,0,2023,Avian
Prachuap Khiri Khan,5-5,0,2023,Avian
Ratchaburi,5-5,0,2023,Avian
Samut Sakhon,5-5,0,2023,Avian
Samut Songkhram,5-5,0,2023,Avian
Suphan Buri,5-5,0,2023,Avian
ZONE:06,5-5,0,2023,Avian
Chachoengsao,5-5,0,2023,Avian
Chanthaburi,5-5,0,2023,Avian
Chon Buri,5-5,0,2023,Avian
Prachin Buri,5-5,0,2023,Avian
Rayong,5-5,0,2023,Avian
Sa Kaeo,5-5,0,2023,Avian
Samut Prakan,5-5,0,2023,Avian
Trat,5-5,0,2023,Avian
ZONE:07,5-5,0,2023,Avian
Kalasin,5-5,0,2023,Avian
Khon Kaen,5-5,0,2023,Avian
Maha Sarakham,5-5,0,2023,Avian
Roi Et,5-5,0,2023,Avian
ZONE:08,5-5,0,2023,Avian
Bungkan,5-5,0,2023,Avian
Loei,5-5,0,2023,Avian
Nakhon Phanom,5-5,0,2023,Avian
Nong Bua Lam Phu,5-5,0,2023,Avian
Nong Khai,5-5,0,2023,Avian
Sakon Nakhon,5-5,0,2023,Avian
Udon Thani,5-5,0,2023,Avian
ZONE:09,5-5,0,2023,Avian
Buri Ram,5-5,0,2023,Avian
Chaiyaphum,5-5,0,2023,Avian
Nakhon Ratchasima,5-5,0,2023,Avian
Surin,5-5,0,2023,Avian
ZONE:10,5-5,0,2023,Avian
Amnat Charoen,5-5,0,2023,Avian
Mukdahan,5-5,0,2023,Avian
Si Sa Ket,5-5,0,2023,Avian
Ubon Ratchathani,5-5,0,2023,Avian
Yasothon,5-5,0,2023,Avian
ZONE:11,5-5,0,2023,Avian
Chumphon,5-5,0,2023,Avian
Krabi,5-5,0,2023,Avian
Nakhon Si Thammarat,5-5,0,2023,Avian
Phangnga,5-5,0,2023,Avian
Phuket,5-5,0,2023,Avian
Ranong,5-5,0,2023,Avian
Surat Thani,5-5,0,2023,Avian
ZONE:12,5-5,0,2023,Avian
Narathiwat,5-5,0,2023,Avian
Pattani,5-5,0,2023,Avian
Phatthalung,5-5,0,2023,Avian
Satun,5-5,0,2023,Avian
Songkhla,5-5,0,2023,Avian
Trang,5-5,0,2023,Avian
Yala,5-5,0,2023,Avian
ZONE:13,5-5,0,2023,Avian
Bangkok,5-5,0,2023,Avian
Total,6-6,0,2023,Avian
ZONE:01,6-6,0,2023,Avian
Chiang Mai,6-6,0,2023,Avian
Chiang Rai,6-6,0,2023,Avian
Lampang,6-6,0,2023,Avian
Lamphun,6-6,0,2023,Avian
Mae Hong Son,6-6,0,2023,Avian
Nan,6-6,0,2023,Avian
Phayao,6-6,0,2023,Avian
Phrae,6-6,0,2023,Avian
ZONE:02,6-6,0,2023,Avian
Phetchabun,6-6,0,2023,Avian
Phitsanulok,6-6,0,2023,Avian
Sukhothai,6-6,0,2023,Avian
Tak,6-6,0,2023,Avian
Uttaradit,6-6,0,2023,Avian
ZONE:03,6-6,0,2023,Avian
Chai Nat,6-6,0,2023,Avian
Kamphaeng Phet,6-6,0,2023,Avian
Nakhon Sawan,6-6,0,2023,Avian
Phichit,6-6,0,2023,Avian
Uthai Thani,6-6,0,2023,Avian
ZONE:04,6-6,0,2023,Avian
Ang Thong,6-6,0,2023,Avian
Lop Buri,6-6,0,2023,Avian
Nakhon Nayok,6-6,0,2023,Avian
Nonthaburi,6-6,0,2023,Avian
P.Nakhon S.Ayutthaya,6-6,0,2023,Avian
Pathum Thani,6-6,0,2023,Avian
Saraburi,6-6,0,2023,Avian
Sing Buri,6-6,0,2023,Avian
ZONE:05,6-6,0,2023,Avian
Kanchanaburi,6-6,0,2023,Avian
Nakhon Pathom,6-6,0,2023,Avian
Phetchaburi,6-6,0,2023,Avian
Prachuap Khiri Khan,6-6,0,2023,Avian
Ratchaburi,6-6,0,2023,Avian
Samut Sakhon,6-6,0,2023,Avian
Samut Songkhram,6-6,0,2023,Avian
Suphan Buri,6-6,0,2023,Avian
ZONE:06,6-6,0,2023,Avian
Chachoengsao,6-6,0,2023,Avian
Chanthaburi,6-6,0,2023,Avian
Chon Buri,6-6,0,2023,Avian
Prachin Buri,6-6,0,2023,Avian
Rayong,6-6,0,2023,Avian
Sa Kaeo,6-6,0,2023,Avian
Samut Prakan,6-6,0,2023,Avian
Trat,6-6,0,2023,Avian
ZONE:07,6-6,0,2023,Avian
Kalasin,6-6,0,2023,Avian
Khon Kaen,6-6,0,2023,Avian
Maha Sarakham,6-6,0,2023,Avian
Roi Et,6-6,0,2023,Avian
ZONE:08,6-6,0,2023,Avian
Bungkan,6-6,0,2023,Avian
Loei,6-6,0,2023,Avian
Nakhon Phanom,6-6,0,2023,Avian
Nong Bua Lam Phu,6-6,0,2023,Avian
Nong Khai,6-6,0,2023,Avian
Sakon Nakhon,6-6,0,2023,Avian
Udon Thani,6-6,0,2023,Avian
ZONE:09,6-6,0,2023,Avian
Buri Ram,6-6,0,2023,Avian
Chaiyaphum,6-6,0,2023,Avian
