Areas,Age,Cases,Year,Disease
Chanthaburi,Total,0,2020,Measles
Chon Buri,Total,0,2020,Measles
Prachin Buri,Total,0,2020,Measles
Rayong,Total,0,2020,Measles
Sa Kaeo,Total,0,2020,Measles
Samut Prakan,Total,0,2020,Measles
Trat,Total,0,2020,Measles
ZONE:07,Total,0,2020,Measles
Kalasin,Total,0,2020,Measles
Khon Kaen,Total,0,2020,Measles
Reported deaths by province and by age group : Thailand 2563  (2020),Total,Measles,2020,Measles
Reporting Areas,Total,Total,2020,Measles
Maha Sarakham,Total,0,2020,Measles
Roi Et,Total,0,2020,Measles
ZONE:08,Total,0,2020,Measles
Bungkan,Total,0,2020,Measles
Loei,Total,0,2020,Measles
Nakhon Phanom,Total,0,2020,Measles
Nong Bua Lam Phu,Total,0,2020,Measles
Nong Khai,Total,0,2020,Measles
Sakon Nakhon,Total,0,2020,Measles
Udon Thani,Total,0,2020,Measles
ZONE:09,Total,0,2020,Measles
Buri Ram,Total,0,2020,Measles
Chaiyaphum,Total,0,2020,Measles
Nakhon Ratchasima,Total,0,2020,Measles
Surin,Total,0,2020,Measles
ZONE:10,Total,0,2020,Measles
Amnat Charoen,Total,0,2020,Measles
Mukdahan,Total,0,2020,Measles
Si Sa Ket,Total,0,2020,Measles
Ubon Ratchathani,Total,0,2020,Measles
Yasothon,Total,0,2020,Measles
ZONE:11,Total,0,2020,Measles
Chumphon,Total,0,2020,Measles
Krabi,Total,0,2020,Measles
Nakhon Si Thammarat,Total,0,2020,Measles
Phangnga,Total,0,2020,Measles
Phuket,Total,0,2020,Measles
Ranong,Total,0,2020,Measles
Surat Thani,Total,0,2020,Measles
ZONE:12,Total,0,2020,Measles
Narathiwat,Total,0,2020,Measles
Pattani,Total,0,2020,Measles
Phatthalung,Total,0,2020,Measles
Satun,Total,0,2020,Measles
Songkhla,Total,0,2020,Measles
Trang,Total,0,2020,Measles
Yala,Total,0,2020,Measles
ZONE:13,Total,0,2020,Measles
Bangkok,Total,0,2020,Measles
Total,0,0,2020,Measles
ZONE:01,0,0,2020,Measles
Chiang Mai,0,0,2020,Measles
Chiang Rai,0,0,2020,Measles
Lampang,0,0,2020,Measles
Lamphun,0,0,2020,Measles
Mae Hong Son,0,0,2020,Measles
Nan,0,0,2020,Measles
Phayao,0,0,2020,Measles
Phrae,0,0,2020,Measles
ZONE:02,0,0,2020,Measles
Phetchabun,0,0,2020,Measles
Phitsanulok,0,0,2020,Measles
Sukhothai,0,0,2020,Measles
Tak,0,0,2020,Measles
Uttaradit,0,0,2020,Measles
ZONE:03,0,0,2020,Measles
Chai Nat,0,0,2020,Measles
Kamphaeng Phet,0,0,2020,Measles
Nakhon Sawan,0,0,2020,Measles
Phichit,0,0,2020,Measles
Uthai Thani,0,0,2020,Measles
ZONE:04,0,0,2020,Measles
Ang Thong,0,0,2020,Measles
Lop Buri,0,0,2020,Measles
Nakhon Nayok,0,0,2020,Measles
Nonthaburi,0,0,2020,Measles
P.Nakhon S.Ayutthaya,0,0,2020,Measles
Pathum Thani,0,0,2020,Measles
Saraburi,0,0,2020,Measles
Sing Buri,0,0,2020,Measles
ZONE:05,0,0,2020,Measles
Kanchanaburi,0,0,2020,Measles
Nakhon Pathom,0,0,2020,Measles
Phetchaburi,0,0,2020,Measles
Prachuap Khiri Khan,0,0,2020,Measles
Ratchaburi,0,0,2020,Measles
Samut Sakhon,0,0,2020,Measles
Samut Songkhram,0,0,2020,Measles
Suphan Buri,0,0,2020,Measles
ZONE:06,0,0,2020,Measles
Chachoengsao,0,0,2020,Measles
Chanthaburi,0,0,2020,Measles
Chon Buri,0,0,2020,Measles
Prachin Buri,0,0,2020,Measles
Rayong,0,0,2020,Measles
Sa Kaeo,0,0,2020,Measles
Samut Prakan,0,0,2020,Measles
Trat,0,0,2020,Measles
ZONE:07,0,0,2020,Measles
Kalasin,0,0,2020,Measles
Khon Kaen,0,0,2020,Measles
Reported deaths by province and by age group : Thailand 2563  (2020),0,รหัส,2020,Measles
Reporting Areas,0,<28วัน,2020,Measles
Maha Sarakham,0,0,2020,Measles
Roi Et,0,0,2020,Measles
ZONE:08,0,0,2020,Measles
Bungkan,0,0,2020,Measles
Loei,0,0,2020,Measles
Nakhon Phanom,0,0,2020,Measles
Nong Bua Lam Phu,0,0,2020,Measles
Nong Khai,0,0,2020,Measles
Sakon Nakhon,0,0,2020,Measles
Udon Thani,0,0,2020,Measles
ZONE:09,0,0,2020,Measles
Buri Ram,0,0,2020,Measles
Chaiyaphum,0,0,2020,Measles
Nakhon Ratchasima,0,0,2020,Measles
Surin,0,0,2020,Measles
ZONE:10,0,0,2020,Measles
Amnat Charoen,0,0,2020,Measles
Mukdahan,0,0,2020,Measles
Si Sa Ket,0,0,2020,Measles
Ubon Ratchathani,0,0,2020,Measles
Yasothon,0,0,2020,Measles
ZONE:11,0,0,2020,Measles
Chumphon,0,0,2020,Measles
Krabi,0,0,2020,Measles
Nakhon Si Thammarat,0,0,2020,Measles
Phangnga,0,0,2020,Measles
Phuket,0,0,2020,Measles
Ranong,0,0,2020,Measles
Surat Thani,0,0,2020,Measles
ZONE:12,0,0,2020,Measles
Narathiwat,0,0,2020,Measles
Pattani,0,0,2020,Measles
Phatthalung,0,0,2020,Measles
Satun,0,0,2020,Measles
Songkhla,0,0,2020,Measles
Trang,0,0,2020,Measles
Yala,0,0,2020,Measles
ZONE:13,0,0,2020,Measles
Bangkok,0,0,2020,Measles
Total,<1,0,2020,Measles
ZONE:01,<1,0,2020,Measles
Chiang Mai,<1,0,2020,Measles
Chiang Rai,<1,0,2020,Measles
Lampang,<1,0,2020,Measles
Lamphun,<1,0,2020,Measles
Mae Hong Son,<1,0,2020,Measles
Nan,<1,0,2020,Measles
Phayao,<1,0,2020,Measles
Phrae,<1,0,2020,Measles
ZONE:02,<1,0,2020,Measles
Phetchabun,<1,0,2020,Measles
Phitsanulok,<1,0,2020,Measles
Sukhothai,<1,0,2020,Measles
Tak,<1,0,2020,Measles
Uttaradit,<1,0,2020,Measles
ZONE:03,<1,0,2020,Measles
Chai Nat,<1,0,2020,Measles
Kamphaeng Phet,<1,0,2020,Measles
Nakhon Sawan,<1,0,2020,Measles
Phichit,<1,0,2020,Measles
Uthai Thani,<1,0,2020,Measles
ZONE:04,<1,0,2020,Measles
Ang Thong,<1,0,2020,Measles
Lop Buri,<1,0,2020,Measles
Nakhon Nayok,<1,0,2020,Measles
Nonthaburi,<1,0,2020,Measles
P.Nakhon S.Ayutthaya,<1,0,2020,Measles
Pathum Thani,<1,0,2020,Measles
Saraburi,<1,0,2020,Measles
Sing Buri,<1,0,2020,Measles
ZONE:05,<1,0,2020,Measles
Kanchanaburi,<1,0,2020,Measles
Nakhon Pathom,<1,0,2020,Measles
Phetchaburi,<1,0,2020,Measles
Prachuap Khiri Khan,<1,0,2020,Measles
Ratchaburi,<1,0,2020,Measles
Samut Sakhon,<1,0,2020,Measles
Samut Songkhram,<1,0,2020,Measles
Suphan Buri,<1,0,2020,Measles
ZONE:06,<1,0,2020,Measles
Chachoengsao,<1,0,2020,Measles
Chanthaburi,<1,0,2020,Measles
Chon Buri,<1,0,2020,Measles
Prachin Buri,<1,0,2020,Measles
Rayong,<1,0,2020,Measles
Sa Kaeo,<1,0,2020,Measles
Samut Prakan,<1,0,2020,Measles
Trat,<1,0,2020,Measles
ZONE:07,<1,0,2020,Measles
Kalasin,<1,0,2020,Measles
Khon Kaen,<1,0,2020,Measles
Reported deaths by province and by age group : Thailand 2563  (2020),<1,21,2020,Measles
Reporting Areas,<1,<1,2020,Measles
Maha Sarakham,<1,0,2020,Measles
Roi Et,<1,0,2020,Measles
ZONE:08,<1,0,2020,Measles
Bungkan,<1,0,2020,Measles
Loei,<1,0,2020,Measles
Nakhon Phanom,<1,0,2020,Measles
Nong Bua Lam Phu,<1,0,2020,Measles
Nong Khai,<1,0,2020,Measles
Sakon Nakhon,<1,0,2020,Measles
Udon Thani,<1,0,2020,Measles
ZONE:09,<1,0,2020,Measles
Buri Ram,<1,0,2020,Measles
Chaiyaphum,<1,0,2020,Measles
Nakhon Ratchasima,<1,0,2020,Measles
Surin,<1,0,2020,Measles
ZONE:10,<1,0,2020,Measles
Amnat Charoen,<1,0,2020,Measles
Mukdahan,<1,0,2020,Measles
Si Sa Ket,<1,0,2020,Measles
Ubon Ratchathani,<1,0,2020,Measles
Yasothon,<1,0,2020,Measles
ZONE:11,<1,0,2020,Measles
Chumphon,<1,0,2020,Measles
Krabi,<1,0,2020,Measles
Nakhon Si Thammarat,<1,0,2020,Measles
Phangnga,<1,0,2020,Measles
Phuket,<1,0,2020,Measles
Ranong,<1,0,2020,Measles
Surat Thani,<1,0,2020,Measles
ZONE:12,<1,0,2020,Measles
Narathiwat,<1,0,2020,Measles
Pattani,<1,0,2020,Measles
Phatthalung,<1,0,2020,Measles
Satun,<1,0,2020,Measles
Songkhla,<1,0,2020,Measles
Trang,<1,0,2020,Measles
Yala,<1,0,2020,Measles
ZONE:13,<1,0,2020,Measles
Bangkok,<1,0,2020,Measles
Total,1-1,0,2020,Measles
ZONE:01,1-1,0,2020,Measles
Chiang Mai,1-1,0,2020,Measles
Chiang Rai,1-1,0,2020,Measles
Lampang,1-1,0,2020,Measles
Lamphun,1-1,0,2020,Measles
Mae Hong Son,1-1,0,2020,Measles
Nan,1-1,0,2020,Measles
Phayao,1-1,0,2020,Measles
Phrae,1-1,0,2020,Measles
ZONE:02,1-1,0,2020,Measles
Phetchabun,1-1,0,2020,Measles
Phitsanulok,1-1,0,2020,Measles
Sukhothai,1-1,0,2020,Measles
Tak,1-1,0,2020,Measles
Uttaradit,1-1,0,2020,Measles
ZONE:03,1-1,0,2020,Measles
Chai Nat,1-1,0,2020,Measles
Kamphaeng Phet,1-1,0,2020,Measles
Nakhon Sawan,1-1,0,2020,Measles
Phichit,1-1,0,2020,Measles
Uthai Thani,1-1,0,2020,Measles
ZONE:04,1-1,0,2020,Measles
Ang Thong,1-1,0,2020,Measles
Lop Buri,1-1,0,2020,Measles
Nakhon Nayok,1-1,0,2020,Measles
Nonthaburi,1-1,0,2020,Measles
P.Nakhon S.Ayutthaya,1-1,0,2020,Measles
Pathum Thani,1-1,0,2020,Measles
Saraburi,1-1,0,2020,Measles
Sing Buri,1-1,0,2020,Measles
ZONE:05,1-1,0,2020,Measles
Kanchanaburi,1-1,0,2020,Measles
Nakhon Pathom,1-1,0,2020,Measles
Phetchaburi,1-1,0,2020,Measles
Prachuap Khiri Khan,1-1,0,2020,Measles
Ratchaburi,1-1,0,2020,Measles
Samut Sakhon,1-1,0,2020,Measles
Samut Songkhram,1-1,0,2020,Measles
Suphan Buri,1-1,0,2020,Measles
ZONE:06,1-1,0,2020,Measles
Chachoengsao,1-1,0,2020,Measles
Chanthaburi,1-1,0,2020,Measles
Chon Buri,1-1,0,2020,Measles
Prachin Buri,1-1,0,2020,Measles
Rayong,1-1,0,2020,Measles
Sa Kaeo,1-1,0,2020,Measles
Samut Prakan,1-1,0,2020,Measles
Trat,1-1,0,2020,Measles
ZONE:07,1-1,0,2020,Measles
Kalasin,1-1,0,2020,Measles
Khon Kaen,1-1,0,2020,Measles
Reported deaths by province and by age group : Thailand 2563  (2020),1-1,,2020,Measles
Reporting Areas,1-1,1+,2020,Measles
Maha Sarakham,1-1,0,2020,Measles
Roi Et,1-1,0,2020,Measles
ZONE:08,1-1,0,2020,Measles
Bungkan,1-1,0,2020,Measles
Loei,1-1,0,2020,Measles
Nakhon Phanom,1-1,0,2020,Measles
Nong Bua Lam Phu,1-1,0,2020,Measles
Nong Khai,1-1,0,2020,Measles
Sakon Nakhon,1-1,0,2020,Measles
Udon Thani,1-1,0,2020,Measles
ZONE:09,1-1,0,2020,Measles
Buri Ram,1-1,0,2020,Measles
Chaiyaphum,1-1,0,2020,Measles
Nakhon Ratchasima,1-1,0,2020,Measles
Surin,1-1,0,2020,Measles
ZONE:10,1-1,0,2020,Measles
Amnat Charoen,1-1,0,2020,Measles
Mukdahan,1-1,0,2020,Measles
Si Sa Ket,1-1,0,2020,Measles
Ubon Ratchathani,1-1,0,2020,Measles
Yasothon,1-1,0,2020,Measles
ZONE:11,1-1,0,2020,Measles
Chumphon,1-1,0,2020,Measles
Krabi,1-1,0,2020,Measles
Nakhon Si Thammarat,1-1,0,2020,Measles
Phangnga,1-1,0,2020,Measles
Phuket,1-1,0,2020,Measles
Ranong,1-1,0,2020,Measles
Surat Thani,1-1,0,2020,Measles
ZONE:12,1-1,0,2020,Measles
Narathiwat,1-1,0,2020,Measles
Pattani,1-1,0,2020,Measles
Phatthalung,1-1,0,2020,Measles
Satun,1-1,0,2020,Measles
Songkhla,1-1,0,2020,Measles
Trang,1-1,0,2020,Measles
Yala,1-1,0,2020,Measles
ZONE:13,1-1,0,2020,Measles
Bangkok,1-1,0,2020,Measles
Total,2-2,0,2020,Measles
ZONE:01,2-2,0,2020,Measles
Chiang Mai,2-2,0,2020,Measles
Chiang Rai,2-2,0,2020,Measles
Lampang,2-2,0,2020,Measles
Lamphun,2-2,0,2020,Measles
Mae Hong Son,2-2,0,2020,Measles
Nan,2-2,0,2020,Measles
Phayao,2-2,0,2020,Measles
Phrae,2-2,0,2020,Measles
ZONE:02,2-2,0,2020,Measles
Phetchabun,2-2,0,2020,Measles
Phitsanulok,2-2,0,2020,Measles
Sukhothai,2-2,0,2020,Measles
Tak,2-2,0,2020,Measles
Uttaradit,2-2,0,2020,Measles
ZONE:03,2-2,0,2020,Measles
Chai Nat,2-2,0,2020,Measles
Kamphaeng Phet,2-2,0,2020,Measles
Nakhon Sawan,2-2,0,2020,Measles
Phichit,2-2,0,2020,Measles
Uthai Thani,2-2,0,2020,Measles
ZONE:04,2-2,0,2020,Measles
Ang Thong,2-2,0,2020,Measles
Lop Buri,2-2,0,2020,Measles
Nakhon Nayok,2-2,0,2020,Measles
Nonthaburi,2-2,0,2020,Measles
P.Nakhon S.Ayutthaya,2-2,0,2020,Measles
Pathum Thani,2-2,0,2020,Measles
Saraburi,2-2,0,2020,Measles
Sing Buri,2-2,0,2020,Measles
ZONE:05,2-2,0,2020,Measles
Kanchanaburi,2-2,0,2020,Measles
Nakhon Pathom,2-2,0,2020,Measles
Phetchaburi,2-2,0,2020,Measles
Prachuap Khiri Khan,2-2,0,2020,Measles
Ratchaburi,2-2,0,2020,Measles
Samut Sakhon,2-2,0,2020,Measles
Samut Songkhram,2-2,0,2020,Measles
Suphan Buri,2-2,0,2020,Measles
ZONE:06,2-2,0,2020,Measles
Chachoengsao,2-2,0,2020,Measles
Chanthaburi,2-2,0,2020,Measles
Chon Buri,2-2,0,2020,Measles
Prachin Buri,2-2,0,2020,Measles
Rayong,2-2,0,2020,Measles
Sa Kaeo,2-2,0,2020,Measles
Samut Prakan,2-2,0,2020,Measles
Trat,2-2,0,2020,Measles
ZONE:07,2-2,0,2020,Measles
Kalasin,2-2,0,2020,Measles
Khon Kaen,2-2,0,2020,Measles
Reported deaths by province and by age group : Thailand 2563  (2020),2-2,,2020,Measles
Reporting Areas,2-2,2 +,2020,Measles
Maha Sarakham,2-2,0,2020,Measles
Roi Et,2-2,0,2020,Measles
ZONE:08,2-2,0,2020,Measles
Bungkan,2-2,0,2020,Measles
Loei,2-2,0,2020,Measles
Nakhon Phanom,2-2,0,2020,Measles
Nong Bua Lam Phu,2-2,0,2020,Measles
Nong Khai,2-2,0,2020,Measles
Sakon Nakhon,2-2,0,2020,Measles
Udon Thani,2-2,0,2020,Measles
ZONE:09,2-2,0,2020,Measles
Buri Ram,2-2,0,2020,Measles
Chaiyaphum,2-2,0,2020,Measles
Nakhon Ratchasima,2-2,0,2020,Measles
Surin,2-2,0,2020,Measles
ZONE:10,2-2,0,2020,Measles
Amnat Charoen,2-2,0,2020,Measles
Mukdahan,2-2,0,2020,Measles
Si Sa Ket,2-2,0,2020,Measles
Ubon Ratchathani,2-2,0,2020,Measles
Yasothon,2-2,0,2020,Measles
ZONE:11,2-2,0,2020,Measles
Chumphon,2-2,0,2020,Measles
Krabi,2-2,0,2020,Measles
Nakhon Si Thammarat,2-2,0,2020,Measles
Phangnga,2-2,0,2020,Measles
Phuket,2-2,0,2020,Measles
Ranong,2-2,0,2020,Measles
Surat Thani,2-2,0,2020,Measles
ZONE:12,2-2,0,2020,Measles
Narathiwat,2-2,0,2020,Measles
Pattani,2-2,0,2020,Measles
Phatthalung,2-2,0,2020,Measles
Satun,2-2,0,2020,Measles
Songkhla,2-2,0,2020,Measles
Trang,2-2,0,2020,Measles
Yala,2-2,0,2020,Measles
ZONE:13,2-2,0,2020,Measles
Bangkok,2-2,0,2020,Measles
Total,3-3,0,2020,Measles
ZONE:01,3-3,0,2020,Measles
Chiang Mai,3-3,0,2020,Measles
Chiang Rai,3-3,0,2020,Measles
Lampang,3-3,0,2020,Measles
Lamphun,3-3,0,2020,Measles
Mae Hong Son,3-3,0,2020,Measles
Nan,3-3,0,2020,Measles
Phayao,3-3,0,2020,Measles
Phrae,3-3,0,2020,Measles
ZONE:02,3-3,0,2020,Measles
Phetchabun,3-3,0,2020,Measles
Phitsanulok,3-3,0,2020,Measles
Sukhothai,3-3,0,2020,Measles
Tak,3-3,0,2020,Measles
Uttaradit,3-3,0,2020,Measles
ZONE:03,3-3,0,2020,Measles
Chai Nat,3-3,0,2020,Measles
Kamphaeng Phet,3-3,0,2020,Measles
Nakhon Sawan,3-3,0,2020,Measles
Phichit,3-3,0,2020,Measles
Uthai Thani,3-3,0,2020,Measles
ZONE:04,3-3,0,2020,Measles
Ang Thong,3-3,0,2020,Measles
Lop Buri,3-3,0,2020,Measles
Nakhon Nayok,3-3,0,2020,Measles
Nonthaburi,3-3,0,2020,Measles
P.Nakhon S.Ayutthaya,3-3,0,2020,Measles
Pathum Thani,3-3,0,2020,Measles
Saraburi,3-3,0,2020,Measles
Sing Buri,3-3,0,2020,Measles
ZONE:05,3-3,0,2020,Measles
Kanchanaburi,3-3,0,2020,Measles
Nakhon Pathom,3-3,0,2020,Measles
Phetchaburi,3-3,0,2020,Measles
Prachuap Khiri Khan,3-3,0,2020,Measles
Ratchaburi,3-3,0,2020,Measles
Samut Sakhon,3-3,0,2020,Measles
Samut Songkhram,3-3,0,2020,Measles
Suphan Buri,3-3,0,2020,Measles
ZONE:06,3-3,0,2020,Measles
Chachoengsao,3-3,0,2020,Measles
Chanthaburi,3-3,0,2020,Measles
Chon Buri,3-3,0,2020,Measles
Prachin Buri,3-3,0,2020,Measles
Rayong,3-3,0,2020,Measles
Sa Kaeo,3-3,0,2020,Measles
Samut Prakan,3-3,0,2020,Measles
Trat,3-3,0,2020,Measles
ZONE:07,3-3,0,2020,Measles
Kalasin,3-3,0,2020,Measles
Khon Kaen,3-3,0,2020,Measles
Reported deaths by province and by age group : Thailand 2563  (2020),3-3,,2020,Measles
Reporting Areas,3-3,3 +,2020,Measles
Maha Sarakham,3-3,0,2020,Measles
Roi Et,3-3,0,2020,Measles
ZONE:08,3-3,0,2020,Measles
Bungkan,3-3,0,2020,Measles
Loei,3-3,0,2020,Measles
Nakhon Phanom,3-3,0,2020,Measles
Nong Bua Lam Phu,3-3,0,2020,Measles
Nong Khai,3-3,0,2020,Measles
Sakon Nakhon,3-3,0,2020,Measles
Udon Thani,3-3,0,2020,Measles
ZONE:09,3-3,0,2020,Measles
Buri Ram,3-3,0,2020,Measles
Chaiyaphum,3-3,0,2020,Measles
Nakhon Ratchasima,3-3,0,2020,Measles
Surin,3-3,0,2020,Measles
ZONE:10,3-3,0,2020,Measles
Amnat Charoen,3-3,0,2020,Measles
Mukdahan,3-3,0,2020,Measles
Si Sa Ket,3-3,0,2020,Measles
Ubon Ratchathani,3-3,0,2020,Measles
Yasothon,3-3,0,2020,Measles
ZONE:11,3-3,0,2020,Measles
Chumphon,3-3,0,2020,Measles
Krabi,3-3,0,2020,Measles
Nakhon Si Thammarat,3-3,0,2020,Measles
Phangnga,3-3,0,2020,Measles
Phuket,3-3,0,2020,Measles
Ranong,3-3,0,2020,Measles
Surat Thani,3-3,0,2020,Measles
ZONE:12,3-3,0,2020,Measles
Narathiwat,3-3,0,2020,Measles
Pattani,3-3,0,2020,Measles
Phatthalung,3-3,0,2020,Measles
Satun,3-3,0,2020,Measles
Songkhla,3-3,0,2020,Measles
Trang,3-3,0,2020,Measles
Yala,3-3,0,2020,Measles
ZONE:13,3-3,0,2020,Measles
Bangkok,3-3,0,2020,Measles
Total,4-4,0,2020,Measles
ZONE:01,4-4,0,2020,Measles
Chiang Mai,4-4,0,2020,Measles
Chiang Rai,4-4,0,2020,Measles
Lampang,4-4,0,2020,Measles
Lamphun,4-4,0,2020,Measles
Mae Hong Son,4-4,0,2020,Measles
Nan,4-4,0,2020,Measles
Phayao,4-4,0,2020,Measles
Phrae,4-4,0,2020,Measles
ZONE:02,4-4,0,2020,Measles
Phetchabun,4-4,0,2020,Measles
Phitsanulok,4-4,0,2020,Measles
Sukhothai,4-4,0,2020,Measles
Tak,4-4,0,2020,Measles
Uttaradit,4-4,0,2020,Measles
ZONE:03,4-4,0,2020,Measles
Chai Nat,4-4,0,2020,Measles
Kamphaeng Phet,4-4,0,2020,Measles
Nakhon Sawan,4-4,0,2020,Measles
Phichit,4-4,0,2020,Measles
Uthai Thani,4-4,0,2020,Measles
ZONE:04,4-4,0,2020,Measles
Ang Thong,4-4,0,2020,Measles
Lop Buri,4-4,0,2020,Measles
Nakhon Nayok,4-4,0,2020,Measles
Nonthaburi,4-4,0,2020,Measles
P.Nakhon S.Ayutthaya,4-4,0,2020,Measles
Pathum Thani,4-4,0,2020,Measles
Saraburi,4-4,0,2020,Measles
Sing Buri,4-4,0,2020,Measles
ZONE:05,4-4,0,2020,Measles
Kanchanaburi,4-4,0,2020,Measles
Nakhon Pathom,4-4,0,2020,Measles
Phetchaburi,4-4,0,2020,Measles
Prachuap Khiri Khan,4-4,0,2020,Measles
Ratchaburi,4-4,0,2020,Measles
Samut Sakhon,4-4,0,2020,Measles
Samut Songkhram,4-4,0,2020,Measles
Suphan Buri,4-4,0,2020,Measles
ZONE:06,4-4,0,2020,Measles
Chachoengsao,4-4,0,2020,Measles
Chanthaburi,4-4,0,2020,Measles
Chon Buri,4-4,0,2020,Measles
Prachin Buri,4-4,0,2020,Measles
Rayong,4-4,0,2020,Measles
Sa Kaeo,4-4,0,2020,Measles
Samut Prakan,4-4,0,2020,Measles
Trat,4-4,0,2020,Measles
ZONE:07,4-4,0,2020,Measles
Kalasin,4-4,0,2020,Measles
Khon Kaen,4-4,0,2020,Measles
Reported deaths by province and by age group : Thailand 2563  (2020),4-4,,2020,Measles
Reporting Areas,4-4,4 +,2020,Measles
Maha Sarakham,4-4,0,2020,Measles
Roi Et,4-4,0,2020,Measles
ZONE:08,4-4,0,2020,Measles
Bungkan,4-4,0,2020,Measles
Loei,4-4,0,2020,Measles
Nakhon Phanom,4-4,0,2020,Measles
Nong Bua Lam Phu,4-4,0,2020,Measles
Nong Khai,4-4,0,2020,Measles
Sakon Nakhon,4-4,0,2020,Measles
Udon Thani,4-4,0,2020,Measles
ZONE:09,4-4,0,2020,Measles
Buri Ram,4-4,0,2020,Measles
Chaiyaphum,4-4,0,2020,Measles
Nakhon Ratchasima,4-4,0,2020,Measles
Surin,4-4,0,2020,Measles
ZONE:10,4-4,0,2020,Measles
Amnat Charoen,4-4,0,2020,Measles
Mukdahan,4-4,0,2020,Measles
Si Sa Ket,4-4,0,2020,Measles
Ubon Ratchathani,4-4,0,2020,Measles
Yasothon,4-4,0,2020,Measles
ZONE:11,4-4,0,2020,Measles
Chumphon,4-4,0,2020,Measles
Krabi,4-4,0,2020,Measles
Nakhon Si Thammarat,4-4,0,2020,Measles
Phangnga,4-4,0,2020,Measles
Phuket,4-4,0,2020,Measles
Ranong,4-4,0,2020,Measles
Surat Thani,4-4,0,2020,Measles
ZONE:12,4-4,0,2020,Measles
Narathiwat,4-4,0,2020,Measles
Pattani,4-4,0,2020,Measles
Phatthalung,4-4,0,2020,Measles
Satun,4-4,0,2020,Measles
Songkhla,4-4,0,2020,Measles
Trang,4-4,0,2020,Measles
Yala,4-4,0,2020,Measles
ZONE:13,4-4,0,2020,Measles
Bangkok,4-4,0,2020,Measles
Total,5-5,0,2020,Measles
ZONE:01,5-5,0,2020,Measles
Chiang Mai,5-5,0,2020,Measles
Chiang Rai,5-5,0,2020,Measles
Lampang,5-5,0,2020,Measles
Lamphun,5-5,0,2020,Measles
Mae Hong Son,5-5,0,2020,Measles
Nan,5-5,0,2020,Measles
Phayao,5-5,0,2020,Measles
Phrae,5-5,0,2020,Measles
ZONE:02,5-5,0,2020,Measles
Phetchabun,5-5,0,2020,Measles
Phitsanulok,5-5,0,2020,Measles
Sukhothai,5-5,0,2020,Measles
Tak,5-5,0,2020,Measles
Uttaradit,5-5,0,2020,Measles
ZONE:03,5-5,0,2020,Measles
Chai Nat,5-5,0,2020,Measles
Kamphaeng Phet,5-5,0,2020,Measles
Nakhon Sawan,5-5,0,2020,Measles
Phichit,5-5,0,2020,Measles
Uthai Thani,5-5,0,2020,Measles
ZONE:04,5-5,0,2020,Measles
Ang Thong,5-5,0,2020,Measles
Lop Buri,5-5,0,2020,Measles
Nakhon Nayok,5-5,0,2020,Measles
Nonthaburi,5-5,0,2020,Measles
P.Nakhon S.Ayutthaya,5-5,0,2020,Measles
Pathum Thani,5-5,0,2020,Measles
Saraburi,5-5,0,2020,Measles
Sing Buri,5-5,0,2020,Measles
ZONE:05,5-5,0,2020,Measles
Kanchanaburi,5-5,0,2020,Measles
Nakhon Pathom,5-5,0,2020,Measles
Phetchaburi,5-5,0,2020,Measles
Prachuap Khiri Khan,5-5,0,2020,Measles
Ratchaburi,5-5,0,2020,Measles
Samut Sakhon,5-5,0,2020,Measles
Samut Songkhram,5-5,0,2020,Measles
Suphan Buri,5-5,0,2020,Measles
ZONE:06,5-5,0,2020,Measles
Chachoengsao,5-5,0,2020,Measles
Chanthaburi,5-5,0,2020,Measles
Chon Buri,5-5,0,2020,Measles
Prachin Buri,5-5,0,2020,Measles
Rayong,5-5,0,2020,Measles
Sa Kaeo,5-5,0,2020,Measles
Samut Prakan,5-5,0,2020,Measles
Trat,5-5,0,2020,Measles
ZONE:07,5-5,0,2020,Measles
Kalasin,5-5,0,2020,Measles
Khon Kaen,5-5,0,2020,Measles
Reported deaths by province and by age group : Thailand 2563  (2020),5-5,,2020,Measles
Reporting Areas,5-5,5 +,2020,Measles
Maha Sarakham,5-5,0,2020,Measles
Roi Et,5-5,0,2020,Measles
ZONE:08,5-5,0,2020,Measles
Bungkan,5-5,0,2020,Measles
Loei,5-5,0,2020,Measles
Nakhon Phanom,5-5,0,2020,Measles
Nong Bua Lam Phu,5-5,0,2020,Measles
Nong Khai,5-5,0,2020,Measles
Sakon Nakhon,5-5,0,2020,Measles
Udon Thani,5-5,0,2020,Measles
ZONE:09,5-5,0,2020,Measles
Buri Ram,5-5,0,2020,Measles
Chaiyaphum,5-5,0,2020,Measles
Nakhon Ratchasima,5-5,0,2020,Measles
Surin,5-5,0,2020,Measles
ZONE:10,5-5,0,2020,Measles
Amnat Charoen,5-5,0,2020,Measles
Mukdahan,5-5,0,2020,Measles
Si Sa Ket,5-5,0,2020,Measles
Ubon Ratchathani,5-5,0,2020,Measles
Yasothon,5-5,0,2020,Measles
ZONE:11,5-5,0,2020,Measles
Chumphon,5-5,0,2020,Measles
Krabi,5-5,0,2020,Measles
Nakhon Si Thammarat,5-5,0,2020,Measles
Phangnga,5-5,0,2020,Measles
Phuket,5-5,0,2020,Measles
Ranong,5-5,0,2020,Measles
Surat Thani,5-5,0,2020,Measles
ZONE:12,5-5,0,2020,Measles
Narathiwat,5-5,0,2020,Measles
Pattani,5-5,0,2020,Measles
