Areas,Age,Cases,Year,Disease
Nan,Total,0,2005,D.H.F
Phayao,Total,0,2005,D.H.F
Phrae,Total,0,2005,D.H.F
Zone: 2,Total,3,2005,D.H.F
Phetchabun,Total,2,2005,D.H.F
Phitsanulok,Total,1,2005,D.H.F
Sukhothai,Total,0,2005,D.H.F
Tak,Total,0,2005,D.H.F
Uttaradit,Total,0,2005,D.H.F
Zone: 3,Total,0,2005,D.H.F
Kamphaeng Phet,Total,0,2005,D.H.F
Nakhon Sawan,Total,0,2005,D.H.F
Phichit,Total,0,2005,D.H.F
Uthai Thani,Total,0,2005,D.H.F
Central Region,Total,7,2005,D.H.F
Bangkok,Total,0,2005,D.H.F
Zone: 4,Total,1,2005,D.H.F
Ang Thong,Total,0,2005,D.H.F
Nonthaburi,Total,1,2005,D.H.F
P.Nakhon S.Ayutthaya,Total,0,2005,D.H.F
Pathum Thani,Total,0,2005,D.H.F
Zone: 5,Total,1,2005,D.H.F
Chai Nat,Total,0,2005,D.H.F
Lop Buri,Total,1,2005,D.H.F
Saraburi,Total,0,2005,D.H.F
Sing Buri,Total,0,2005,D.H.F
Zone: 6,Total,0,2005,D.H.F
Kanchanaburi,Total,0,2005,D.H.F
Nakhon Pathom,Total,0,2005,D.H.F
Ratchaburi,Total,0,2005,D.H.F
Suphan Buri,Total,0,2005,D.H.F
Zone: 7,Total,1,2005,D.H.F
Phetchaburi,Total,1,2005,D.H.F
Prachuap Khiri Khan,Total,0,2005,D.H.F
Samut Sakhon,Total,0,2005,D.H.F
Samut Songkhram,Total,0,2005,D.H.F
Zone: 8,Total,1,2005,D.H.F
Chachoengsao,Total,0,2005,D.H.F
Nakhon Nayok,Total,1,2005,D.H.F
Prachin Buri,Total,0,2005,D.H.F
Sa Kaeo,Total,0,2005,D.H.F
Samut Prakan,Total,0,2005,D.H.F
Zone: 9,Total,3,2005,D.H.F
Chanthaburi,Total,1,2005,D.H.F
Chon Buri,Total,0,2005,D.H.F
Rayong,Total,1,2005,D.H.F
Trat,Total,1,2005,D.H.F
North-Eastern Region,Total,8,2005,D.H.F
Zone: 10,Total,1,2005,D.H.F
Loei,Total,0,2005,D.H.F
Nong Bua Lam Phu,Total,0,2005,D.H.F
Nong Khai,Total,1,2005,D.H.F
Udon Thani,Total,0,2005,D.H.F
Zone: 11,Total,1,2005,D.H.F
Kalasin,Total,1,2005,D.H.F
Mukdahan,Total,0,2005,D.H.F
Nakhon Phanom,Total,0,2005,D.H.F
Sakon Nakhon,Total,0,2005,D.H.F
Zone: 12,Total,3,2005,D.H.F
Khon Kaen,Total,3,2005,D.H.F
Maha Sarakham,Total,0,2005,D.H.F
Roi Et,Total,0,2005,D.H.F
Zone: 13,Total,3,2005,D.H.F
Buri Ram,Total,3,2005,D.H.F
Chaiyaphum,Total,0,2005,D.H.F
Nakhon Ratchasima,Total,0,2005,D.H.F
Surin,Total,0,2005,D.H.F
Zone: 14,Total,0,2005,D.H.F
Amnat Charoen,Total,0,2005,D.H.F
Si Sa Ket,Total,0,2005,D.H.F
Ubon Ratchathani,Total,0,2005,D.H.F
Yasothon,Total,0,2005,D.H.F
South Region,Total,1,2005,D.H.F
Zone: 15,Total,1,2005,D.H.F
Chumphon,Total,0,2005,D.H.F
Ranong,Total,0,2005,D.H.F
Surat Thani,Total,1,2005,D.H.F
Zone: 16,Total,0,2005,D.H.F
Nakhon Si Thammarat,Total,0,2005,D.H.F
Phatthalung,Total,0,2005,D.H.F
Trang,Total,0,2005,D.H.F
Zone: 17,Total,0,2005,D.H.F
Krabi,Total,0,2005,D.H.F
Phangnga,Total,0,2005,D.H.F
Phuket,Total,0,2005,D.H.F
Zone: 18,Total,0,2005,D.H.F
Narathiwat,Total,0,2005,D.H.F
Pattani,Total,0,2005,D.H.F
Yala,Total,0,2005,D.H.F
Zone: 19,Total,0,2005,D.H.F
Satun,Total,0,2005,D.H.F
Songkhla,Total,0,2005,D.H.F
Total,0,0,2005,D.H.F
North Region,0,0,2005,D.H.F
Zone: 1,0,0,2005,D.H.F
Chiang Mai,0,0,2005,D.H.F
Chiang Rai,0,0,2005,D.H.F
Lampang,0,0,2005,D.H.F
Lamphun,0,0,2005,D.H.F
Mae Hong Son,0,0,2005,D.H.F
Nan,0,0,2005,D.H.F
Phayao,0,0,2005,D.H.F
Phrae,0,0,2005,D.H.F
Zone: 2,0,0,2005,D.H.F
Phetchabun,0,0,2005,D.H.F
Phitsanulok,0,0,2005,D.H.F
Sukhothai,0,0,2005,D.H.F
Tak,0,0,2005,D.H.F
Uttaradit,0,0,2005,D.H.F
Zone: 3,0,0,2005,D.H.F
Kamphaeng Phet,0,0,2005,D.H.F
Nakhon Sawan,0,0,2005,D.H.F
Phichit,0,0,2005,D.H.F
Uthai Thani,0,0,2005,D.H.F
Central Region,0,0,2005,D.H.F
Bangkok,0,0,2005,D.H.F
Zone: 4,0,0,2005,D.H.F
Ang Thong,0,0,2005,D.H.F
Nonthaburi,0,0,2005,D.H.F
P.Nakhon S.Ayutthaya,0,0,2005,D.H.F
Pathum Thani,0,0,2005,D.H.F
Zone: 5,0,0,2005,D.H.F
Chai Nat,0,0,2005,D.H.F
Lop Buri,0,0,2005,D.H.F
Saraburi,0,0,2005,D.H.F
Sing Buri,0,0,2005,D.H.F
Zone: 6,0,0,2005,D.H.F
Kanchanaburi,0,0,2005,D.H.F
Nakhon Pathom,0,0,2005,D.H.F
Ratchaburi,0,0,2005,D.H.F
Suphan Buri,0,0,2005,D.H.F
Zone: 7,0,0,2005,D.H.F
Phetchaburi,0,0,2005,D.H.F
Prachuap Khiri Khan,0,0,2005,D.H.F
Samut Sakhon,0,0,2005,D.H.F
Samut Songkhram,0,0,2005,D.H.F
Zone: 8,0,0,2005,D.H.F
Chachoengsao,0,0,2005,D.H.F
Nakhon Nayok,0,0,2005,D.H.F
Prachin Buri,0,0,2005,D.H.F
Sa Kaeo,0,0,2005,D.H.F
Samut Prakan,0,0,2005,D.H.F
Zone: 9,0,0,2005,D.H.F
Chanthaburi,0,0,2005,D.H.F
Chon Buri,0,0,2005,D.H.F
Rayong,0,0,2005,D.H.F
Trat,0,0,2005,D.H.F
North-Eastern Region,0,0,2005,D.H.F
Zone: 10,0,0,2005,D.H.F
Loei,0,0,2005,D.H.F
Nong Bua Lam Phu,0,0,2005,D.H.F
Nong Khai,0,0,2005,D.H.F
Udon Thani,0,0,2005,D.H.F
Zone: 11,0,0,2005,D.H.F
Kalasin,0,0,2005,D.H.F
Mukdahan,0,0,2005,D.H.F
Nakhon Phanom,0,0,2005,D.H.F
Sakon Nakhon,0,0,2005,D.H.F
Zone: 12,0,0,2005,D.H.F
Khon Kaen,0,0,2005,D.H.F
Maha Sarakham,0,0,2005,D.H.F
Roi Et,0,0,2005,D.H.F
Zone: 13,0,0,2005,D.H.F
Buri Ram,0,0,2005,D.H.F
Chaiyaphum,0,0,2005,D.H.F
Nakhon Ratchasima,0,0,2005,D.H.F
Surin,0,0,2005,D.H.F
Zone: 14,0,0,2005,D.H.F
Amnat Charoen,0,0,2005,D.H.F
Si Sa Ket,0,0,2005,D.H.F
Ubon Ratchathani,0,0,2005,D.H.F
Yasothon,0,0,2005,D.H.F
South Region,0,0,2005,D.H.F
Zone: 15,0,0,2005,D.H.F
Chumphon,0,0,2005,D.H.F
Ranong,0,0,2005,D.H.F
Surat Thani,0,0,2005,D.H.F
Zone: 16,0,0,2005,D.H.F
Nakhon Si Thammarat,0,0,2005,D.H.F
Phatthalung,0,0,2005,D.H.F
Trang,0,0,2005,D.H.F
Zone: 17,0,0,2005,D.H.F
Krabi,0,0,2005,D.H.F
Phangnga,0,0,2005,D.H.F
Phuket,0,0,2005,D.H.F
Zone: 18,0,0,2005,D.H.F
Narathiwat,0,0,2005,D.H.F
Pattani,0,0,2005,D.H.F
Yala,0,0,2005,D.H.F
Zone: 19,0,0,2005,D.H.F
Satun,0,0,2005,D.H.F
Songkhla,0,0,2005,D.H.F
Total,<1,0,2005,D.H.F
North Region,<1,0,2005,D.H.F
Zone: 1,<1,0,2005,D.H.F
Chiang Mai,<1,0,2005,D.H.F
Chiang Rai,<1,0,2005,D.H.F
Lampang,<1,0,2005,D.H.F
Lamphun,<1,0,2005,D.H.F
Mae Hong Son,<1,0,2005,D.H.F
Nan,<1,0,2005,D.H.F
Phayao,<1,0,2005,D.H.F
Phrae,<1,0,2005,D.H.F
Zone: 2,<1,0,2005,D.H.F
Phetchabun,<1,0,2005,D.H.F
Phitsanulok,<1,0,2005,D.H.F
Sukhothai,<1,0,2005,D.H.F
Tak,<1,0,2005,D.H.F
Uttaradit,<1,0,2005,D.H.F
Zone: 3,<1,0,2005,D.H.F
Kamphaeng Phet,<1,0,2005,D.H.F
Nakhon Sawan,<1,0,2005,D.H.F
Phichit,<1,0,2005,D.H.F
Uthai Thani,<1,0,2005,D.H.F
Central Region,<1,0,2005,D.H.F
Bangkok,<1,0,2005,D.H.F
Zone: 4,<1,0,2005,D.H.F
Ang Thong,<1,0,2005,D.H.F
Nonthaburi,<1,0,2005,D.H.F
P.Nakhon S.Ayutthaya,<1,0,2005,D.H.F
Pathum Thani,<1,0,2005,D.H.F
Zone: 5,<1,0,2005,D.H.F
Chai Nat,<1,0,2005,D.H.F
Lop Buri,<1,0,2005,D.H.F
Saraburi,<1,0,2005,D.H.F
Sing Buri,<1,0,2005,D.H.F
Zone: 6,<1,0,2005,D.H.F
Kanchanaburi,<1,0,2005,D.H.F
Nakhon Pathom,<1,0,2005,D.H.F
Ratchaburi,<1,0,2005,D.H.F
Suphan Buri,<1,0,2005,D.H.F
Zone: 7,<1,0,2005,D.H.F
Phetchaburi,<1,0,2005,D.H.F
Prachuap Khiri Khan,<1,0,2005,D.H.F
Samut Sakhon,<1,0,2005,D.H.F
Samut Songkhram,<1,0,2005,D.H.F
Zone: 8,<1,0,2005,D.H.F
Chachoengsao,<1,0,2005,D.H.F
Nakhon Nayok,<1,0,2005,D.H.F
Prachin Buri,<1,0,2005,D.H.F
Sa Kaeo,<1,0,2005,D.H.F
Samut Prakan,<1,0,2005,D.H.F
Zone: 9,<1,0,2005,D.H.F
Chanthaburi,<1,0,2005,D.H.F
Chon Buri,<1,0,2005,D.H.F
Rayong,<1,0,2005,D.H.F
Trat,<1,0,2005,D.H.F
North-Eastern Region,<1,0,2005,D.H.F
Zone: 10,<1,0,2005,D.H.F
Loei,<1,0,2005,D.H.F
Nong Bua Lam Phu,<1,0,2005,D.H.F
Nong Khai,<1,0,2005,D.H.F
Udon Thani,<1,0,2005,D.H.F
Zone: 11,<1,0,2005,D.H.F
Kalasin,<1,0,2005,D.H.F
Mukdahan,<1,0,2005,D.H.F
Nakhon Phanom,<1,0,2005,D.H.F
Sakon Nakhon,<1,0,2005,D.H.F
Zone: 12,<1,0,2005,D.H.F
Khon Kaen,<1,0,2005,D.H.F
Maha Sarakham,<1,0,2005,D.H.F
Roi Et,<1,0,2005,D.H.F
Zone: 13,<1,0,2005,D.H.F
Buri Ram,<1,0,2005,D.H.F
Chaiyaphum,<1,0,2005,D.H.F
Nakhon Ratchasima,<1,0,2005,D.H.F
Surin,<1,0,2005,D.H.F
Zone: 14,<1,0,2005,D.H.F
Amnat Charoen,<1,0,2005,D.H.F
Si Sa Ket,<1,0,2005,D.H.F
Ubon Ratchathani,<1,0,2005,D.H.F
Yasothon,<1,0,2005,D.H.F
South Region,<1,0,2005,D.H.F
Zone: 15,<1,0,2005,D.H.F
Chumphon,<1,0,2005,D.H.F
Ranong,<1,0,2005,D.H.F
Surat Thani,<1,0,2005,D.H.F
Zone: 16,<1,0,2005,D.H.F
Nakhon Si Thammarat,<1,0,2005,D.H.F
Phatthalung,<1,0,2005,D.H.F
Trang,<1,0,2005,D.H.F
Zone: 17,<1,0,2005,D.H.F
Krabi,<1,0,2005,D.H.F
Phangnga,<1,0,2005,D.H.F
Phuket,<1,0,2005,D.H.F
Zone: 18,<1,0,2005,D.H.F
Narathiwat,<1,0,2005,D.H.F
Pattani,<1,0,2005,D.H.F
Yala,<1,0,2005,D.H.F
Zone: 19,<1,0,2005,D.H.F
Satun,<1,0,2005,D.H.F
Songkhla,<1,0,2005,D.H.F
Total,1-1,0,2005,D.H.F
North Region,1-1,0,2005,D.H.F
Zone: 1,1-1,0,2005,D.H.F
Chiang Mai,1-1,0,2005,D.H.F
Chiang Rai,1-1,0,2005,D.H.F
Lampang,1-1,0,2005,D.H.F
Lamphun,1-1,0,2005,D.H.F
Mae Hong Son,1-1,0,2005,D.H.F
Nan,1-1,0,2005,D.H.F
Phayao,1-1,0,2005,D.H.F
Phrae,1-1,0,2005,D.H.F
Zone: 2,1-1,0,2005,D.H.F
Phetchabun,1-1,0,2005,D.H.F
Phitsanulok,1-1,0,2005,D.H.F
Sukhothai,1-1,0,2005,D.H.F
Tak,1-1,0,2005,D.H.F
Uttaradit,1-1,0,2005,D.H.F
Zone: 3,1-1,0,2005,D.H.F
Kamphaeng Phet,1-1,0,2005,D.H.F
Nakhon Sawan,1-1,0,2005,D.H.F
Phichit,1-1,0,2005,D.H.F
Uthai Thani,1-1,0,2005,D.H.F
Central Region,1-1,0,2005,D.H.F
Bangkok,1-1,0,2005,D.H.F
Zone: 4,1-1,0,2005,D.H.F
Ang Thong,1-1,0,2005,D.H.F
Nonthaburi,1-1,0,2005,D.H.F
P.Nakhon S.Ayutthaya,1-1,0,2005,D.H.F
Pathum Thani,1-1,0,2005,D.H.F
Zone: 5,1-1,0,2005,D.H.F
Chai Nat,1-1,0,2005,D.H.F
Lop Buri,1-1,0,2005,D.H.F
Saraburi,1-1,0,2005,D.H.F
Sing Buri,1-1,0,2005,D.H.F
Zone: 6,1-1,0,2005,D.H.F
Kanchanaburi,1-1,0,2005,D.H.F
Nakhon Pathom,1-1,0,2005,D.H.F
Ratchaburi,1-1,0,2005,D.H.F
Suphan Buri,1-1,0,2005,D.H.F
Zone: 7,1-1,0,2005,D.H.F
Phetchaburi,1-1,0,2005,D.H.F
Prachuap Khiri Khan,1-1,0,2005,D.H.F
Samut Sakhon,1-1,0,2005,D.H.F
Samut Songkhram,1-1,0,2005,D.H.F
Zone: 8,1-1,0,2005,D.H.F
Chachoengsao,1-1,0,2005,D.H.F
Nakhon Nayok,1-1,0,2005,D.H.F
Prachin Buri,1-1,0,2005,D.H.F
Sa Kaeo,1-1,0,2005,D.H.F
Samut Prakan,1-1,0,2005,D.H.F
Zone: 9,1-1,0,2005,D.H.F
Chanthaburi,1-1,0,2005,D.H.F
Chon Buri,1-1,0,2005,D.H.F
Rayong,1-1,0,2005,D.H.F
Trat,1-1,0,2005,D.H.F
North-Eastern Region,1-1,0,2005,D.H.F
Zone: 10,1-1,0,2005,D.H.F
Loei,1-1,0,2005,D.H.F
Nong Bua Lam Phu,1-1,0,2005,D.H.F
Nong Khai,1-1,0,2005,D.H.F
Udon Thani,1-1,0,2005,D.H.F
Zone: 11,1-1,0,2005,D.H.F
Kalasin,1-1,0,2005,D.H.F
Mukdahan,1-1,0,2005,D.H.F
Nakhon Phanom,1-1,0,2005,D.H.F
Sakon Nakhon,1-1,0,2005,D.H.F
Zone: 12,1-1,0,2005,D.H.F
Khon Kaen,1-1,0,2005,D.H.F
Maha Sarakham,1-1,0,2005,D.H.F
Roi Et,1-1,0,2005,D.H.F
Zone: 13,1-1,0,2005,D.H.F
Buri Ram,1-1,0,2005,D.H.F
Chaiyaphum,1-1,0,2005,D.H.F
Nakhon Ratchasima,1-1,0,2005,D.H.F
Surin,1-1,0,2005,D.H.F
Zone: 14,1-1,0,2005,D.H.F
Amnat Charoen,1-1,0,2005,D.H.F
Si Sa Ket,1-1,0,2005,D.H.F
Ubon Ratchathani,1-1,0,2005,D.H.F
Yasothon,1-1,0,2005,D.H.F
South Region,1-1,0,2005,D.H.F
Zone: 15,1-1,0,2005,D.H.F
Chumphon,1-1,0,2005,D.H.F
Ranong,1-1,0,2005,D.H.F
Surat Thani,1-1,0,2005,D.H.F
Zone: 16,1-1,0,2005,D.H.F
Nakhon Si Thammarat,1-1,0,2005,D.H.F
Phatthalung,1-1,0,2005,D.H.F
Trang,1-1,0,2005,D.H.F
Zone: 17,1-1,0,2005,D.H.F
Krabi,1-1,0,2005,D.H.F
Phangnga,1-1,0,2005,D.H.F
Phuket,1-1,0,2005,D.H.F
Zone: 18,1-1,0,2005,D.H.F
Narathiwat,1-1,0,2005,D.H.F
Pattani,1-1,0,2005,D.H.F
Yala,1-1,0,2005,D.H.F
Zone: 19,1-1,0,2005,D.H.F
Satun,1-1,0,2005,D.H.F
Songkhla,1-1,0,2005,D.H.F
Total,2-2,0,2005,D.H.F
North Region,2-2,0,2005,D.H.F
Zone: 1,2-2,0,2005,D.H.F
Chiang Mai,2-2,0,2005,D.H.F
Chiang Rai,2-2,0,2005,D.H.F
Lampang,2-2,0,2005,D.H.F
Lamphun,2-2,0,2005,D.H.F
Mae Hong Son,2-2,0,2005,D.H.F
Nan,2-2,0,2005,D.H.F
Phayao,2-2,0,2005,D.H.F
Phrae,2-2,0,2005,D.H.F
Zone: 2,2-2,0,2005,D.H.F
Phetchabun,2-2,0,2005,D.H.F
Phitsanulok,2-2,0,2005,D.H.F
Sukhothai,2-2,0,2005,D.H.F
Tak,2-2,0,2005,D.H.F
Uttaradit,2-2,0,2005,D.H.F
Zone: 3,2-2,0,2005,D.H.F
Kamphaeng Phet,2-2,0,2005,D.H.F
Nakhon Sawan,2-2,0,2005,D.H.F
Phichit,2-2,0,2005,D.H.F
Uthai Thani,2-2,0,2005,D.H.F
Central Region,2-2,0,2005,D.H.F
Bangkok,2-2,0,2005,D.H.F
Zone: 4,2-2,0,2005,D.H.F
Ang Thong,2-2,0,2005,D.H.F
Nonthaburi,2-2,0,2005,D.H.F
P.Nakhon S.Ayutthaya,2-2,0,2005,D.H.F
Pathum Thani,2-2,0,2005,D.H.F
Zone: 5,2-2,0,2005,D.H.F
Chai Nat,2-2,0,2005,D.H.F
Lop Buri,2-2,0,2005,D.H.F
Saraburi,2-2,0,2005,D.H.F
Sing Buri,2-2,0,2005,D.H.F
Zone: 6,2-2,0,2005,D.H.F
Kanchanaburi,2-2,0,2005,D.H.F
Nakhon Pathom,2-2,0,2005,D.H.F
Ratchaburi,2-2,0,2005,D.H.F
Suphan Buri,2-2,0,2005,D.H.F
Zone: 7,2-2,0,2005,D.H.F
Phetchaburi,2-2,0,2005,D.H.F
Prachuap Khiri Khan,2-2,0,2005,D.H.F
Samut Sakhon,2-2,0,2005,D.H.F
Samut Songkhram,2-2,0,2005,D.H.F
Zone: 8,2-2,0,2005,D.H.F
Chachoengsao,2-2,0,2005,D.H.F
Nakhon Nayok,2-2,0,2005,D.H.F
Prachin Buri,2-2,0,2005,D.H.F
Sa Kaeo,2-2,0,2005,D.H.F
Samut Prakan,2-2,0,2005,D.H.F
Zone: 9,2-2,0,2005,D.H.F
Chanthaburi,2-2,0,2005,D.H.F
Chon Buri,2-2,0,2005,D.H.F
Rayong,2-2,0,2005,D.H.F
Trat,2-2,0,2005,D.H.F
North-Eastern Region,2-2,0,2005,D.H.F
Zone: 10,2-2,0,2005,D.H.F
Loei,2-2,0,2005,D.H.F
Nong Bua Lam Phu,2-2,0,2005,D.H.F
Nong Khai,2-2,0,2005,D.H.F
Udon Thani,2-2,0,2005,D.H.F
Zone: 11,2-2,0,2005,D.H.F
Kalasin,2-2,0,2005,D.H.F
Mukdahan,2-2,0,2005,D.H.F
Nakhon Phanom,2-2,0,2005,D.H.F
Sakon Nakhon,2-2,0,2005,D.H.F
Zone: 12,2-2,0,2005,D.H.F
Khon Kaen,2-2,0,2005,D.H.F
Maha Sarakham,2-2,0,2005,D.H.F
Roi Et,2-2,0,2005,D.H.F
Zone: 13,2-2,0,2005,D.H.F
Buri Ram,2-2,0,2005,D.H.F
Chaiyaphum,2-2,0,2005,D.H.F
Nakhon Ratchasima,2-2,0,2005,D.H.F
Surin,2-2,0,2005,D.H.F
Zone: 14,2-2,0,2005,D.H.F
Amnat Charoen,2-2,0,2005,D.H.F
Si Sa Ket,2-2,0,2005,D.H.F
Ubon Ratchathani,2-2,0,2005,D.H.F
Yasothon,2-2,0,2005,D.H.F
South Region,2-2,0,2005,D.H.F
Zone: 15,2-2,0,2005,D.H.F
Chumphon,2-2,0,2005,D.H.F
Ranong,2-2,0,2005,D.H.F
Surat Thani,2-2,0,2005,D.H.F
Zone: 16,2-2,0,2005,D.H.F
Nakhon Si Thammarat,2-2,0,2005,D.H.F
Phatthalung,2-2,0,2005,D.H.F
Trang,2-2,0,2005,D.H.F
Zone: 17,2-2,0,2005,D.H.F
Krabi,2-2,0,2005,D.H.F
Phangnga,2-2,0,2005,D.H.F
Phuket,2-2,0,2005,D.H.F
Zone: 18,2-2,0,2005,D.H.F
Narathiwat,2-2,0,2005,D.H.F
Pattani,2-2,0,2005,D.H.F
Yala,2-2,0,2005,D.H.F
Zone: 19,2-2,0,2005,D.H.F
Satun,2-2,0,2005,D.H.F
Songkhla,2-2,0,2005,D.H.F
Total,3-3,0,2005,D.H.F
North Region,3-3,0,2005,D.H.F
Zone: 1,3-3,0,2005,D.H.F
Chiang Mai,3-3,0,2005,D.H.F
Chiang Rai,3-3,0,2005,D.H.F
Lampang,3-3,0,2005,D.H.F
Lamphun,3-3,0,2005,D.H.F
Mae Hong Son,3-3,0,2005,D.H.F
Nan,3-3,0,2005,D.H.F
Phayao,3-3,0,2005,D.H.F
Phrae,3-3,0,2005,D.H.F
Zone: 2,3-3,0,2005,D.H.F
Phetchabun,3-3,0,2005,D.H.F
Phitsanulok,3-3,0,2005,D.H.F
Sukhothai,3-3,0,2005,D.H.F
Tak,3-3,0,2005,D.H.F
Uttaradit,3-3,0,2005,D.H.F
Zone: 3,3-3,0,2005,D.H.F
Kamphaeng Phet,3-3,0,2005,D.H.F
Nakhon Sawan,3-3,0,2005,D.H.F
Phichit,3-3,0,2005,D.H.F
Uthai Thani,3-3,0,2005,D.H.F
Central Region,3-3,0,2005,D.H.F
Bangkok,3-3,0,2005,D.H.F
Zone: 4,3-3,0,2005,D.H.F
Ang Thong,3-3,0,2005,D.H.F
Nonthaburi,3-3,0,2005,D.H.F
P.Nakhon S.Ayutthaya,3-3,0,2005,D.H.F
Pathum Thani,3-3,0,2005,D.H.F
Zone: 5,3-3,0,2005,D.H.F
Chai Nat,3-3,0,2005,D.H.F
Lop Buri,3-3,0,2005,D.H.F
Saraburi,3-3,0,2005,D.H.F
Sing Buri,3-3,0,2005,D.H.F
Zone: 6,3-3,0,2005,D.H.F
Kanchanaburi,3-3,0,2005,D.H.F
Nakhon Pathom,3-3,0,2005,D.H.F
Ratchaburi,3-3,0,2005,D.H.F
Suphan Buri,3-3,0,2005,D.H.F
Zone: 7,3-3,0,2005,D.H.F
Phetchaburi,3-3,0,2005,D.H.F
Prachuap Khiri Khan,3-3,0,2005,D.H.F
Samut Sakhon,3-3,0,2005,D.H.F
Samut Songkhram,3-3,0,2005,D.H.F
Zone: 8,3-3,0,2005,D.H.F
Chachoengsao,3-3,0,2005,D.H.F
Nakhon Nayok,3-3,0,2005,D.H.F
Prachin Buri,3-3,0,2005,D.H.F
Sa Kaeo,3-3,0,2005,D.H.F
Samut Prakan,3-3,0,2005,D.H.F
Zone: 9,3-3,0,2005,D.H.F
Chanthaburi,3-3,0,2005,D.H.F
Chon Buri,3-3,0,2005,D.H.F
Rayong,3-3,0,2005,D.H.F
Trat,3-3,0,2005,D.H.F
North-Eastern Region,3-3,0,2005,D.H.F
Zone: 10,3-3,0,2005,D.H.F
Loei,3-3,0,2005,D.H.F
Nong Bua Lam Phu,3-3,0,2005,D.H.F
Nong Khai,3-3,0,2005,D.H.F
Udon Thani,3-3,0,2005,D.H.F
Zone: 11,3-3,0,2005,D.H.F
Kalasin,3-3,0,2005,D.H.F
Mukdahan,3-3,0,2005,D.H.F
Nakhon Phanom,3-3,0,2005,D.H.F
Sakon Nakhon,3-3,0,2005,D.H.F
Zone: 12,3-3,0,2005,D.H.F
Khon Kaen,3-3,0,2005,D.H.F
Maha Sarakham,3-3,0,2005,D.H.F
Roi Et,3-3,0,2005,D.H.F
Zone: 13,3-3,0,2005,D.H.F
Buri Ram,3-3,0,2005,D.H.F
Chaiyaphum,3-3,0,2005,D.H.F
Nakhon Ratchasima,3-3,0,2005,D.H.F
Surin,3-3,0,2005,D.H.F
Zone: 14,3-3,0,2005,D.H.F
Amnat Charoen,3-3,0,2005,D.H.F
Si Sa Ket,3-3,0,2005,D.H.F
Ubon Ratchathani,3-3,0,2005,D.H.F
Yasothon,3-3,0,2005,D.H.F
South Region,3-3,0,2005,D.H.F
Zone: 15,3-3,0,2005,D.H.F
Chumphon,3-3,0,2005,D.H.F
Ranong,3-3,0,2005,D.H.F
Surat Thani,3-3,0,2005,D.H.F
Zone: 16,3-3,0,2005,D.H.F
Nakhon Si Thammarat,3-3,0,2005,D.H.F
Phatthalung,3-3,0,2005,D.H.F
Trang,3-3,0,2005,D.H.F
Zone: 17,3-3,0,2005,D.H.F
Krabi,3-3,0,2005,D.H.F
Phangnga,3-3,0,2005,D.H.F
Phuket,3-3,0,2005,D.H.F
Zone: 18,3-3,0,2005,D.H.F
Narathiwat,3-3,0,2005,D.H.F
Pattani,3-3,0,2005,D.H.F
Yala,3-3,0,2005,D.H.F
Zone: 19,3-3,0,2005,D.H.F
Satun,3-3,0,2005,D.H.F
Songkhla,3-3,0,2005,D.H.F
Total,4-4,3,2005,D.H.F
North Region,4-4,1,2005,D.H.F
Zone: 1,4-4,0,2005,D.H.F
Chiang Mai,4-4,0,2005,D.H.F
Chiang Rai,4-4,0,2005,D.H.F
Lampang,4-4,0,2005,D.H.F
Lamphun,4-4,0,2005,D.H.F
Mae Hong Son,4-4,0,2005,D.H.F
Nan,4-4,0,2005,D.H.F
Phayao,4-4,0,2005,D.H.F
Phrae,4-4,0,2005,D.H.F
Zone: 2,4-4,1,2005,D.H.F
Phetchabun,4-4,0,2005,D.H.F
Phitsanulok,4-4,1,2005,D.H.F
Sukhothai,4-4,0,2005,D.H.F
Tak,4-4,0,2005,D.H.F
Uttaradit,4-4,0,2005,D.H.F
Zone: 3,4-4,0,2005,D.H.F
Kamphaeng Phet,4-4,0,2005,D.H.F
Nakhon Sawan,4-4,0,2005,D.H.F
Phichit,4-4,0,2005,D.H.F
Uthai Thani,4-4,0,2005,D.H.F
Central Region,4-4,0,2005,D.H.F
Bangkok,4-4,0,2005,D.H.F
Zone: 4,4-4,0,2005,D.H.F
Ang Thong,4-4,0,2005,D.H.F
Nonthaburi,4-4,0,2005,D.H.F
P.Nakhon S.Ayutthaya,4-4,0,2005,D.H.F
Pathum Thani,4-4,0,2005,D.H.F
Zone: 5,4-4,0,2005,D.H.F
Chai Nat,4-4,0,2005,D.H.F
Lop Buri,4-4,0,2005,D.H.F
Saraburi,4-4,0,2005,D.H.F
Sing Buri,4-4,0,2005,D.H.F
Zone: 6,4-4,0,2005,D.H.F
Kanchanaburi,4-4,0,2005,D.H.F
Nakhon Pathom,4-4,0,2005,D.H.F
Ratchaburi,4-4,0,2005,D.H.F
Suphan Buri,4-4,0,2005,D.H.F
Zone: 7,4-4,0,2005,D.H.F
Phetchaburi,4-4,0,2005,D.H.F
Prachuap Khiri Khan,4-4,0,2005,D.H.F
Samut Sakhon,4-4,0,2005,D.H.F
Samut Songkhram,4-4,0,2005,D.H.F
Zone: 8,4-4,0,2005,D.H.F
Chachoengsao,4-4,0,2005,D.H.F
Nakhon Nayok,4-4,0,2005,D.H.F
Prachin Buri,4-4,0,2005,D.H.F
Sa Kaeo,4-4,0,2005,D.H.F
Samut Prakan,4-4,0,2005,D.H.F
Zone: 9,4-4,0,2005,D.H.F
Chanthaburi,4-4,0,2005,D.H.F
