Areas,Age,Cases,Year,Disease
Ranong,Total,0,2014,"Meningitis,uns"
Surat Thani,Total,96,2014,"Meningitis,uns"
ZONE:12,Total,30,2014,"Meningitis,uns"
Narathiwat,Total,7,2014,"Meningitis,uns"
Pattani,Total,1,2014,"Meningitis,uns"
Phatthalung,Total,1,2014,"Meningitis,uns"
Satun,Total,1,2014,"Meningitis,uns"
Songkhla,Total,18,2014,"Meningitis,uns"
Trang,Total,2,2014,"Meningitis,uns"
Yala,Total,0,2014,"Meningitis,uns"
Total,0,16,2014,"Meningitis,uns"
ZONE:00,0,0,2014,"Meningitis,uns"
Bangkok,0,0,2014,"Meningitis,uns"
ZONE:01,0,1,2014,"Meningitis,uns"
Chiang Mai,0,1,2014,"Meningitis,uns"
Chiang Rai,0,0,2014,"Meningitis,uns"
Lampang,0,0,2014,"Meningitis,uns"
Lamphun,0,0,2014,"Meningitis,uns"
Mae Hong Son,0,0,2014,"Meningitis,uns"
Nan,0,0,2014,"Meningitis,uns"
Phayao,0,0,2014,"Meningitis,uns"
Phrae,0,0,2014,"Meningitis,uns"
ZONE:02,0,0,2014,"Meningitis,uns"
Phetchabun,0,0,2014,"Meningitis,uns"
Phitsanulok,0,0,2014,"Meningitis,uns"
Sukhothai,0,0,2014,"Meningitis,uns"
Tak,0,0,2014,"Meningitis,uns"
Uttaradit,0,0,2014,"Meningitis,uns"
ZONE:03,0,4,2014,"Meningitis,uns"
Chai Nat,0,0,2014,"Meningitis,uns"
Kamphaeng Phet,0,0,2014,"Meningitis,uns"
Nakhon Sawan,0,4,2014,"Meningitis,uns"
Phichit,0,0,2014,"Meningitis,uns"
Uthai Thani,0,0,2014,"Meningitis,uns"
ZONE:04,0,9,2014,"Meningitis,uns"
Ang Thong,0,0,2014,"Meningitis,uns"
Lop Buri,0,0,2014,"Meningitis,uns"
Nakhon Nayok,0,0,2014,"Meningitis,uns"
Nonthaburi,0,0,2014,"Meningitis,uns"
P.Nakhon S.Ayutthaya,0,9,2014,"Meningitis,uns"
Pathum Thani,0,0,2014,"Meningitis,uns"
Saraburi,0,0,2014,"Meningitis,uns"
Sing Buri,0,0,2014,"Meningitis,uns"
ZONE:05,0,0,2014,"Meningitis,uns"
Kanchanaburi,0,0,2014,"Meningitis,uns"
Nakhon Pathom,0,0,2014,"Meningitis,uns"
Phetchaburi,0,0,2014,"Meningitis,uns"
Prachuap Khiri Khan,0,0,2014,"Meningitis,uns"
Ratchaburi,0,0,2014,"Meningitis,uns"
Samut Sakhon,0,0,2014,"Meningitis,uns"
Samut Songkhram,0,0,2014,"Meningitis,uns"
Suphan Buri,0,0,2014,"Meningitis,uns"
ZONE:06,0,0,2014,"Meningitis,uns"
Chachoengsao,0,0,2014,"Meningitis,uns"
Chanthaburi,0,0,2014,"Meningitis,uns"
Chon Buri,0,0,2014,"Meningitis,uns"
Prachin Buri,0,0,2014,"Meningitis,uns"
Rayong,0,0,2014,"Meningitis,uns"
Sa Kaeo,0,0,2014,"Meningitis,uns"
Samut Prakan,0,0,2014,"Meningitis,uns"
Trat,0,0,2014,"Meningitis,uns"
ZONE:07,0,0,2014,"Meningitis,uns"
Kalasin,0,0,2014,"Meningitis,uns"
Khon Kaen,0,0,2014,"Meningitis,uns"
Maha Sarakham,0,0,2014,"Meningitis,uns"
Roi Et,0,0,2014,"Meningitis,uns"
ZONE:08,0,0,2014,"Meningitis,uns"
Bungkan,0,0,2014,"Meningitis,uns"
Loei,0,0,2014,"Meningitis,uns"
Nakhon Phanom,0,0,2014,"Meningitis,uns"
Nong Bua Lam Phu,0,0,2014,"Meningitis,uns"
Nong Khai,0,0,2014,"Meningitis,uns"
Sakon Nakhon,0,0,2014,"Meningitis,uns"
Udon Thani,0,0,2014,"Meningitis,uns"
ZONE:09,0,1,2014,"Meningitis,uns"
Buri Ram,0,0,2014,"Meningitis,uns"
Chaiyaphum,0,1,2014,"Meningitis,uns"
Nakhon Ratchasima,0,0,2014,"Meningitis,uns"
Surin,0,0,2014,"Meningitis,uns"
ZONE:10,0,0,2014,"Meningitis,uns"
Amnat Charoen,0,0,2014,"Meningitis,uns"
Mukdahan,0,0,2014,"Meningitis,uns"
Si Sa Ket,0,0,2014,"Meningitis,uns"
Ubon Ratchathani,0,0,2014,"Meningitis,uns"
Yasothon,0,0,2014,"Meningitis,uns"
ZONE:11,0,1,2014,"Meningitis,uns"
Chumphon,0,0,2014,"Meningitis,uns"
Krabi,0,0,2014,"Meningitis,uns"
Nakhon Si Thammarat,0,0,2014,"Meningitis,uns"
Phangnga,0,0,2014,"Meningitis,uns"
Phuket,0,0,2014,"Meningitis,uns"
Ranong,0,0,2014,"Meningitis,uns"
Surat Thani,0,1,2014,"Meningitis,uns"
ZONE:12,0,0,2014,"Meningitis,uns"
Narathiwat,0,0,2014,"Meningitis,uns"
Pattani,0,0,2014,"Meningitis,uns"
Phatthalung,0,0,2014,"Meningitis,uns"
Satun,0,0,2014,"Meningitis,uns"
Songkhla,0,0,2014,"Meningitis,uns"
Trang,0,0,2014,"Meningitis,uns"
Yala,0,0,2014,"Meningitis,uns"
Total,<1,143,2014,"Meningitis,uns"
ZONE:00,<1,1,2014,"Meningitis,uns"
Bangkok,<1,1,2014,"Meningitis,uns"
ZONE:01,<1,18,2014,"Meningitis,uns"
Chiang Mai,<1,6,2014,"Meningitis,uns"
Chiang Rai,<1,6,2014,"Meningitis,uns"
Lampang,<1,2,2014,"Meningitis,uns"
Lamphun,<1,0,2014,"Meningitis,uns"
Mae Hong Son,<1,2,2014,"Meningitis,uns"
Nan,<1,1,2014,"Meningitis,uns"
Phayao,<1,1,2014,"Meningitis,uns"
Phrae,<1,0,2014,"Meningitis,uns"
ZONE:02,<1,8,2014,"Meningitis,uns"
Phetchabun,<1,0,2014,"Meningitis,uns"
Phitsanulok,<1,1,2014,"Meningitis,uns"
Sukhothai,<1,0,2014,"Meningitis,uns"
Tak,<1,6,2014,"Meningitis,uns"
Uttaradit,<1,1,2014,"Meningitis,uns"
ZONE:03,<1,6,2014,"Meningitis,uns"
Chai Nat,<1,0,2014,"Meningitis,uns"
Kamphaeng Phet,<1,3,2014,"Meningitis,uns"
Nakhon Sawan,<1,3,2014,"Meningitis,uns"
Phichit,<1,0,2014,"Meningitis,uns"
Uthai Thani,<1,0,2014,"Meningitis,uns"
ZONE:04,<1,22,2014,"Meningitis,uns"
Ang Thong,<1,0,2014,"Meningitis,uns"
Lop Buri,<1,2,2014,"Meningitis,uns"
Nakhon Nayok,<1,0,2014,"Meningitis,uns"
Nonthaburi,<1,0,2014,"Meningitis,uns"
P.Nakhon S.Ayutthaya,<1,19,2014,"Meningitis,uns"
Pathum Thani,<1,1,2014,"Meningitis,uns"
Saraburi,<1,0,2014,"Meningitis,uns"
Sing Buri,<1,0,2014,"Meningitis,uns"
ZONE:05,<1,6,2014,"Meningitis,uns"
Kanchanaburi,<1,0,2014,"Meningitis,uns"
Nakhon Pathom,<1,0,2014,"Meningitis,uns"
Phetchaburi,<1,1,2014,"Meningitis,uns"
Prachuap Khiri Khan,<1,2,2014,"Meningitis,uns"
Ratchaburi,<1,1,2014,"Meningitis,uns"
Samut Sakhon,<1,0,2014,"Meningitis,uns"
Samut Songkhram,<1,2,2014,"Meningitis,uns"
Suphan Buri,<1,0,2014,"Meningitis,uns"
ZONE:06,<1,9,2014,"Meningitis,uns"
Chachoengsao,<1,1,2014,"Meningitis,uns"
Chanthaburi,<1,2,2014,"Meningitis,uns"
Chon Buri,<1,4,2014,"Meningitis,uns"
Prachin Buri,<1,1,2014,"Meningitis,uns"
Rayong,<1,0,2014,"Meningitis,uns"
Sa Kaeo,<1,0,2014,"Meningitis,uns"
Samut Prakan,<1,1,2014,"Meningitis,uns"
Trat,<1,0,2014,"Meningitis,uns"
ZONE:07,<1,7,2014,"Meningitis,uns"
Kalasin,<1,2,2014,"Meningitis,uns"
Khon Kaen,<1,4,2014,"Meningitis,uns"
Maha Sarakham,<1,1,2014,"Meningitis,uns"
Roi Et,<1,0,2014,"Meningitis,uns"
ZONE:08,<1,6,2014,"Meningitis,uns"
Bungkan,<1,0,2014,"Meningitis,uns"
Loei,<1,2,2014,"Meningitis,uns"
Nakhon Phanom,<1,0,2014,"Meningitis,uns"
Nong Bua Lam Phu,<1,0,2014,"Meningitis,uns"
Nong Khai,<1,3,2014,"Meningitis,uns"
Sakon Nakhon,<1,0,2014,"Meningitis,uns"
Udon Thani,<1,1,2014,"Meningitis,uns"
ZONE:09,<1,26,2014,"Meningitis,uns"
Buri Ram,<1,2,2014,"Meningitis,uns"
Chaiyaphum,<1,3,2014,"Meningitis,uns"
Nakhon Ratchasima,<1,20,2014,"Meningitis,uns"
Surin,<1,1,2014,"Meningitis,uns"
ZONE:10,<1,11,2014,"Meningitis,uns"
Amnat Charoen,<1,1,2014,"Meningitis,uns"
Mukdahan,<1,3,2014,"Meningitis,uns"
Si Sa Ket,<1,1,2014,"Meningitis,uns"
Ubon Ratchathani,<1,6,2014,"Meningitis,uns"
Yasothon,<1,0,2014,"Meningitis,uns"
ZONE:11,<1,17,2014,"Meningitis,uns"
Chumphon,<1,1,2014,"Meningitis,uns"
Krabi,<1,4,2014,"Meningitis,uns"
Nakhon Si Thammarat,<1,2,2014,"Meningitis,uns"
Phangnga,<1,0,2014,"Meningitis,uns"
Phuket,<1,0,2014,"Meningitis,uns"
Ranong,<1,0,2014,"Meningitis,uns"
Surat Thani,<1,10,2014,"Meningitis,uns"
ZONE:12,<1,6,2014,"Meningitis,uns"
Narathiwat,<1,1,2014,"Meningitis,uns"
Pattani,<1,1,2014,"Meningitis,uns"
Phatthalung,<1,0,2014,"Meningitis,uns"
Satun,<1,1,2014,"Meningitis,uns"
Songkhla,<1,3,2014,"Meningitis,uns"
Trang,<1,0,2014,"Meningitis,uns"
Yala,<1,0,2014,"Meningitis,uns"
Total,1-1,49,2014,"Meningitis,uns"
ZONE:00,1-1,0,2014,"Meningitis,uns"
Bangkok,1-1,0,2014,"Meningitis,uns"
ZONE:01,1-1,6,2014,"Meningitis,uns"
Chiang Mai,1-1,2,2014,"Meningitis,uns"
Chiang Rai,1-1,3,2014,"Meningitis,uns"
Lampang,1-1,1,2014,"Meningitis,uns"
Lamphun,1-1,0,2014,"Meningitis,uns"
Mae Hong Son,1-1,0,2014,"Meningitis,uns"
Nan,1-1,0,2014,"Meningitis,uns"
Phayao,1-1,0,2014,"Meningitis,uns"
Phrae,1-1,0,2014,"Meningitis,uns"
ZONE:02,1-1,0,2014,"Meningitis,uns"
Phetchabun,1-1,0,2014,"Meningitis,uns"
Phitsanulok,1-1,0,2014,"Meningitis,uns"
Sukhothai,1-1,0,2014,"Meningitis,uns"
Tak,1-1,0,2014,"Meningitis,uns"
Uttaradit,1-1,0,2014,"Meningitis,uns"
ZONE:03,1-1,0,2014,"Meningitis,uns"
Chai Nat,1-1,0,2014,"Meningitis,uns"
Kamphaeng Phet,1-1,0,2014,"Meningitis,uns"
Nakhon Sawan,1-1,0,2014,"Meningitis,uns"
Phichit,1-1,0,2014,"Meningitis,uns"
Uthai Thani,1-1,0,2014,"Meningitis,uns"
ZONE:04,1-1,3,2014,"Meningitis,uns"
Ang Thong,1-1,0,2014,"Meningitis,uns"
Lop Buri,1-1,0,2014,"Meningitis,uns"
Nakhon Nayok,1-1,0,2014,"Meningitis,uns"
Nonthaburi,1-1,0,2014,"Meningitis,uns"
P.Nakhon S.Ayutthaya,1-1,3,2014,"Meningitis,uns"
Pathum Thani,1-1,0,2014,"Meningitis,uns"
Saraburi,1-1,0,2014,"Meningitis,uns"
Sing Buri,1-1,0,2014,"Meningitis,uns"
ZONE:05,1-1,0,2014,"Meningitis,uns"
Kanchanaburi,1-1,0,2014,"Meningitis,uns"
Nakhon Pathom,1-1,0,2014,"Meningitis,uns"
Phetchaburi,1-1,0,2014,"Meningitis,uns"
Prachuap Khiri Khan,1-1,0,2014,"Meningitis,uns"
Ratchaburi,1-1,0,2014,"Meningitis,uns"
Samut Sakhon,1-1,0,2014,"Meningitis,uns"
Samut Songkhram,1-1,0,2014,"Meningitis,uns"
Suphan Buri,1-1,0,2014,"Meningitis,uns"
ZONE:06,1-1,6,2014,"Meningitis,uns"
Chachoengsao,1-1,0,2014,"Meningitis,uns"
Chanthaburi,1-1,0,2014,"Meningitis,uns"
Chon Buri,1-1,6,2014,"Meningitis,uns"
Prachin Buri,1-1,0,2014,"Meningitis,uns"
Rayong,1-1,0,2014,"Meningitis,uns"
Sa Kaeo,1-1,0,2014,"Meningitis,uns"
Samut Prakan,1-1,0,2014,"Meningitis,uns"
Trat,1-1,0,2014,"Meningitis,uns"
ZONE:07,1-1,5,2014,"Meningitis,uns"
Kalasin,1-1,0,2014,"Meningitis,uns"
Khon Kaen,1-1,4,2014,"Meningitis,uns"
Maha Sarakham,1-1,1,2014,"Meningitis,uns"
Roi Et,1-1,0,2014,"Meningitis,uns"
ZONE:08,1-1,7,2014,"Meningitis,uns"
Bungkan,1-1,0,2014,"Meningitis,uns"
Loei,1-1,0,2014,"Meningitis,uns"
Nakhon Phanom,1-1,0,2014,"Meningitis,uns"
Nong Bua Lam Phu,1-1,0,2014,"Meningitis,uns"
Nong Khai,1-1,0,2014,"Meningitis,uns"
Sakon Nakhon,1-1,4,2014,"Meningitis,uns"
Udon Thani,1-1,3,2014,"Meningitis,uns"
ZONE:09,1-1,5,2014,"Meningitis,uns"
Buri Ram,1-1,0,2014,"Meningitis,uns"
Chaiyaphum,1-1,1,2014,"Meningitis,uns"
Nakhon Ratchasima,1-1,3,2014,"Meningitis,uns"
Surin,1-1,1,2014,"Meningitis,uns"
ZONE:10,1-1,8,2014,"Meningitis,uns"
Amnat Charoen,1-1,0,2014,"Meningitis,uns"
Mukdahan,1-1,2,2014,"Meningitis,uns"
Si Sa Ket,1-1,1,2014,"Meningitis,uns"
Ubon Ratchathani,1-1,5,2014,"Meningitis,uns"
Yasothon,1-1,0,2014,"Meningitis,uns"
ZONE:11,1-1,4,2014,"Meningitis,uns"
Chumphon,1-1,0,2014,"Meningitis,uns"
Krabi,1-1,1,2014,"Meningitis,uns"
Nakhon Si Thammarat,1-1,0,2014,"Meningitis,uns"
Phangnga,1-1,0,2014,"Meningitis,uns"
Phuket,1-1,0,2014,"Meningitis,uns"
Ranong,1-1,0,2014,"Meningitis,uns"
Surat Thani,1-1,3,2014,"Meningitis,uns"
ZONE:12,1-1,5,2014,"Meningitis,uns"
Narathiwat,1-1,1,2014,"Meningitis,uns"
Pattani,1-1,0,2014,"Meningitis,uns"
Phatthalung,1-1,0,2014,"Meningitis,uns"
Satun,1-1,0,2014,"Meningitis,uns"
Songkhla,1-1,4,2014,"Meningitis,uns"
Trang,1-1,0,2014,"Meningitis,uns"
Yala,1-1,0,2014,"Meningitis,uns"
Total,2-2,25,2014,"Meningitis,uns"
ZONE:00,2-2,1,2014,"Meningitis,uns"
Bangkok,2-2,1,2014,"Meningitis,uns"
ZONE:01,2-2,5,2014,"Meningitis,uns"
Chiang Mai,2-2,4,2014,"Meningitis,uns"
Chiang Rai,2-2,1,2014,"Meningitis,uns"
Lampang,2-2,0,2014,"Meningitis,uns"
Lamphun,2-2,0,2014,"Meningitis,uns"
Mae Hong Son,2-2,0,2014,"Meningitis,uns"
Nan,2-2,0,2014,"Meningitis,uns"
Phayao,2-2,0,2014,"Meningitis,uns"
Phrae,2-2,0,2014,"Meningitis,uns"
ZONE:02,2-2,2,2014,"Meningitis,uns"
Phetchabun,2-2,0,2014,"Meningitis,uns"
Phitsanulok,2-2,0,2014,"Meningitis,uns"
Sukhothai,2-2,0,2014,"Meningitis,uns"
Tak,2-2,2,2014,"Meningitis,uns"
Uttaradit,2-2,0,2014,"Meningitis,uns"
ZONE:03,2-2,1,2014,"Meningitis,uns"
Chai Nat,2-2,0,2014,"Meningitis,uns"
Kamphaeng Phet,2-2,0,2014,"Meningitis,uns"
Nakhon Sawan,2-2,1,2014,"Meningitis,uns"
Phichit,2-2,0,2014,"Meningitis,uns"
Uthai Thani,2-2,0,2014,"Meningitis,uns"
ZONE:04,2-2,0,2014,"Meningitis,uns"
Ang Thong,2-2,0,2014,"Meningitis,uns"
Lop Buri,2-2,0,2014,"Meningitis,uns"
Nakhon Nayok,2-2,0,2014,"Meningitis,uns"
Nonthaburi,2-2,0,2014,"Meningitis,uns"
P.Nakhon S.Ayutthaya,2-2,0,2014,"Meningitis,uns"
Pathum Thani,2-2,0,2014,"Meningitis,uns"
Saraburi,2-2,0,2014,"Meningitis,uns"
Sing Buri,2-2,0,2014,"Meningitis,uns"
ZONE:05,2-2,2,2014,"Meningitis,uns"
Kanchanaburi,2-2,0,2014,"Meningitis,uns"
Nakhon Pathom,2-2,0,2014,"Meningitis,uns"
Phetchaburi,2-2,2,2014,"Meningitis,uns"
Prachuap Khiri Khan,2-2,0,2014,"Meningitis,uns"
Ratchaburi,2-2,0,2014,"Meningitis,uns"
Samut Sakhon,2-2,0,2014,"Meningitis,uns"
Samut Songkhram,2-2,0,2014,"Meningitis,uns"
Suphan Buri,2-2,0,2014,"Meningitis,uns"
ZONE:06,2-2,1,2014,"Meningitis,uns"
Chachoengsao,2-2,0,2014,"Meningitis,uns"
Chanthaburi,2-2,0,2014,"Meningitis,uns"
Chon Buri,2-2,0,2014,"Meningitis,uns"
Prachin Buri,2-2,0,2014,"Meningitis,uns"
Rayong,2-2,1,2014,"Meningitis,uns"
Sa Kaeo,2-2,0,2014,"Meningitis,uns"
Samut Prakan,2-2,0,2014,"Meningitis,uns"
Trat,2-2,0,2014,"Meningitis,uns"
ZONE:07,2-2,2,2014,"Meningitis,uns"
Kalasin,2-2,0,2014,"Meningitis,uns"
Khon Kaen,2-2,1,2014,"Meningitis,uns"
Maha Sarakham,2-2,1,2014,"Meningitis,uns"
Roi Et,2-2,0,2014,"Meningitis,uns"
ZONE:08,2-2,4,2014,"Meningitis,uns"
Bungkan,2-2,0,2014,"Meningitis,uns"
Loei,2-2,1,2014,"Meningitis,uns"
Nakhon Phanom,2-2,0,2014,"Meningitis,uns"
Nong Bua Lam Phu,2-2,0,2014,"Meningitis,uns"
Nong Khai,2-2,0,2014,"Meningitis,uns"
Sakon Nakhon,2-2,1,2014,"Meningitis,uns"
Udon Thani,2-2,2,2014,"Meningitis,uns"
ZONE:09,2-2,2,2014,"Meningitis,uns"
Buri Ram,2-2,1,2014,"Meningitis,uns"
Chaiyaphum,2-2,1,2014,"Meningitis,uns"
Nakhon Ratchasima,2-2,0,2014,"Meningitis,uns"
Surin,2-2,0,2014,"Meningitis,uns"
ZONE:10,2-2,1,2014,"Meningitis,uns"
Amnat Charoen,2-2,0,2014,"Meningitis,uns"
Mukdahan,2-2,0,2014,"Meningitis,uns"
Si Sa Ket,2-2,0,2014,"Meningitis,uns"
Ubon Ratchathani,2-2,1,2014,"Meningitis,uns"
Yasothon,2-2,0,2014,"Meningitis,uns"
ZONE:11,2-2,4,2014,"Meningitis,uns"
Chumphon,2-2,0,2014,"Meningitis,uns"
Krabi,2-2,0,2014,"Meningitis,uns"
Nakhon Si Thammarat,2-2,1,2014,"Meningitis,uns"
Phangnga,2-2,0,2014,"Meningitis,uns"
Phuket,2-2,0,2014,"Meningitis,uns"
Ranong,2-2,0,2014,"Meningitis,uns"
Surat Thani,2-2,3,2014,"Meningitis,uns"
ZONE:12,2-2,0,2014,"Meningitis,uns"
Narathiwat,2-2,0,2014,"Meningitis,uns"
Pattani,2-2,0,2014,"Meningitis,uns"
Phatthalung,2-2,0,2014,"Meningitis,uns"
Satun,2-2,0,2014,"Meningitis,uns"
Songkhla,2-2,0,2014,"Meningitis,uns"
Trang,2-2,0,2014,"Meningitis,uns"
Yala,2-2,0,2014,"Meningitis,uns"
Total,3-3,16,2014,"Meningitis,uns"
ZONE:00,3-3,0,2014,"Meningitis,uns"
Bangkok,3-3,0,2014,"Meningitis,uns"
ZONE:01,3-3,1,2014,"Meningitis,uns"
Chiang Mai,3-3,1,2014,"Meningitis,uns"
Chiang Rai,3-3,0,2014,"Meningitis,uns"
Lampang,3-3,0,2014,"Meningitis,uns"
Lamphun,3-3,0,2014,"Meningitis,uns"
Mae Hong Son,3-3,0,2014,"Meningitis,uns"
Nan,3-3,0,2014,"Meningitis,uns"
Phayao,3-3,0,2014,"Meningitis,uns"
Phrae,3-3,0,2014,"Meningitis,uns"
ZONE:02,3-3,0,2014,"Meningitis,uns"
Phetchabun,3-3,0,2014,"Meningitis,uns"
Phitsanulok,3-3,0,2014,"Meningitis,uns"
Sukhothai,3-3,0,2014,"Meningitis,uns"
Tak,3-3,0,2014,"Meningitis,uns"
Uttaradit,3-3,0,2014,"Meningitis,uns"
ZONE:03,3-3,1,2014,"Meningitis,uns"
Chai Nat,3-3,0,2014,"Meningitis,uns"
Kamphaeng Phet,3-3,0,2014,"Meningitis,uns"
Nakhon Sawan,3-3,1,2014,"Meningitis,uns"
Phichit,3-3,0,2014,"Meningitis,uns"
Uthai Thani,3-3,0,2014,"Meningitis,uns"
ZONE:04,3-3,0,2014,"Meningitis,uns"
Ang Thong,3-3,0,2014,"Meningitis,uns"
Lop Buri,3-3,0,2014,"Meningitis,uns"
Nakhon Nayok,3-3,0,2014,"Meningitis,uns"
Nonthaburi,3-3,0,2014,"Meningitis,uns"
P.Nakhon S.Ayutthaya,3-3,0,2014,"Meningitis,uns"
Pathum Thani,3-3,0,2014,"Meningitis,uns"
Saraburi,3-3,0,2014,"Meningitis,uns"
Sing Buri,3-3,0,2014,"Meningitis,uns"
ZONE:05,3-3,1,2014,"Meningitis,uns"
Kanchanaburi,3-3,0,2014,"Meningitis,uns"
Nakhon Pathom,3-3,0,2014,"Meningitis,uns"
Phetchaburi,3-3,0,2014,"Meningitis,uns"
Prachuap Khiri Khan,3-3,0,2014,"Meningitis,uns"
Ratchaburi,3-3,0,2014,"Meningitis,uns"
Samut Sakhon,3-3,1,2014,"Meningitis,uns"
Samut Songkhram,3-3,0,2014,"Meningitis,uns"
Suphan Buri,3-3,0,2014,"Meningitis,uns"
ZONE:06,3-3,2,2014,"Meningitis,uns"
Chachoengsao,3-3,1,2014,"Meningitis,uns"
Chanthaburi,3-3,1,2014,"Meningitis,uns"
Chon Buri,3-3,0,2014,"Meningitis,uns"
Prachin Buri,3-3,0,2014,"Meningitis,uns"
Rayong,3-3,0,2014,"Meningitis,uns"
Sa Kaeo,3-3,0,2014,"Meningitis,uns"
Samut Prakan,3-3,0,2014,"Meningitis,uns"
Trat,3-3,0,2014,"Meningitis,uns"
ZONE:07,3-3,1,2014,"Meningitis,uns"
Kalasin,3-3,0,2014,"Meningitis,uns"
Khon Kaen,3-3,0,2014,"Meningitis,uns"
Maha Sarakham,3-3,1,2014,"Meningitis,uns"
Roi Et,3-3,0,2014,"Meningitis,uns"
ZONE:08,3-3,3,2014,"Meningitis,uns"
Bungkan,3-3,1,2014,"Meningitis,uns"
Loei,3-3,0,2014,"Meningitis,uns"
Nakhon Phanom,3-3,0,2014,"Meningitis,uns"
Nong Bua Lam Phu,3-3,0,2014,"Meningitis,uns"
Nong Khai,3-3,0,2014,"Meningitis,uns"
Sakon Nakhon,3-3,1,2014,"Meningitis,uns"
Udon Thani,3-3,1,2014,"Meningitis,uns"
ZONE:09,3-3,2,2014,"Meningitis,uns"
Buri Ram,3-3,0,2014,"Meningitis,uns"
Chaiyaphum,3-3,1,2014,"Meningitis,uns"
Nakhon Ratchasima,3-3,1,2014,"Meningitis,uns"
