Areas,Age,Cases,Year,Disease
Nan,0,0,2022,Zika virus
Phayao,0,0,2022,Zika virus
Phrae,0,0,2022,Zika virus
ZONE:02,0,1,2022,Zika virus
Phetchabun,0,0,2022,Zika virus
Phitsanulok,0,1,2022,Zika virus
Sukhothai,0,0,2022,Zika virus
Tak,0,0,2022,Zika virus
Uttaradit,0,0,2022,Zika virus
ZONE:03,0,0,2022,Zika virus
Chai Nat,0,0,2022,Zika virus
Kamphaeng Phet,0,0,2022,Zika virus
Nakhon Sawan,0,0,2022,Zika virus
Phichit,0,0,2022,Zika virus
Uthai Thani,0,0,2022,Zika virus
ZONE:04,0,2,2022,Zika virus
Ang Thong,0,0,2022,Zika virus
Lop Buri,0,0,2022,Zika virus
Nakhon Nayok,0,0,2022,Zika virus
Nonthaburi,0,2,2022,Zika virus
P.Nakhon S.Ayutthaya,0,0,2022,Zika virus
Pathum Thani,0,0,2022,Zika virus
Saraburi,0,0,2022,Zika virus
Sing Buri,0,0,2022,Zika virus
ZONE:05,0,0,2022,Zika virus
Kanchanaburi,0,0,2022,Zika virus
Nakhon Pathom,0,0,2022,Zika virus
Phetchaburi,0,0,2022,Zika virus
Prachuap Khiri Khan,0,0,2022,Zika virus
Ratchaburi,0,0,2022,Zika virus
Samut Sakhon,0,0,2022,Zika virus
Samut Songkhram,0,0,2022,Zika virus
Suphan Buri,0,0,2022,Zika virus
ZONE:06,0,0,2022,Zika virus
Chachoengsao,0,0,2022,Zika virus
Chanthaburi,0,0,2022,Zika virus
Chon Buri,0,0,2022,Zika virus
Prachin Buri,0,0,2022,Zika virus
Rayong,0,0,2022,Zika virus
Sa Kaeo,0,0,2022,Zika virus
Samut Prakan,0,0,2022,Zika virus
Trat,0,0,2022,Zika virus
ZONE:07,0,0,2022,Zika virus
Kalasin,0,0,2022,Zika virus
Khon Kaen,0,0,2022,Zika virus
Maha Sarakham,0,0,2022,Zika virus
Roi Et,0,0,2022,Zika virus
ZONE:08,0,0,2022,Zika virus
Bungkan,0,0,2022,Zika virus
Loei,0,0,2022,Zika virus
Nakhon Phanom,0,0,2022,Zika virus
Nong Bua Lam Phu,0,0,2022,Zika virus
Nong Khai,0,0,2022,Zika virus
Sakon Nakhon,0,0,2022,Zika virus
Udon Thani,0,0,2022,Zika virus
ZONE:09,0,1,2022,Zika virus
Buri Ram,0,0,2022,Zika virus
Chaiyaphum,0,0,2022,Zika virus
Nakhon Ratchasima,0,1,2022,Zika virus
Surin,0,0,2022,Zika virus
ZONE:10,0,0,2022,Zika virus
Amnat Charoen,0,0,2022,Zika virus
Mukdahan,0,0,2022,Zika virus
Si Sa Ket,0,0,2022,Zika virus
Ubon Ratchathani,0,0,2022,Zika virus
Yasothon,0,0,2022,Zika virus
ZONE:11,0,0,2022,Zika virus
Chumphon,0,0,2022,Zika virus
Krabi,0,0,2022,Zika virus
Nakhon Si Thammarat,0,0,2022,Zika virus
Phangnga,0,0,2022,Zika virus
Phuket,0,0,2022,Zika virus
Ranong,0,0,2022,Zika virus
Surat Thani,0,0,2022,Zika virus
ZONE:12,0,0,2022,Zika virus
Narathiwat,0,0,2022,Zika virus
Pattani,0,0,2022,Zika virus
Phatthalung,0,0,2022,Zika virus
Satun,0,0,2022,Zika virus
Songkhla,0,0,2022,Zika virus
Trang,0,0,2022,Zika virus
Yala,0,0,2022,Zika virus
ZONE:13,0,2,2022,Zika virus
Bangkok,0,2,2022,Zika virus
Total,<1,1,2022,Zika virus
ZONE:01,<1,1,2022,Zika virus
Chiang Mai,<1,0,2022,Zika virus
Chiang Rai,<1,0,2022,Zika virus
Lampang,<1,0,2022,Zika virus
Lamphun,<1,0,2022,Zika virus
Mae Hong Son,<1,0,2022,Zika virus
Nan,<1,1,2022,Zika virus
Phayao,<1,0,2022,Zika virus
Phrae,<1,0,2022,Zika virus
ZONE:02,<1,0,2022,Zika virus
Phetchabun,<1,0,2022,Zika virus
Phitsanulok,<1,0,2022,Zika virus
Sukhothai,<1,0,2022,Zika virus
Tak,<1,0,2022,Zika virus
Uttaradit,<1,0,2022,Zika virus
ZONE:03,<1,0,2022,Zika virus
Chai Nat,<1,0,2022,Zika virus
Kamphaeng Phet,<1,0,2022,Zika virus
Nakhon Sawan,<1,0,2022,Zika virus
Phichit,<1,0,2022,Zika virus
Uthai Thani,<1,0,2022,Zika virus
ZONE:04,<1,0,2022,Zika virus
Ang Thong,<1,0,2022,Zika virus
Lop Buri,<1,0,2022,Zika virus
Nakhon Nayok,<1,0,2022,Zika virus
Nonthaburi,<1,0,2022,Zika virus
P.Nakhon S.Ayutthaya,<1,0,2022,Zika virus
Pathum Thani,<1,0,2022,Zika virus
Saraburi,<1,0,2022,Zika virus
Sing Buri,<1,0,2022,Zika virus
ZONE:05,<1,0,2022,Zika virus
Kanchanaburi,<1,0,2022,Zika virus
Nakhon Pathom,<1,0,2022,Zika virus
Phetchaburi,<1,0,2022,Zika virus
Prachuap Khiri Khan,<1,0,2022,Zika virus
Ratchaburi,<1,0,2022,Zika virus
Samut Sakhon,<1,0,2022,Zika virus
Samut Songkhram,<1,0,2022,Zika virus
Suphan Buri,<1,0,2022,Zika virus
ZONE:06,<1,0,2022,Zika virus
Chachoengsao,<1,0,2022,Zika virus
Chanthaburi,<1,0,2022,Zika virus
Chon Buri,<1,0,2022,Zika virus
Prachin Buri,<1,0,2022,Zika virus
Rayong,<1,0,2022,Zika virus
Sa Kaeo,<1,0,2022,Zika virus
Samut Prakan,<1,0,2022,Zika virus
Trat,<1,0,2022,Zika virus
ZONE:07,<1,0,2022,Zika virus
Kalasin,<1,0,2022,Zika virus
Khon Kaen,<1,0,2022,Zika virus
Maha Sarakham,<1,0,2022,Zika virus
Roi Et,<1,0,2022,Zika virus
ZONE:08,<1,0,2022,Zika virus
Bungkan,<1,0,2022,Zika virus
Loei,<1,0,2022,Zika virus
Nakhon Phanom,<1,0,2022,Zika virus
Nong Bua Lam Phu,<1,0,2022,Zika virus
Nong Khai,<1,0,2022,Zika virus
Sakon Nakhon,<1,0,2022,Zika virus
Udon Thani,<1,0,2022,Zika virus
ZONE:09,<1,0,2022,Zika virus
Buri Ram,<1,0,2022,Zika virus
Chaiyaphum,<1,0,2022,Zika virus
Nakhon Ratchasima,<1,0,2022,Zika virus
Surin,<1,0,2022,Zika virus
ZONE:10,<1,0,2022,Zika virus
Amnat Charoen,<1,0,2022,Zika virus
Mukdahan,<1,0,2022,Zika virus
Si Sa Ket,<1,0,2022,Zika virus
Ubon Ratchathani,<1,0,2022,Zika virus
Yasothon,<1,0,2022,Zika virus
ZONE:11,<1,0,2022,Zika virus
Chumphon,<1,0,2022,Zika virus
Krabi,<1,0,2022,Zika virus
Nakhon Si Thammarat,<1,0,2022,Zika virus
Phangnga,<1,0,2022,Zika virus
Phuket,<1,0,2022,Zika virus
Ranong,<1,0,2022,Zika virus
Surat Thani,<1,0,2022,Zika virus
ZONE:12,<1,0,2022,Zika virus
Narathiwat,<1,0,2022,Zika virus
Pattani,<1,0,2022,Zika virus
Phatthalung,<1,0,2022,Zika virus
Satun,<1,0,2022,Zika virus
Songkhla,<1,0,2022,Zika virus
Trang,<1,0,2022,Zika virus
Yala,<1,0,2022,Zika virus
ZONE:13,<1,0,2022,Zika virus
Bangkok,<1,0,2022,Zika virus
Total,1-1,2,2022,Zika virus
ZONE:01,1-1,1,2022,Zika virus
Chiang Mai,1-1,0,2022,Zika virus
Chiang Rai,1-1,0,2022,Zika virus
Lampang,1-1,0,2022,Zika virus
Lamphun,1-1,0,2022,Zika virus
Mae Hong Son,1-1,0,2022,Zika virus
Nan,1-1,1,2022,Zika virus
Phayao,1-1,0,2022,Zika virus
Phrae,1-1,0,2022,Zika virus
ZONE:02,1-1,0,2022,Zika virus
Phetchabun,1-1,0,2022,Zika virus
Phitsanulok,1-1,0,2022,Zika virus
Sukhothai,1-1,0,2022,Zika virus
Tak,1-1,0,2022,Zika virus
Uttaradit,1-1,0,2022,Zika virus
ZONE:03,1-1,0,2022,Zika virus
Chai Nat,1-1,0,2022,Zika virus
Kamphaeng Phet,1-1,0,2022,Zika virus
Nakhon Sawan,1-1,0,2022,Zika virus
Phichit,1-1,0,2022,Zika virus
Uthai Thani,1-1,0,2022,Zika virus
ZONE:04,1-1,0,2022,Zika virus
Ang Thong,1-1,0,2022,Zika virus
Lop Buri,1-1,0,2022,Zika virus
Nakhon Nayok,1-1,0,2022,Zika virus
Nonthaburi,1-1,0,2022,Zika virus
P.Nakhon S.Ayutthaya,1-1,0,2022,Zika virus
Pathum Thani,1-1,0,2022,Zika virus
Saraburi,1-1,0,2022,Zika virus
Sing Buri,1-1,0,2022,Zika virus
ZONE:05,1-1,0,2022,Zika virus
Kanchanaburi,1-1,0,2022,Zika virus
Nakhon Pathom,1-1,0,2022,Zika virus
Phetchaburi,1-1,0,2022,Zika virus
Prachuap Khiri Khan,1-1,0,2022,Zika virus
Ratchaburi,1-1,0,2022,Zika virus
Samut Sakhon,1-1,0,2022,Zika virus
Samut Songkhram,1-1,0,2022,Zika virus
Suphan Buri,1-1,0,2022,Zika virus
ZONE:06,1-1,0,2022,Zika virus
Chachoengsao,1-1,0,2022,Zika virus
Chanthaburi,1-1,0,2022,Zika virus
Chon Buri,1-1,0,2022,Zika virus
Prachin Buri,1-1,0,2022,Zika virus
Rayong,1-1,0,2022,Zika virus
Sa Kaeo,1-1,0,2022,Zika virus
Samut Prakan,1-1,0,2022,Zika virus
Trat,1-1,0,2022,Zika virus
ZONE:07,1-1,0,2022,Zika virus
Kalasin,1-1,0,2022,Zika virus
Khon Kaen,1-1,0,2022,Zika virus
Maha Sarakham,1-1,0,2022,Zika virus
Roi Et,1-1,0,2022,Zika virus
ZONE:08,1-1,0,2022,Zika virus
Bungkan,1-1,0,2022,Zika virus
Loei,1-1,0,2022,Zika virus
Nakhon Phanom,1-1,0,2022,Zika virus
Nong Bua Lam Phu,1-1,0,2022,Zika virus
Nong Khai,1-1,0,2022,Zika virus
Sakon Nakhon,1-1,0,2022,Zika virus
Udon Thani,1-1,0,2022,Zika virus
ZONE:09,1-1,0,2022,Zika virus
Buri Ram,1-1,0,2022,Zika virus
Chaiyaphum,1-1,0,2022,Zika virus
Nakhon Ratchasima,1-1,0,2022,Zika virus
Surin,1-1,0,2022,Zika virus
ZONE:10,1-1,0,2022,Zika virus
Amnat Charoen,1-1,0,2022,Zika virus
Mukdahan,1-1,0,2022,Zika virus
Si Sa Ket,1-1,0,2022,Zika virus
Ubon Ratchathani,1-1,0,2022,Zika virus
Yasothon,1-1,0,2022,Zika virus
ZONE:11,1-1,0,2022,Zika virus
Chumphon,1-1,0,2022,Zika virus
Krabi,1-1,0,2022,Zika virus
Nakhon Si Thammarat,1-1,0,2022,Zika virus
Phangnga,1-1,0,2022,Zika virus
Phuket,1-1,0,2022,Zika virus
Ranong,1-1,0,2022,Zika virus
Surat Thani,1-1,0,2022,Zika virus
ZONE:12,1-1,0,2022,Zika virus
Narathiwat,1-1,0,2022,Zika virus
Pattani,1-1,0,2022,Zika virus
Phatthalung,1-1,0,2022,Zika virus
Satun,1-1,0,2022,Zika virus
Songkhla,1-1,0,2022,Zika virus
Trang,1-1,0,2022,Zika virus
Yala,1-1,0,2022,Zika virus
ZONE:13,1-1,1,2022,Zika virus
Bangkok,1-1,1,2022,Zika virus
Total,2-2,0,2022,Zika virus
ZONE:01,2-2,0,2022,Zika virus
Chiang Mai,2-2,0,2022,Zika virus
Chiang Rai,2-2,0,2022,Zika virus
Lampang,2-2,0,2022,Zika virus
Lamphun,2-2,0,2022,Zika virus
Mae Hong Son,2-2,0,2022,Zika virus
Nan,2-2,0,2022,Zika virus
Phayao,2-2,0,2022,Zika virus
Phrae,2-2,0,2022,Zika virus
ZONE:02,2-2,0,2022,Zika virus
Phetchabun,2-2,0,2022,Zika virus
Phitsanulok,2-2,0,2022,Zika virus
Sukhothai,2-2,0,2022,Zika virus
Tak,2-2,0,2022,Zika virus
Uttaradit,2-2,0,2022,Zika virus
ZONE:03,2-2,0,2022,Zika virus
Chai Nat,2-2,0,2022,Zika virus
Kamphaeng Phet,2-2,0,2022,Zika virus
Nakhon Sawan,2-2,0,2022,Zika virus
Phichit,2-2,0,2022,Zika virus
Uthai Thani,2-2,0,2022,Zika virus
ZONE:04,2-2,0,2022,Zika virus
Ang Thong,2-2,0,2022,Zika virus
Lop Buri,2-2,0,2022,Zika virus
Nakhon Nayok,2-2,0,2022,Zika virus
Nonthaburi,2-2,0,2022,Zika virus
P.Nakhon S.Ayutthaya,2-2,0,2022,Zika virus
Pathum Thani,2-2,0,2022,Zika virus
Saraburi,2-2,0,2022,Zika virus
Sing Buri,2-2,0,2022,Zika virus
ZONE:05,2-2,0,2022,Zika virus
Kanchanaburi,2-2,0,2022,Zika virus
Nakhon Pathom,2-2,0,2022,Zika virus
Phetchaburi,2-2,0,2022,Zika virus
Prachuap Khiri Khan,2-2,0,2022,Zika virus
Ratchaburi,2-2,0,2022,Zika virus
Samut Sakhon,2-2,0,2022,Zika virus
Samut Songkhram,2-2,0,2022,Zika virus
Suphan Buri,2-2,0,2022,Zika virus
ZONE:06,2-2,0,2022,Zika virus
Chachoengsao,2-2,0,2022,Zika virus
Chanthaburi,2-2,0,2022,Zika virus
Chon Buri,2-2,0,2022,Zika virus
Prachin Buri,2-2,0,2022,Zika virus
Rayong,2-2,0,2022,Zika virus
Sa Kaeo,2-2,0,2022,Zika virus
Samut Prakan,2-2,0,2022,Zika virus
Trat,2-2,0,2022,Zika virus
ZONE:07,2-2,0,2022,Zika virus
Kalasin,2-2,0,2022,Zika virus
Khon Kaen,2-2,0,2022,Zika virus
Maha Sarakham,2-2,0,2022,Zika virus
Roi Et,2-2,0,2022,Zika virus
ZONE:08,2-2,0,2022,Zika virus
Bungkan,2-2,0,2022,Zika virus
Loei,2-2,0,2022,Zika virus
Nakhon Phanom,2-2,0,2022,Zika virus
Nong Bua Lam Phu,2-2,0,2022,Zika virus
Nong Khai,2-2,0,2022,Zika virus
Sakon Nakhon,2-2,0,2022,Zika virus
Udon Thani,2-2,0,2022,Zika virus
ZONE:09,2-2,0,2022,Zika virus
Buri Ram,2-2,0,2022,Zika virus
Chaiyaphum,2-2,0,2022,Zika virus
Nakhon Ratchasima,2-2,0,2022,Zika virus
Surin,2-2,0,2022,Zika virus
ZONE:10,2-2,0,2022,Zika virus
Amnat Charoen,2-2,0,2022,Zika virus
Mukdahan,2-2,0,2022,Zika virus
Si Sa Ket,2-2,0,2022,Zika virus
Ubon Ratchathani,2-2,0,2022,Zika virus
Yasothon,2-2,0,2022,Zika virus
ZONE:11,2-2,0,2022,Zika virus
Chumphon,2-2,0,2022,Zika virus
Krabi,2-2,0,2022,Zika virus
Nakhon Si Thammarat,2-2,0,2022,Zika virus
Phangnga,2-2,0,2022,Zika virus
Phuket,2-2,0,2022,Zika virus
Ranong,2-2,0,2022,Zika virus
Surat Thani,2-2,0,2022,Zika virus
ZONE:12,2-2,0,2022,Zika virus
Narathiwat,2-2,0,2022,Zika virus
Pattani,2-2,0,2022,Zika virus
Phatthalung,2-2,0,2022,Zika virus
Satun,2-2,0,2022,Zika virus
Songkhla,2-2,0,2022,Zika virus
Trang,2-2,0,2022,Zika virus
Yala,2-2,0,2022,Zika virus
ZONE:13,2-2,0,2022,Zika virus
Bangkok,2-2,0,2022,Zika virus
Total,3-3,4,2022,Zika virus
ZONE:01,3-3,1,2022,Zika virus
Chiang Mai,3-3,0,2022,Zika virus
Chiang Rai,3-3,0,2022,Zika virus
Lampang,3-3,0,2022,Zika virus
Lamphun,3-3,0,2022,Zika virus
Mae Hong Son,3-3,0,2022,Zika virus
Nan,3-3,1,2022,Zika virus
Phayao,3-3,0,2022,Zika virus
Phrae,3-3,0,2022,Zika virus
ZONE:02,3-3,1,2022,Zika virus
Phetchabun,3-3,0,2022,Zika virus
Phitsanulok,3-3,0,2022,Zika virus
Sukhothai,3-3,0,2022,Zika virus
Tak,3-3,0,2022,Zika virus
Uttaradit,3-3,1,2022,Zika virus
ZONE:03,3-3,0,2022,Zika virus
Chai Nat,3-3,0,2022,Zika virus
Kamphaeng Phet,3-3,0,2022,Zika virus
Nakhon Sawan,3-3,0,2022,Zika virus
Phichit,3-3,0,2022,Zika virus
Uthai Thani,3-3,0,2022,Zika virus
ZONE:04,3-3,1,2022,Zika virus
Ang Thong,3-3,0,2022,Zika virus
Lop Buri,3-3,0,2022,Zika virus
Nakhon Nayok,3-3,0,2022,Zika virus
Nonthaburi,3-3,1,2022,Zika virus
P.Nakhon S.Ayutthaya,3-3,0,2022,Zika virus
Pathum Thani,3-3,0,2022,Zika virus
Saraburi,3-3,0,2022,Zika virus
Sing Buri,3-3,0,2022,Zika virus
ZONE:05,3-3,0,2022,Zika virus
Kanchanaburi,3-3,0,2022,Zika virus
Nakhon Pathom,3-3,0,2022,Zika virus
Phetchaburi,3-3,0,2022,Zika virus
Prachuap Khiri Khan,3-3,0,2022,Zika virus
Ratchaburi,3-3,0,2022,Zika virus
Samut Sakhon,3-3,0,2022,Zika virus
Samut Songkhram,3-3,0,2022,Zika virus
Suphan Buri,3-3,0,2022,Zika virus
ZONE:06,3-3,0,2022,Zika virus
Chachoengsao,3-3,0,2022,Zika virus
Chanthaburi,3-3,0,2022,Zika virus
Chon Buri,3-3,0,2022,Zika virus
Prachin Buri,3-3,0,2022,Zika virus
Rayong,3-3,0,2022,Zika virus
Sa Kaeo,3-3,0,2022,Zika virus
Samut Prakan,3-3,0,2022,Zika virus
Trat,3-3,0,2022,Zika virus
ZONE:07,3-3,0,2022,Zika virus
Kalasin,3-3,0,2022,Zika virus
Khon Kaen,3-3,0,2022,Zika virus
Maha Sarakham,3-3,0,2022,Zika virus
Roi Et,3-3,0,2022,Zika virus
ZONE:08,3-3,0,2022,Zika virus
Bungkan,3-3,0,2022,Zika virus
Loei,3-3,0,2022,Zika virus
Nakhon Phanom,3-3,0,2022,Zika virus
Nong Bua Lam Phu,3-3,0,2022,Zika virus
Nong Khai,3-3,0,2022,Zika virus
Sakon Nakhon,3-3,0,2022,Zika virus
Udon Thani,3-3,0,2022,Zika virus
ZONE:09,3-3,0,2022,Zika virus
Buri Ram,3-3,0,2022,Zika virus
Chaiyaphum,3-3,0,2022,Zika virus
Nakhon Ratchasima,3-3,0,2022,Zika virus
Surin,3-3,0,2022,Zika virus
ZONE:10,3-3,0,2022,Zika virus
Amnat Charoen,3-3,0,2022,Zika virus
Mukdahan,3-3,0,2022,Zika virus
Si Sa Ket,3-3,0,2022,Zika virus
Ubon Ratchathani,3-3,0,2022,Zika virus
Yasothon,3-3,0,2022,Zika virus
ZONE:11,3-3,0,2022,Zika virus
Chumphon,3-3,0,2022,Zika virus
Krabi,3-3,0,2022,Zika virus
Nakhon Si Thammarat,3-3,0,2022,Zika virus
Phangnga,3-3,0,2022,Zika virus
Phuket,3-3,0,2022,Zika virus
Ranong,3-3,0,2022,Zika virus
Surat Thani,3-3,0,2022,Zika virus
ZONE:12,3-3,0,2022,Zika virus
Narathiwat,3-3,0,2022,Zika virus
Pattani,3-3,0,2022,Zika virus
Phatthalung,3-3,0,2022,Zika virus
Satun,3-3,0,2022,Zika virus
Songkhla,3-3,0,2022,Zika virus
Trang,3-3,0,2022,Zika virus
Yala,3-3,0,2022,Zika virus
ZONE:13,3-3,1,2022,Zika virus
Bangkok,3-3,1,2022,Zika virus
Total,4-4,3,2022,Zika virus
ZONE:01,4-4,1,2022,Zika virus
Chiang Mai,4-4,0,2022,Zika virus
Chiang Rai,4-4,0,2022,Zika virus
Lampang,4-4,0,2022,Zika virus
Lamphun,4-4,0,2022,Zika virus
Mae Hong Son,4-4,0,2022,Zika virus
Nan,4-4,1,2022,Zika virus
Phayao,4-4,0,2022,Zika virus
Phrae,4-4,0,2022,Zika virus
ZONE:02,4-4,0,2022,Zika virus
Phetchabun,4-4,0,2022,Zika virus
Phitsanulok,4-4,0,2022,Zika virus
Sukhothai,4-4,0,2022,Zika virus
Tak,4-4,0,2022,Zika virus
Uttaradit,4-4,0,2022,Zika virus
ZONE:03,4-4,0,2022,Zika virus
Chai Nat,4-4,0,2022,Zika virus
Kamphaeng Phet,4-4,0,2022,Zika virus
Nakhon Sawan,4-4,0,2022,Zika virus
Phichit,4-4,0,2022,Zika virus
Uthai Thani,4-4,0,2022,Zika virus
ZONE:04,4-4,0,2022,Zika virus
Ang Thong,4-4,0,2022,Zika virus
Lop Buri,4-4,0,2022,Zika virus
Nakhon Nayok,4-4,0,2022,Zika virus
Nonthaburi,4-4,0,2022,Zika virus
P.Nakhon S.Ayutthaya,4-4,0,2022,Zika virus
Pathum Thani,4-4,0,2022,Zika virus
Saraburi,4-4,0,2022,Zika virus
Sing Buri,4-4,0,2022,Zika virus
ZONE:05,4-4,0,2022,Zika virus
Kanchanaburi,4-4,0,2022,Zika virus
Nakhon Pathom,4-4,0,2022,Zika virus
Phetchaburi,4-4,0,2022,Zika virus
Prachuap Khiri Khan,4-4,0,2022,Zika virus
Ratchaburi,4-4,0,2022,Zika virus
Samut Sakhon,4-4,0,2022,Zika virus
Samut Songkhram,4-4,0,2022,Zika virus
Suphan Buri,4-4,0,2022,Zika virus
ZONE:06,4-4,0,2022,Zika virus
Chachoengsao,4-4,0,2022,Zika virus
Chanthaburi,4-4,0,2022,Zika virus
Chon Buri,4-4,0,2022,Zika virus
Prachin Buri,4-4,0,2022,Zika virus
Rayong,4-4,0,2022,Zika virus
Sa Kaeo,4-4,0,2022,Zika virus
Samut Prakan,4-4,0,2022,Zika virus
Trat,4-4,0,2022,Zika virus
ZONE:07,4-4,0,2022,Zika virus
Kalasin,4-4,0,2022,Zika virus
Khon Kaen,4-4,0,2022,Zika virus
Maha Sarakham,4-4,0,2022,Zika virus
Roi Et,4-4,0,2022,Zika virus
ZONE:08,4-4,0,2022,Zika virus
Bungkan,4-4,0,2022,Zika virus
Loei,4-4,0,2022,Zika virus
Nakhon Phanom,4-4,0,2022,Zika virus
Nong Bua Lam Phu,4-4,0,2022,Zika virus
Nong Khai,4-4,0,2022,Zika virus
Sakon Nakhon,4-4,0,2022,Zika virus
Udon Thani,4-4,0,2022,Zika virus
ZONE:09,4-4,0,2022,Zika virus
Buri Ram,4-4,0,2022,Zika virus
Chaiyaphum,4-4,0,2022,Zika virus
Nakhon Ratchasima,4-4,0,2022,Zika virus
Surin,4-4,0,2022,Zika virus
ZONE:10,4-4,0,2022,Zika virus
Amnat Charoen,4-4,0,2022,Zika virus
Mukdahan,4-4,0,2022,Zika virus
Si Sa Ket,4-4,0,2022,Zika virus
Ubon Ratchathani,4-4,0,2022,Zika virus
Yasothon,4-4,0,2022,Zika virus
ZONE:11,4-4,0,2022,Zika virus
Chumphon,4-4,0,2022,Zika virus
Krabi,4-4,0,2022,Zika virus
Nakhon Si Thammarat,4-4,0,2022,Zika virus
Phangnga,4-4,0,2022,Zika virus
Phuket,4-4,0,2022,Zika virus
Ranong,4-4,0,2022,Zika virus
Surat Thani,4-4,0,2022,Zika virus
ZONE:12,4-4,0,2022,Zika virus
Narathiwat,4-4,0,2022,Zika virus
Pattani,4-4,0,2022,Zika virus
Phatthalung,4-4,0,2022,Zika virus
Satun,4-4,0,2022,Zika virus
Songkhla,4-4,0,2022,Zika virus
Trang,4-4,0,2022,Zika virus
Yala,4-4,0,2022,Zika virus
ZONE:13,4-4,2,2022,Zika virus
Bangkok,4-4,2,2022,Zika virus
Total,5-5,0,2022,Zika virus
ZONE:01,5-5,0,2022,Zika virus
Chiang Mai,5-5,0,2022,Zika virus
Chiang Rai,5-5,0,2022,Zika virus
Lampang,5-5,0,2022,Zika virus
Lamphun,5-5,0,2022,Zika virus
Mae Hong Son,5-5,0,2022,Zika virus
Nan,5-5,0,2022,Zika virus
Phayao,5-5,0,2022,Zika virus
Phrae,5-5,0,2022,Zika virus
ZONE:02,5-5,0,2022,Zika virus
Phetchabun,5-5,0,2022,Zika virus
Phitsanulok,5-5,0,2022,Zika virus
Sukhothai,5-5,0,2022,Zika virus
Tak,5-5,0,2022,Zika virus
Uttaradit,5-5,0,2022,Zika virus
ZONE:03,5-5,0,2022,Zika virus
Chai Nat,5-5,0,2022,Zika virus
Kamphaeng Phet,5-5,0,2022,Zika virus
Nakhon Sawan,5-5,0,2022,Zika virus
Phichit,5-5,0,2022,Zika virus
Uthai Thani,5-5,0,2022,Zika virus
ZONE:04,5-5,0,2022,Zika virus
Ang Thong,5-5,0,2022,Zika virus
Lop Buri,5-5,0,2022,Zika virus
Nakhon Nayok,5-5,0,2022,Zika virus
Nonthaburi,5-5,0,2022,Zika virus
P.Nakhon S.Ayutthaya,5-5,0,2022,Zika virus
Pathum Thani,5-5,0,2022,Zika virus
Saraburi,5-5,0,2022,Zika virus
Sing Buri,5-5,0,2022,Zika virus
ZONE:05,5-5,0,2022,Zika virus
Kanchanaburi,5-5,0,2022,Zika virus
Nakhon Pathom,5-5,0,2022,Zika virus
Phetchaburi,5-5,0,2022,Zika virus
Prachuap Khiri Khan,5-5,0,2022,Zika virus
Ratchaburi,5-5,0,2022,Zika virus
Samut Sakhon,5-5,0,2022,Zika virus
Samut Songkhram,5-5,0,2022,Zika virus
Suphan Buri,5-5,0,2022,Zika virus
ZONE:06,5-5,0,2022,Zika virus
Chachoengsao,5-5,0,2022,Zika virus
Chanthaburi,5-5,0,2022,Zika virus
Chon Buri,5-5,0,2022,Zika virus
Prachin Buri,5-5,0,2022,Zika virus
Rayong,5-5,0,2022,Zika virus
Sa Kaeo,5-5,0,2022,Zika virus
Samut Prakan,5-5,0,2022,Zika virus
Trat,5-5,0,2022,Zika virus
ZONE:07,5-5,0,2022,Zika virus
Kalasin,5-5,0,2022,Zika virus
Khon Kaen,5-5,0,2022,Zika virus
Maha Sarakham,5-5,0,2022,Zika virus
Roi Et,5-5,0,2022,Zika virus
ZONE:08,5-5,0,2022,Zika virus
Bungkan,5-5,0,2022,Zika virus
Loei,5-5,0,2022,Zika virus
Nakhon Phanom,5-5,0,2022,Zika virus
Nong Bua Lam Phu,5-5,0,2022,Zika virus
Nong Khai,5-5,0,2022,Zika virus
Sakon Nakhon,5-5,0,2022,Zika virus
Udon Thani,5-5,0,2022,Zika virus
ZONE:09,5-5,0,2022,Zika virus
Buri Ram,5-5,0,2022,Zika virus
Chaiyaphum,5-5,0,2022,Zika virus
Nakhon Ratchasima,5-5,0,2022,Zika virus
Surin,5-5,0,2022,Zika virus
ZONE:10,5-5,0,2022,Zika virus
Amnat Charoen,5-5,0,2022,Zika virus
Mukdahan,5-5,0,2022,Zika virus
Si Sa Ket,5-5,0,2022,Zika virus
Ubon Ratchathani,5-5,0,2022,Zika virus
Yasothon,5-5,0,2022,Zika virus
ZONE:11,5-5,0,2022,Zika virus
Chumphon,5-5,0,2022,Zika virus
Krabi,5-5,0,2022,Zika virus
Nakhon Si Thammarat,5-5,0,2022,Zika virus
Phangnga,5-5,0,2022,Zika virus
Phuket,5-5,0,2022,Zika virus
Ranong,5-5,0,2022,Zika virus
Surat Thani,5-5,0,2022,Zika virus
ZONE:12,5-5,0,2022,Zika virus
Narathiwat,5-5,0,2022,Zika virus
Pattani,5-5,0,2022,Zika virus
Phatthalung,5-5,0,2022,Zika virus
Satun,5-5,0,2022,Zika virus
Songkhla,5-5,0,2022,Zika virus
Trang,5-5,0,2022,Zika virus
Yala,5-5,0,2022,Zika virus
ZONE:13,5-5,0,2022,Zika virus
Bangkok,5-5,0,2022,Zika virus
Total,6-6,1,2022,Zika virus
ZONE:01,6-6,1,2022,Zika virus
Chiang Mai,6-6,0,2022,Zika virus
Chiang Rai,6-6,0,2022,Zika virus
Lampang,6-6,0,2022,Zika virus
Lamphun,6-6,0,2022,Zika virus
Mae Hong Son,6-6,0,2022,Zika virus
