Areas,Age,Cases,Year,Disease
Sukhothai,0,0,2003,Influenza
Tak,0,0,2003,Influenza
Uttaradit,0,0,2003,Influenza
Zone:3,0,0,2003,Influenza
Kamphaeng Phet,0,0,2003,Influenza
Nakhon Sawan,0,0,2003,Influenza
Phichit,0,0,2003,Influenza
Uthai Thani,0,0,2003,Influenza
Central Region,0,0,2003,Influenza
Bangkok,0,0,2003,Influenza
Zone:4,0,0,2003,Influenza
Ang Thong,0,0,2003,Influenza
Nonthaburi,0,0,2003,Influenza
P.Nakhon S.Ayutthaya,0,0,2003,Influenza
Pathum Thani,0,0,2003,Influenza
Zone:5,0,0,2003,Influenza
Chai Nat,0,0,2003,Influenza
Lop Buri,0,0,2003,Influenza
Saraburi,0,0,2003,Influenza
Sing Buri,0,0,2003,Influenza
Zone:6,0,0,2003,Influenza
Kanchanaburi,0,0,2003,Influenza
Nakhon Pathom,0,0,2003,Influenza
Ratchaburi,0,0,2003,Influenza
Suphan Buri,0,0,2003,Influenza
Zone:7,0,0,2003,Influenza
Phetchaburi,0,0,2003,Influenza
Prachuap Khiri Khan,0,0,2003,Influenza
Samut Sakhon,0,0,2003,Influenza
Samut Songkhram,0,0,2003,Influenza
Zone:8,0,0,2003,Influenza
Chachoengsao,0,0,2003,Influenza
Nakhon Nayok,0,0,2003,Influenza
Prachin Buri,0,0,2003,Influenza
Sa Kaeo,0,0,2003,Influenza
Samut Prakan,0,0,2003,Influenza
Zone:9,0,0,2003,Influenza
Chanthaburi,0,0,2003,Influenza
Chon Buri,0,0,2003,Influenza
Rayong,0,0,2003,Influenza
Trat,0,0,2003,Influenza
North-Eastern Region,0,0,2003,Influenza
Zone:10,0,0,2003,Influenza
Loei,0,0,2003,Influenza
Nong Bua Lam Phu,0,0,2003,Influenza
Nong Khai,0,0,2003,Influenza
Udon Thani,0,0,2003,Influenza
Zone:11,0,0,2003,Influenza
Kalasin,0,0,2003,Influenza
Mukdahan,0,0,2003,Influenza
Nakhon Phanom,0,0,2003,Influenza
Sakon Nakhon,0,0,2003,Influenza
Zone:12,0,0,2003,Influenza
Khon Kaen,0,0,2003,Influenza
Maha Sarakham,0,0,2003,Influenza
Roi Et,0,0,2003,Influenza
Zone:13,0,0,2003,Influenza
Buri Ram,0,0,2003,Influenza
Chaiyaphum,0,0,2003,Influenza
Nakhon Ratchasima,0,0,2003,Influenza
Surin,0,0,2003,Influenza
Zone:14,0,0,2003,Influenza
Amnat Charoen,0,0,2003,Influenza
Si Sa Ket,0,0,2003,Influenza
Ubon Ratchathani,0,0,2003,Influenza
Yasothon,0,0,2003,Influenza
South Region,0,0,2003,Influenza
Zone:15,0,0,2003,Influenza
Chumphon,0,0,2003,Influenza
Ranong,0,0,2003,Influenza
Surat Thani,0,0,2003,Influenza
Zone:16,0,0,2003,Influenza
Nakhon Si Thammarat,0,0,2003,Influenza
Phatthalung,0,0,2003,Influenza
Trang,0,0,2003,Influenza
Zone:17,0,0,2003,Influenza
Krabi,0,0,2003,Influenza
Phangnga,0,0,2003,Influenza
Phuket,0,0,2003,Influenza
Zone:18,0,0,2003,Influenza
Narathiwat,0,0,2003,Influenza
Pattani,0,0,2003,Influenza
Yala,0,0,2003,Influenza
Zone:19,0,0,2003,Influenza
Satun,0,0,2003,Influenza
Songkhla,0,0,2003,Influenza
Total,<1,0,2003,Influenza
North Region,<1,0,2003,Influenza
Zone:1,<1,0,2003,Influenza
Chiang Mai,<1,0,2003,Influenza
Chiang Rai,<1,0,2003,Influenza
Lampang,<1,0,2003,Influenza
Lamphun,<1,0,2003,Influenza
Mae Hong Son,<1,0,2003,Influenza
Nan,<1,0,2003,Influenza
Phayao,<1,0,2003,Influenza
Phrae,<1,0,2003,Influenza
Zone:2,<1,0,2003,Influenza
Phetchabun,<1,0,2003,Influenza
Phitsanulok,<1,0,2003,Influenza
Sukhothai,<1,0,2003,Influenza
Tak,<1,0,2003,Influenza
Uttaradit,<1,0,2003,Influenza
Zone:3,<1,0,2003,Influenza
Kamphaeng Phet,<1,0,2003,Influenza
Nakhon Sawan,<1,0,2003,Influenza
Phichit,<1,0,2003,Influenza
Uthai Thani,<1,0,2003,Influenza
Central Region,<1,0,2003,Influenza
Bangkok,<1,0,2003,Influenza
Zone:4,<1,0,2003,Influenza
Ang Thong,<1,0,2003,Influenza
Nonthaburi,<1,0,2003,Influenza
P.Nakhon S.Ayutthaya,<1,0,2003,Influenza
Pathum Thani,<1,0,2003,Influenza
Zone:5,<1,0,2003,Influenza
Chai Nat,<1,0,2003,Influenza
Lop Buri,<1,0,2003,Influenza
Saraburi,<1,0,2003,Influenza
Sing Buri,<1,0,2003,Influenza
Zone:6,<1,0,2003,Influenza
Kanchanaburi,<1,0,2003,Influenza
Nakhon Pathom,<1,0,2003,Influenza
Ratchaburi,<1,0,2003,Influenza
Suphan Buri,<1,0,2003,Influenza
Zone:7,<1,0,2003,Influenza
Phetchaburi,<1,0,2003,Influenza
Prachuap Khiri Khan,<1,0,2003,Influenza
Samut Sakhon,<1,0,2003,Influenza
Samut Songkhram,<1,0,2003,Influenza
Zone:8,<1,0,2003,Influenza
Chachoengsao,<1,0,2003,Influenza
Nakhon Nayok,<1,0,2003,Influenza
Prachin Buri,<1,0,2003,Influenza
Sa Kaeo,<1,0,2003,Influenza
Samut Prakan,<1,0,2003,Influenza
Zone:9,<1,0,2003,Influenza
Chanthaburi,<1,0,2003,Influenza
Chon Buri,<1,0,2003,Influenza
Rayong,<1,0,2003,Influenza
Trat,<1,0,2003,Influenza
North-Eastern Region,<1,0,2003,Influenza
Zone:10,<1,0,2003,Influenza
Loei,<1,0,2003,Influenza
Nong Bua Lam Phu,<1,0,2003,Influenza
Nong Khai,<1,0,2003,Influenza
Udon Thani,<1,0,2003,Influenza
Zone:11,<1,0,2003,Influenza
Kalasin,<1,0,2003,Influenza
Mukdahan,<1,0,2003,Influenza
Nakhon Phanom,<1,0,2003,Influenza
Sakon Nakhon,<1,0,2003,Influenza
Zone:12,<1,0,2003,Influenza
Khon Kaen,<1,0,2003,Influenza
Maha Sarakham,<1,0,2003,Influenza
Roi Et,<1,0,2003,Influenza
Zone:13,<1,0,2003,Influenza
Buri Ram,<1,0,2003,Influenza
Chaiyaphum,<1,0,2003,Influenza
Nakhon Ratchasima,<1,0,2003,Influenza
Surin,<1,0,2003,Influenza
Zone:14,<1,0,2003,Influenza
Amnat Charoen,<1,0,2003,Influenza
Si Sa Ket,<1,0,2003,Influenza
Ubon Ratchathani,<1,0,2003,Influenza
Yasothon,<1,0,2003,Influenza
South Region,<1,0,2003,Influenza
Zone:15,<1,0,2003,Influenza
Chumphon,<1,0,2003,Influenza
Ranong,<1,0,2003,Influenza
Surat Thani,<1,0,2003,Influenza
Zone:16,<1,0,2003,Influenza
Nakhon Si Thammarat,<1,0,2003,Influenza
Phatthalung,<1,0,2003,Influenza
Trang,<1,0,2003,Influenza
Zone:17,<1,0,2003,Influenza
Krabi,<1,0,2003,Influenza
Phangnga,<1,0,2003,Influenza
Phuket,<1,0,2003,Influenza
Zone:18,<1,0,2003,Influenza
Narathiwat,<1,0,2003,Influenza
Pattani,<1,0,2003,Influenza
Yala,<1,0,2003,Influenza
Zone:19,<1,0,2003,Influenza
Satun,<1,0,2003,Influenza
Songkhla,<1,0,2003,Influenza
Total,1-1,0,2003,Influenza
North Region,1-1,0,2003,Influenza
Zone:1,1-1,0,2003,Influenza
Chiang Mai,1-1,0,2003,Influenza
Chiang Rai,1-1,0,2003,Influenza
Lampang,1-1,0,2003,Influenza
Lamphun,1-1,0,2003,Influenza
Mae Hong Son,1-1,0,2003,Influenza
Nan,1-1,0,2003,Influenza
Phayao,1-1,0,2003,Influenza
Phrae,1-1,0,2003,Influenza
Zone:2,1-1,0,2003,Influenza
Phetchabun,1-1,0,2003,Influenza
Phitsanulok,1-1,0,2003,Influenza
Sukhothai,1-1,0,2003,Influenza
Tak,1-1,0,2003,Influenza
Uttaradit,1-1,0,2003,Influenza
Zone:3,1-1,0,2003,Influenza
Kamphaeng Phet,1-1,0,2003,Influenza
Nakhon Sawan,1-1,0,2003,Influenza
Phichit,1-1,0,2003,Influenza
Uthai Thani,1-1,0,2003,Influenza
Central Region,1-1,0,2003,Influenza
Bangkok,1-1,0,2003,Influenza
Zone:4,1-1,0,2003,Influenza
Ang Thong,1-1,0,2003,Influenza
Nonthaburi,1-1,0,2003,Influenza
P.Nakhon S.Ayutthaya,1-1,0,2003,Influenza
Pathum Thani,1-1,0,2003,Influenza
Zone:5,1-1,0,2003,Influenza
Chai Nat,1-1,0,2003,Influenza
Lop Buri,1-1,0,2003,Influenza
Saraburi,1-1,0,2003,Influenza
Sing Buri,1-1,0,2003,Influenza
Zone:6,1-1,0,2003,Influenza
Kanchanaburi,1-1,0,2003,Influenza
Nakhon Pathom,1-1,0,2003,Influenza
Ratchaburi,1-1,0,2003,Influenza
Suphan Buri,1-1,0,2003,Influenza
Zone:7,1-1,0,2003,Influenza
Phetchaburi,1-1,0,2003,Influenza
Prachuap Khiri Khan,1-1,0,2003,Influenza
Samut Sakhon,1-1,0,2003,Influenza
Samut Songkhram,1-1,0,2003,Influenza
Zone:8,1-1,0,2003,Influenza
Chachoengsao,1-1,0,2003,Influenza
Nakhon Nayok,1-1,0,2003,Influenza
Prachin Buri,1-1,0,2003,Influenza
Sa Kaeo,1-1,0,2003,Influenza
Samut Prakan,1-1,0,2003,Influenza
Zone:9,1-1,0,2003,Influenza
Chanthaburi,1-1,0,2003,Influenza
Chon Buri,1-1,0,2003,Influenza
Rayong,1-1,0,2003,Influenza
Trat,1-1,0,2003,Influenza
North-Eastern Region,1-1,0,2003,Influenza
Zone:10,1-1,0,2003,Influenza
Loei,1-1,0,2003,Influenza
Nong Bua Lam Phu,1-1,0,2003,Influenza
Nong Khai,1-1,0,2003,Influenza
Udon Thani,1-1,0,2003,Influenza
Zone:11,1-1,0,2003,Influenza
Kalasin,1-1,0,2003,Influenza
Mukdahan,1-1,0,2003,Influenza
Nakhon Phanom,1-1,0,2003,Influenza
Sakon Nakhon,1-1,0,2003,Influenza
Zone:12,1-1,0,2003,Influenza
Khon Kaen,1-1,0,2003,Influenza
Maha Sarakham,1-1,0,2003,Influenza
Roi Et,1-1,0,2003,Influenza
Zone:13,1-1,0,2003,Influenza
Buri Ram,1-1,0,2003,Influenza
Chaiyaphum,1-1,0,2003,Influenza
Nakhon Ratchasima,1-1,0,2003,Influenza
Surin,1-1,0,2003,Influenza
Zone:14,1-1,0,2003,Influenza
Amnat Charoen,1-1,0,2003,Influenza
Si Sa Ket,1-1,0,2003,Influenza
Ubon Ratchathani,1-1,0,2003,Influenza
Yasothon,1-1,0,2003,Influenza
South Region,1-1,0,2003,Influenza
Zone:15,1-1,0,2003,Influenza
Chumphon,1-1,0,2003,Influenza
Ranong,1-1,0,2003,Influenza
Surat Thani,1-1,0,2003,Influenza
Zone:16,1-1,0,2003,Influenza
Nakhon Si Thammarat,1-1,0,2003,Influenza
Phatthalung,1-1,0,2003,Influenza
Trang,1-1,0,2003,Influenza
Zone:17,1-1,0,2003,Influenza
Krabi,1-1,0,2003,Influenza
Phangnga,1-1,0,2003,Influenza
Phuket,1-1,0,2003,Influenza
Zone:18,1-1,0,2003,Influenza
Narathiwat,1-1,0,2003,Influenza
Pattani,1-1,0,2003,Influenza
Yala,1-1,0,2003,Influenza
Zone:19,1-1,0,2003,Influenza
Satun,1-1,0,2003,Influenza
Songkhla,1-1,0,2003,Influenza
Total,2-2,0,2003,Influenza
North Region,2-2,0,2003,Influenza
Zone:1,2-2,0,2003,Influenza
Chiang Mai,2-2,0,2003,Influenza
Chiang Rai,2-2,0,2003,Influenza
Lampang,2-2,0,2003,Influenza
Lamphun,2-2,0,2003,Influenza
Mae Hong Son,2-2,0,2003,Influenza
Nan,2-2,0,2003,Influenza
Phayao,2-2,0,2003,Influenza
Phrae,2-2,0,2003,Influenza
Zone:2,2-2,0,2003,Influenza
Phetchabun,2-2,0,2003,Influenza
Phitsanulok,2-2,0,2003,Influenza
Sukhothai,2-2,0,2003,Influenza
Tak,2-2,0,2003,Influenza
Uttaradit,2-2,0,2003,Influenza
Zone:3,2-2,0,2003,Influenza
Kamphaeng Phet,2-2,0,2003,Influenza
Nakhon Sawan,2-2,0,2003,Influenza
Phichit,2-2,0,2003,Influenza
Uthai Thani,2-2,0,2003,Influenza
Central Region,2-2,0,2003,Influenza
Bangkok,2-2,0,2003,Influenza
Zone:4,2-2,0,2003,Influenza
Ang Thong,2-2,0,2003,Influenza
Nonthaburi,2-2,0,2003,Influenza
P.Nakhon S.Ayutthaya,2-2,0,2003,Influenza
Pathum Thani,2-2,0,2003,Influenza
Zone:5,2-2,0,2003,Influenza
Chai Nat,2-2,0,2003,Influenza
Lop Buri,2-2,0,2003,Influenza
Saraburi,2-2,0,2003,Influenza
Sing Buri,2-2,0,2003,Influenza
Zone:6,2-2,0,2003,Influenza
Kanchanaburi,2-2,0,2003,Influenza
Nakhon Pathom,2-2,0,2003,Influenza
Ratchaburi,2-2,0,2003,Influenza
Suphan Buri,2-2,0,2003,Influenza
Zone:7,2-2,0,2003,Influenza
Phetchaburi,2-2,0,2003,Influenza
Prachuap Khiri Khan,2-2,0,2003,Influenza
Samut Sakhon,2-2,0,2003,Influenza
Samut Songkhram,2-2,0,2003,Influenza
Zone:8,2-2,0,2003,Influenza
Chachoengsao,2-2,0,2003,Influenza
Nakhon Nayok,2-2,0,2003,Influenza
Prachin Buri,2-2,0,2003,Influenza
Sa Kaeo,2-2,0,2003,Influenza
Samut Prakan,2-2,0,2003,Influenza
Zone:9,2-2,0,2003,Influenza
Chanthaburi,2-2,0,2003,Influenza
Chon Buri,2-2,0,2003,Influenza
Rayong,2-2,0,2003,Influenza
Trat,2-2,0,2003,Influenza
North-Eastern Region,2-2,0,2003,Influenza
Zone:10,2-2,0,2003,Influenza
Loei,2-2,0,2003,Influenza
Nong Bua Lam Phu,2-2,0,2003,Influenza
Nong Khai,2-2,0,2003,Influenza
Udon Thani,2-2,0,2003,Influenza
Zone:11,2-2,0,2003,Influenza
Kalasin,2-2,0,2003,Influenza
Mukdahan,2-2,0,2003,Influenza
Nakhon Phanom,2-2,0,2003,Influenza
Sakon Nakhon,2-2,0,2003,Influenza
Zone:12,2-2,0,2003,Influenza
Khon Kaen,2-2,0,2003,Influenza
Maha Sarakham,2-2,0,2003,Influenza
Roi Et,2-2,0,2003,Influenza
Zone:13,2-2,0,2003,Influenza
Buri Ram,2-2,0,2003,Influenza
Chaiyaphum,2-2,0,2003,Influenza
Nakhon Ratchasima,2-2,0,2003,Influenza
Surin,2-2,0,2003,Influenza
Zone:14,2-2,0,2003,Influenza
Amnat Charoen,2-2,0,2003,Influenza
Si Sa Ket,2-2,0,2003,Influenza
Ubon Ratchathani,2-2,0,2003,Influenza
Yasothon,2-2,0,2003,Influenza
South Region,2-2,0,2003,Influenza
Zone:15,2-2,0,2003,Influenza
Chumphon,2-2,0,2003,Influenza
Ranong,2-2,0,2003,Influenza
Surat Thani,2-2,0,2003,Influenza
Zone:16,2-2,0,2003,Influenza
Nakhon Si Thammarat,2-2,0,2003,Influenza
Phatthalung,2-2,0,2003,Influenza
Trang,2-2,0,2003,Influenza
Zone:17,2-2,0,2003,Influenza
Krabi,2-2,0,2003,Influenza
Phangnga,2-2,0,2003,Influenza
Phuket,2-2,0,2003,Influenza
Zone:18,2-2,0,2003,Influenza
Narathiwat,2-2,0,2003,Influenza
Pattani,2-2,0,2003,Influenza
Yala,2-2,0,2003,Influenza
Zone:19,2-2,0,2003,Influenza
Satun,2-2,0,2003,Influenza
Songkhla,2-2,0,2003,Influenza
Total,3-3,0,2003,Influenza
North Region,3-3,0,2003,Influenza
Zone:1,3-3,0,2003,Influenza
Chiang Mai,3-3,0,2003,Influenza
Chiang Rai,3-3,0,2003,Influenza
Lampang,3-3,0,2003,Influenza
Lamphun,3-3,0,2003,Influenza
Mae Hong Son,3-3,0,2003,Influenza
Nan,3-3,0,2003,Influenza
Phayao,3-3,0,2003,Influenza
Phrae,3-3,0,2003,Influenza
Zone:2,3-3,0,2003,Influenza
Phetchabun,3-3,0,2003,Influenza
Phitsanulok,3-3,0,2003,Influenza
Sukhothai,3-3,0,2003,Influenza
Tak,3-3,0,2003,Influenza
Uttaradit,3-3,0,2003,Influenza
Zone:3,3-3,0,2003,Influenza
Kamphaeng Phet,3-3,0,2003,Influenza
Nakhon Sawan,3-3,0,2003,Influenza
Phichit,3-3,0,2003,Influenza
Uthai Thani,3-3,0,2003,Influenza
Central Region,3-3,0,2003,Influenza
Bangkok,3-3,0,2003,Influenza
Zone:4,3-3,0,2003,Influenza
Ang Thong,3-3,0,2003,Influenza
Nonthaburi,3-3,0,2003,Influenza
P.Nakhon S.Ayutthaya,3-3,0,2003,Influenza
Pathum Thani,3-3,0,2003,Influenza
Zone:5,3-3,0,2003,Influenza
Chai Nat,3-3,0,2003,Influenza
Lop Buri,3-3,0,2003,Influenza
Saraburi,3-3,0,2003,Influenza
Sing Buri,3-3,0,2003,Influenza
Zone:6,3-3,0,2003,Influenza
Kanchanaburi,3-3,0,2003,Influenza
Nakhon Pathom,3-3,0,2003,Influenza
Ratchaburi,3-3,0,2003,Influenza
Suphan Buri,3-3,0,2003,Influenza
Zone:7,3-3,0,2003,Influenza
Phetchaburi,3-3,0,2003,Influenza
Prachuap Khiri Khan,3-3,0,2003,Influenza
Samut Sakhon,3-3,0,2003,Influenza
Samut Songkhram,3-3,0,2003,Influenza
Zone:8,3-3,0,2003,Influenza
Chachoengsao,3-3,0,2003,Influenza
Nakhon Nayok,3-3,0,2003,Influenza
Prachin Buri,3-3,0,2003,Influenza
Sa Kaeo,3-3,0,2003,Influenza
Samut Prakan,3-3,0,2003,Influenza
Zone:9,3-3,0,2003,Influenza
Chanthaburi,3-3,0,2003,Influenza
Chon Buri,3-3,0,2003,Influenza
Rayong,3-3,0,2003,Influenza
Trat,3-3,0,2003,Influenza
North-Eastern Region,3-3,0,2003,Influenza
Zone:10,3-3,0,2003,Influenza
Loei,3-3,0,2003,Influenza
Nong Bua Lam Phu,3-3,0,2003,Influenza
Nong Khai,3-3,0,2003,Influenza
Udon Thani,3-3,0,2003,Influenza
Zone:11,3-3,0,2003,Influenza
Kalasin,3-3,0,2003,Influenza
Mukdahan,3-3,0,2003,Influenza
Nakhon Phanom,3-3,0,2003,Influenza
Sakon Nakhon,3-3,0,2003,Influenza
Zone:12,3-3,0,2003,Influenza
Khon Kaen,3-3,0,2003,Influenza
Maha Sarakham,3-3,0,2003,Influenza
Roi Et,3-3,0,2003,Influenza
Zone:13,3-3,0,2003,Influenza
Buri Ram,3-3,0,2003,Influenza
Chaiyaphum,3-3,0,2003,Influenza
Nakhon Ratchasima,3-3,0,2003,Influenza
Surin,3-3,0,2003,Influenza
Zone:14,3-3,0,2003,Influenza
Amnat Charoen,3-3,0,2003,Influenza
Si Sa Ket,3-3,0,2003,Influenza
Ubon Ratchathani,3-3,0,2003,Influenza
Yasothon,3-3,0,2003,Influenza
South Region,3-3,0,2003,Influenza
Zone:15,3-3,0,2003,Influenza
Chumphon,3-3,0,2003,Influenza
Ranong,3-3,0,2003,Influenza
Surat Thani,3-3,0,2003,Influenza
Zone:16,3-3,0,2003,Influenza
Nakhon Si Thammarat,3-3,0,2003,Influenza
Phatthalung,3-3,0,2003,Influenza
Trang,3-3,0,2003,Influenza
Zone:17,3-3,0,2003,Influenza
Krabi,3-3,0,2003,Influenza
Phangnga,3-3,0,2003,Influenza
Phuket,3-3,0,2003,Influenza
Zone:18,3-3,0,2003,Influenza
Narathiwat,3-3,0,2003,Influenza
Pattani,3-3,0,2003,Influenza
Yala,3-3,0,2003,Influenza
Zone:19,3-3,0,2003,Influenza
Satun,3-3,0,2003,Influenza
Songkhla,3-3,0,2003,Influenza
Total,4-4,0,2003,Influenza
North Region,4-4,0,2003,Influenza
Zone:1,4-4,0,2003,Influenza
Chiang Mai,4-4,0,2003,Influenza
Chiang Rai,4-4,0,2003,Influenza
Lampang,4-4,0,2003,Influenza
Lamphun,4-4,0,2003,Influenza
Mae Hong Son,4-4,0,2003,Influenza
Nan,4-4,0,2003,Influenza
Phayao,4-4,0,2003,Influenza
Phrae,4-4,0,2003,Influenza
Zone:2,4-4,0,2003,Influenza
Phetchabun,4-4,0,2003,Influenza
Phitsanulok,4-4,0,2003,Influenza
Sukhothai,4-4,0,2003,Influenza
Tak,4-4,0,2003,Influenza
Uttaradit,4-4,0,2003,Influenza
Zone:3,4-4,0,2003,Influenza
Kamphaeng Phet,4-4,0,2003,Influenza
Nakhon Sawan,4-4,0,2003,Influenza
Phichit,4-4,0,2003,Influenza
Uthai Thani,4-4,0,2003,Influenza
Central Region,4-4,0,2003,Influenza
Bangkok,4-4,0,2003,Influenza
Zone:4,4-4,0,2003,Influenza
Ang Thong,4-4,0,2003,Influenza
Nonthaburi,4-4,0,2003,Influenza
P.Nakhon S.Ayutthaya,4-4,0,2003,Influenza
Pathum Thani,4-4,0,2003,Influenza
Zone:5,4-4,0,2003,Influenza
Chai Nat,4-4,0,2003,Influenza
Lop Buri,4-4,0,2003,Influenza
Saraburi,4-4,0,2003,Influenza
Sing Buri,4-4,0,2003,Influenza
Zone:6,4-4,0,2003,Influenza
Kanchanaburi,4-4,0,2003,Influenza
Nakhon Pathom,4-4,0,2003,Influenza
Ratchaburi,4-4,0,2003,Influenza
Suphan Buri,4-4,0,2003,Influenza
Zone:7,4-4,0,2003,Influenza
Phetchaburi,4-4,0,2003,Influenza
Prachuap Khiri Khan,4-4,0,2003,Influenza
Samut Sakhon,4-4,0,2003,Influenza
Samut Songkhram,4-4,0,2003,Influenza
Zone:8,4-4,0,2003,Influenza
Chachoengsao,4-4,0,2003,Influenza
Nakhon Nayok,4-4,0,2003,Influenza
Prachin Buri,4-4,0,2003,Influenza
Sa Kaeo,4-4,0,2003,Influenza
Samut Prakan,4-4,0,2003,Influenza
Zone:9,4-4,0,2003,Influenza
Chanthaburi,4-4,0,2003,Influenza
Chon Buri,4-4,0,2003,Influenza
Rayong,4-4,0,2003,Influenza
Trat,4-4,0,2003,Influenza
North-Eastern Region,4-4,0,2003,Influenza
Zone:10,4-4,0,2003,Influenza
Loei,4-4,0,2003,Influenza
Nong Bua Lam Phu,4-4,0,2003,Influenza
Nong Khai,4-4,0,2003,Influenza
Udon Thani,4-4,0,2003,Influenza
Zone:11,4-4,0,2003,Influenza
Kalasin,4-4,0,2003,Influenza
Mukdahan,4-4,0,2003,Influenza
Nakhon Phanom,4-4,0,2003,Influenza
Sakon Nakhon,4-4,0,2003,Influenza
Zone:12,4-4,0,2003,Influenza
Khon Kaen,4-4,0,2003,Influenza
Maha Sarakham,4-4,0,2003,Influenza
Roi Et,4-4,0,2003,Influenza
Zone:13,4-4,0,2003,Influenza
Buri Ram,4-4,0,2003,Influenza
Chaiyaphum,4-4,0,2003,Influenza
Nakhon Ratchasima,4-4,0,2003,Influenza
Surin,4-4,0,2003,Influenza
Zone:14,4-4,0,2003,Influenza
Amnat Charoen,4-4,0,2003,Influenza
Si Sa Ket,4-4,0,2003,Influenza
Ubon Ratchathani,4-4,0,2003,Influenza
Yasothon,4-4,0,2003,Influenza
