สัปดาห์-value,สัปดาห์-alias,จังหวัด-value,จังหวัด-alias,AGG(ข้อมูล)-alias
51,51,%all%,%all%,0
51,51,แม่ฮ่องสอน,แม่ฮ่องสอน,0
51,51,เพชรบูรณ์,เพชรบูรณ์,0
51,51,เชียงใหม่,เชียงใหม่,0
51,51,เชียงราย,เชียงราย,0
51,51,อุบลราชธานี,อุบลราชธานี,0
51,51,หนองคาย,หนองคาย,0
51,51,สระบุรี,สระบุรี,0
51,51,สมุทรปราการ,สมุทรปราการ,0
51,51,สงขลา,สงขลา,0
51,51,ศรีสะเกษ,ศรีสะเกษ,0
51,51,ลำพูน,ลำพูน,0
51,51,ลพบุรี,ลพบุรี,0
51,51,พิษณุโลก,พิษณุโลก,0
51,51,ปทุมธานี,ปทุมธานี,0
51,51,นราธิวาส,นราธิวาส,0
51,51,นครราชสีมา,นครราชสีมา,0
51,51,ชัยภูมิ,ชัยภูมิ,0
51,51,ชลบุรี,ชลบุรี,0
51,51,จันทบุรี,จันทบุรี,0
51,51,กรุงเทพมหานคร,กรุงเทพมหานคร,0
50,50,%all%,%all%,11
50,50,เพชรบุรี,เพชรบุรี,0
50,50,เชียงใหม่,เชียงใหม่,1
50,50,อุบลราชธานี,อุบลราชธานี,0
50,50,อุทัยธานี,อุทัยธานี,0
50,50,อุดรธานี,อุดรธานี,1
50,50,สุโขทัย,สุโขทัย,0
50,50,สระบุรี,สระบุรี,0
50,50,สมุทรสาคร,สมุทรสาคร,0
50,50,สกลนคร,สกลนคร,0
50,50,ศรีสะเกษ,ศรีสะเกษ,0
50,50,ระยอง,ระยอง,0
50,50,ระนอง,ระนอง,0
50,50,พระนครศรีอยุธยา,พระนครศรีอยุธยา,1
50,50,ปทุมธานี,ปทุมธานี,0
50,50,บุรีรัมย์,บุรีรัมย์,1
50,50,นราธิวาส,นราธิวาส,0
50,50,นนทบุรี,นนทบุรี,0
50,50,นครราชสีมา,นครราชสีมา,1
50,50,นครปฐม,นครปฐม,0
50,50,นครนายก,นครนายก,0
50,50,ตาก,ตาก,0
50,50,ชลบุรี,ชลบุรี,2
50,50,จันทบุรี,จันทบุรี,0
50,50,กาฬสินธุ์,กาฬสินธุ์,0
50,50,กาญจนบุรี,กาญจนบุรี,0
50,50,กรุงเทพมหานคร,กรุงเทพมหานคร,4
49,49,%all%,%all%,11
49,49,แม่ฮ่องสอน,แม่ฮ่องสอน,0
49,49,เพชรบุรี,เพชรบุรี,0
49,49,เชียงใหม่,เชียงใหม่,1
49,49,อุบลราชธานี,อุบลราชธานี,0
49,49,สุรินทร์,สุรินทร์,0
49,49,สุราษฎร์ธานี,สุราษฎร์ธานี,1
49,49,สมุทรสาคร,สมุทรสาคร,2
49,49,สมุทรปราการ,สมุทรปราการ,1
49,49,สงขลา,สงขลา,0
49,49,ศรีสะเกษ,ศรีสะเกษ,0
49,49,ร้อยเอ็ด,ร้อยเอ็ด,0
49,49,ราชบุรี,ราชบุรี,0
49,49,พิษณุโลก,พิษณุโลก,0
49,49,พระนครศรีอยุธยา,พระนครศรีอยุธยา,0
49,49,ปราจีนบุรี,ปราจีนบุรี,0
49,49,ปทุมธานี,ปทุมธานี,0
49,49,นครพนม,นครพนม,0
49,49,ตาก,ตาก,0
49,49,ตราด,ตราด,0
49,49,ชัยภูมิ,ชัยภูมิ,0
49,49,ชัยนาท,ชัยนาท,0
49,49,ชลบุรี,ชลบุรี,1
49,49,จันทบุรี,จันทบุรี,0
49,49,กาญจนบุรี,กาญจนบุรี,0
49,49,กรุงเทพมหานคร,กรุงเทพมหานคร,5
48,48,%all%,%all%,6
48,48,แม่ฮ่องสอน,แม่ฮ่องสอน,0
48,48,แพร่,แพร่,1
48,48,เชียงใหม่,เชียงใหม่,0
48,48,เชียงราย,เชียงราย,0
