สัปดาห์-value,สัปดาห์-alias,จังหวัด-value,จังหวัด-alias,AGG(ข้อมูล)-alias
52,52,%all%,%all%,0
52,52,เพชรบูรณ์,เพชรบูรณ์,0
51,51,%all%,%all%,0
51,51,มหาสารคาม,มหาสารคาม,0
50,50,%all%,%all%,0
50,50,มหาสารคาม,มหาสารคาม,0
50,50,บุรีรัมย์,บุรีรัมย์,0
50,50,น่าน,น่าน,0
49,49,%all%,%all%,0
49,49,เพชรบูรณ์,เพชรบูรณ์,0
48,48,%all%,%all%,0
48,48,บุรีรัมย์,บุรีรัมย์,0
48,48,ชลบุรี,ชลบุรี,0
47,47,%all%,%all%,0
47,47,เพชรบูรณ์,เพชรบูรณ์,0
47,47,มหาสารคาม,มหาสารคาม,0
47,47,บุรีรัมย์,บุรีรัมย์,0
46,46,%all%,%all%,0
46,46,บุรีรัมย์,บุรีรัมย์,0
46,46,กาฬสินธุ์,กาฬสินธุ์,0
45,45,%all%,%all%,0
45,45,เลย,เลย,0
45,45,เพชรบูรณ์,เพชรบูรณ์,0
45,45,บุรีรัมย์,บุรีรัมย์,0
45,45,กาฬสินธุ์,กาฬสินธุ์,0
44,44,%all%,%all%,0
44,44,เลย,เลย,0
44,44,อุบลราชธานี,อุบลราชธานี,0
44,44,ร้อยเอ็ด,ร้อยเอ็ด,0
44,44,น่าน,น่าน,0
43,43,%all%,%all%,0
43,43,อุบลราชธานี,อุบลราชธานี,0
43,43,ลำปาง,ลำปาง,0
43,43,ชัยภูมิ,ชัยภูมิ,0
43,43,กรุงเทพมหานคร,กรุงเทพมหานคร,0
42,42,%all%,%all%,0
42,42,น่าน,น่าน,0
42,42,กาฬสินธุ์,กาฬสินธุ์,0
41,41,%all%,%all%,0
41,41,มหาสารคาม,มหาสารคาม,0
41,41,น่าน,น่าน,0
41,41,ขอนแก่น,ขอนแก่น,0
41,41,กาฬสินธุ์,กาฬสินธุ์,0
40,40,%all%,%all%,0
40,40,เลย,เลย,0
40,40,หนองบัวลำภู,หนองบัวลำภู,0
40,40,สระบุรี,สระบุรี,0
40,40,ร้อยเอ็ด,ร้อยเอ็ด,0
39,39,%all%,%all%,0
39,39,แพร่,แพร่,0
39,39,หนองบัวลำภู,หนองบัวลำภู,0
39,39,กาฬสินธุ์,กาฬสินธุ์,0
38,38,%all%,%all%,0
38,38,อุบลราชธานี,อุบลราชธานี,0
38,38,พะเยา,พะเยา,0
36,36,%all%,%all%,0
36,36,หนองคาย,หนองคาย,0
36,36,บุรีรัมย์,บุรีรัมย์,0
36,36,ชัยภูมิ,ชัยภูมิ,0
36,36,ขอนแก่น,ขอนแก่น,0
36,36,กรุงเทพมหานคร,กรุงเทพมหานคร,0
35,35,%all%,%all%,0
35,35,ไม่ระบุ,ไม่ระบุ,0
35,35,เลย,เลย,0
35,35,ขอนแก่น,ขอนแก่น,0
34,34,%all%,%all%,0
34,34,อุบลราชธานี,อุบลราชธานี,0
34,34,ขอนแก่น,ขอนแก่น,0
33,33,%all%,%all%,0
33,33,หนองคาย,หนองคาย,0
33,33,บุรีรัมย์,บุรีรัมย์,0
33,33,น่าน,น่าน,0
33,33,ขอนแก่น,ขอนแก่น,0
32,32,%all%,%all%,0
32,32,เลย,เลย,0
32,32,เพชรบูรณ์,เพชรบูรณ์,0
32,32,อุบลราชธานี,อุบลราชธานี,0
32,32,ลำปาง,ลำปาง,0
32,32,ร้อยเอ็ด,ร้อยเอ็ด,0
32,32,บุรีรัมย์,บุรีรัมย์,0
32,32,น่าน,น่าน,0
32,32,ขอนแก่น,ขอนแก่น,0
31,31,%all%,%all%,0
31,31,เชียงใหม่,เชียงใหม่,0
31,31,อุบลราชธานี,อุบลราชธานี,0
31,31,กรุงเทพมหานคร,กรุงเทพมหานคร,0
30,30,%all%,%all%,0
30,30,ขอนแก่น,ขอนแก่น,0
29,29,%all%,%all%,0
29,29,เพชรบูรณ์,เพชรบูรณ์,0
29,29,ลำปาง,ลำปาง,0
29,29,กาญจนบุรี,กาญจนบุรี,0
28,28,%all%,%all%,0
28,28,ร้อยเอ็ด,ร้อยเอ็ด,0
28,28,น่าน,น่าน,0
28,28,กาฬสินธุ์,กาฬสินธุ์,0
27,27,%all%,%all%,0
27,27,ขอนแก่น,ขอนแก่น,0
27,27,กาฬสินธุ์,กาฬสินธุ์,0
26,26,%all%,%all%,0
26,26,เพชรบูรณ์,เพชรบูรณ์,0
26,26,อุบลราชธานี,อุบลราชธานี,0
26,26,ร้อยเอ็ด,ร้อยเอ็ด,0
26,26,ขอนแก่น,ขอนแก่น,0
26,26,กาฬสินธุ์,กาฬสินธุ์,0
25,25,%all%,%all%,0
25,25,เลย,เลย,0
25,25,อุบลราชธานี,อุบลราชธานี,0
25,25,หนองคาย,หนองคาย,0
24,24,%all%,%all%,0
24,24,แพร่,แพร่,0
24,24,อุบลราชธานี,อุบลราชธานี,0
24,24,ขอนแก่น,ขอนแก่น,0
23,23,%all%,%all%,0
23,23,อุบลราชธานี,อุบลราชธานี,0
23,23,หนองบัวลำภู,หนองบัวลำภู,0
23,23,ศรีสะเกษ,ศรีสะเกษ,0
23,23,ชัยภูมิ,ชัยภูมิ,0
22,22,%all%,%all%,0
22,22,อุบลราชธานี,อุบลราชธานี,0
22,22,น่าน,น่าน,0
22,22,นครพนม,นครพนม,0
22,22,ขอนแก่น,ขอนแก่น,0
21,21,%all%,%all%,0
21,21,อุบลราชธานี,อุบลราชธานี,0
21,21,ปราจีนบุรี,ปราจีนบุรี,0
21,21,ชัยภูมิ,ชัยภูมิ,0
21,21,ขอนแก่น,ขอนแก่น,0
20,20,%all%,%all%,0
20,20,เลย,เลย,0
20,20,พะเยา,พะเยา,0
20,20,น่าน,น่าน,0
20,20,ขอนแก่น,ขอนแก่น,0
19,19,%all%,%all%,0
19,19,หนองคาย,หนองคาย,0
19,19,น่าน,น่าน,0
19,19,นครพนม,นครพนม,0
19,19,ขอนแก่น,ขอนแก่น,0
18,18,%all%,%all%,0
18,18,อำนาจเจริญ,อำนาจเจริญ,0
18,18,สุโขทัย,สุโขทัย,0
18,18,ศรีสะเกษ,ศรีสะเกษ,0
18,18,ขอนแก่น,ขอนแก่น,0
17,17,%all%,%all%,0
17,17,นครพนม,นครพนม,0
17,17,ชัยภูมิ,ชัยภูมิ,0
17,17,ขอนแก่น,ขอนแก่น,0
16,16,%all%,%all%,0
16,16,น่าน,น่าน,0
16,16,นครพนม,นครพนม,0
16,16,ชัยภูมิ,ชัยภูมิ,0
16,16,ขอนแก่น,ขอนแก่น,0
15,15,%all%,%all%,0
15,15,เลย,เลย,0
15,15,ร้อยเอ็ด,ร้อยเอ็ด,0
15,15,ขอนแก่น,ขอนแก่น,0
14,14,%all%,%all%,0
14,14,เลย,เลย,0
14,14,นครพนม,นครพนม,0
14,14,ขอนแก่น,ขอนแก่น,0
14,14,กาฬสินธุ์,กาฬสินธุ์,0
13,13,%all%,%all%,0
13,13,ศรีสะเกษ,ศรีสะเกษ,0
13,13,มุกดาหาร,มุกดาหาร,0
13,13,พะเยา,พะเยา,0
13,13,นครพนม,นครพนม,0
13,13,ขอนแก่น,ขอนแก่น,0
12,12,%all%,%all%,0
12,12,เลย,เลย,0
12,12,น่าน,น่าน,0
12,12,ขอนแก่น,ขอนแก่น,0
11,11,%all%,%all%,0
11,11,หนองคาย,หนองคาย,0
11,11,ร้อยเอ็ด,ร้อยเอ็ด,0
11,11,น่าน,น่าน,0
11,11,ชัยภูมิ,ชัยภูมิ,0
11,11,ขอนแก่น,ขอนแก่น,0
11,11,กาฬสินธุ์,กาฬสินธุ์,0
10,10,%all%,%all%,0
10,10,หนองคาย,หนองคาย,0
10,10,ร้อยเอ็ด,ร้อยเอ็ด,0
10,10,น่าน,น่าน,0
10,10,ชัยภูมิ,ชัยภูมิ,0
9,9,%all%,%all%,0
9,9,อุบลราชธานี,อุบลราชธานี,0
9,9,หนองคาย,หนองคาย,0
9,9,สุรินทร์,สุรินทร์,0
9,9,ร้อยเอ็ด,ร้อยเอ็ด,0
9,9,บุรีรัมย์,บุรีรัมย์,0
9,9,ชัยภูมิ,ชัยภูมิ,0
9,9,กาฬสินธุ์,กาฬสินธุ์,0
