สัปดาห์-value,สัปดาห์-alias,จังหวัด-value,จังหวัด-alias,AGG(ข้อมูล)-alias
50,50,%all%,%all%,0
50,50,บุรีรัมย์,บุรีรัมย์,0
49,49,%all%,%all%,0
49,49,เพชรบูรณ์,เพชรบูรณ์,0
47,47,%all%,%all%,0
47,47,เพชรบูรณ์,เพชรบูรณ์,0
46,46,%all%,%all%,0
46,46,บุรีรัมย์,บุรีรัมย์,0
45,45,%all%,%all%,0
45,45,ยโสธร,ยโสธร,0
44,44,%all%,%all%,0
44,44,เพชรบูรณ์,เพชรบูรณ์,0
43,43,%all%,%all%,0
43,43,อุบลราชธานี,อุบลราชธานี,0
43,43,ชัยภูมิ,ชัยภูมิ,0
41,41,%all%,%all%,1
41,41,หนองบัวลำภู,หนองบัวลำภู,1
41,41,น่าน,น่าน,0
41,41,ขอนแก่น,ขอนแก่น,0
41,41,กาฬสินธุ์,กาฬสินธุ์,0
36,36,%all%,%all%,0
36,36,ฉะเชิงเทรา,ฉะเชิงเทรา,0
36,36,ขอนแก่น,ขอนแก่น,0
35,35,%all%,%all%,0
35,35,ขอนแก่น,ขอนแก่น,0
34,34,%all%,%all%,0
34,34,ขอนแก่น,ขอนแก่น,0
32,32,%all%,%all%,0
32,32,สกลนคร,สกลนคร,0
32,32,นครราชสีมา,นครราชสีมา,0
32,32,ขอนแก่น,ขอนแก่น,0
32,32,กาฬสินธุ์,กาฬสินธุ์,0
29,29,%all%,%all%,0
29,29,เพชรบูรณ์,เพชรบูรณ์,0
29,29,น่าน,น่าน,0
26,26,%all%,%all%,0
26,26,อุบลราชธานี,อุบลราชธานี,0
26,26,น่าน,น่าน,0
26,26,ขอนแก่น,ขอนแก่น,0
25,25,%all%,%all%,0
25,25,หนองคาย,หนองคาย,0
23,23,%all%,%all%,0
23,23,ชัยภูมิ,ชัยภูมิ,0
21,21,%all%,%all%,0
21,21,ชัยภูมิ,ชัยภูมิ,0
21,21,ขอนแก่น,ขอนแก่น,0
19,19,%all%,%all%,0
19,19,นครพนม,นครพนม,0
18,18,%all%,%all%,0
18,18,ขอนแก่น,ขอนแก่น,0
17,17,%all%,%all%,0
17,17,ร้อยเอ็ด,ร้อยเอ็ด,0
15,15,%all%,%all%,0
15,15,ขอนแก่น,ขอนแก่น,0
12,12,%all%,%all%,0
12,12,น่าน,น่าน,0
12,12,ขอนแก่น,ขอนแก่น,0
11,11,%all%,%all%,0
11,11,ขอนแก่น,ขอนแก่น,0
9,9,%all%,%all%,0
9,9,สุรินทร์,สุรินทร์,0
9,9,ร้อยเอ็ด,ร้อยเอ็ด,0
9,9,บุรีรัมย์,บุรีรัมย์,0
8,8,%all%,%all%,0
8,8,ร้อยเอ็ด,ร้อยเอ็ด,0
7,7,%all%,%all%,0
7,7,อุบลราชธานี,อุบลราชธานี,0
7,7,บุรีรัมย์,บุรีรัมย์,0
6,6,%all%,%all%,0
6,6,ร้อยเอ็ด,ร้อยเอ็ด,0
5,5,%all%,%all%,0
5,5,น่าน,น่าน,0
5,5,ขอนแก่น,ขอนแก่น,0
%all%,%all%,%all%,%all%,1
%all%,%all%,เพชรบูรณ์,เพชรบูรณ์,0
%all%,%all%,อุบลราชธานี,อุบลราชธานี,0
%all%,%all%,หนองบัวลำภู,หนองบัวลำภู,1
%all%,%all%,หนองคาย,หนองคาย,0
%all%,%all%,สุรินทร์,สุรินทร์,0
%all%,%all%,สกลนคร,สกลนคร,0
%all%,%all%,ร้อยเอ็ด,ร้อยเอ็ด,0
%all%,%all%,ยโสธร,ยโสธร,0
%all%,%all%,บุรีรัมย์,บุรีรัมย์,0
%all%,%all%,น่าน,น่าน,0
%all%,%all%,นครราชสีมา,นครราชสีมา,0
%all%,%all%,นครพนม,นครพนม,0
%all%,%all%,ชัยภูมิ,ชัยภูมิ,0
%all%,%all%,ฉะเชิงเทรา,ฉะเชิงเทรา,0
%all%,%all%,ขอนแก่น,ขอนแก่น,0
%all%,%all%,กาฬสินธุ์,กาฬสินธุ์,0
