สัปดาห์-value,สัปดาห์-alias,จังหวัด-value,จังหวัด-alias,AGG(ข้อมูล)-alias
53,53,%all%,%all%,0
53,53,ยะลา,ยะลา,0
53,53,ปัตตานี,ปัตตานี,0
53,53,นราธิวาส,นราธิวาส,0
52,52,%all%,%all%,5
52,52,สงขลา,สงขลา,0
52,52,ยะลา,ยะลา,0
52,52,ภูเก็ต,ภูเก็ต,1
52,52,ปัตตานี,ปัตตานี,0
52,52,ปทุมธานี,ปทุมธานี,1
52,52,นราธิวาส,นราธิวาส,0
52,52,นนทบุรี,นนทบุรี,0
52,52,นครปฐม,นครปฐม,1
52,52,ตรัง,ตรัง,1
52,52,ชัยนาท,ชัยนาท,0
52,52,กรุงเทพมหานคร,กรุงเทพมหานคร,1
51,51,%all%,%all%,7
51,51,อุบลราชธานี,อุบลราชธานี,0
51,51,สมุทรสาคร,สมุทรสาคร,1
51,51,สงขลา,สงขลา,1
51,51,ยะลา,ยะลา,0
51,51,ภูเก็ต,ภูเก็ต,2
51,51,ปัตตานี,ปัตตานี,0
51,51,ปทุมธานี,ปทุมธานี,1
51,51,นราธิวาส,นราธิวาส,0
51,51,นนทบุรี,นนทบุรี,1
51,51,ชลบุรี,ชลบุรี,1
50,50,%all%,%all%,8
50,50,สุพรรณบุรี,สุพรรณบุรี,0
50,50,ยะลา,ยะลา,0
50,50,ปัตตานี,ปัตตานี,0
50,50,ประจวบคีรีขันธ์,ประจวบคีรีขันธ์,2
50,50,ปทุมธานี,ปทุมธานี,1
50,50,นราธิวาส,นราธิวาส,0
50,50,นนทบุรี,นนทบุรี,0
50,50,กรุงเทพมหานคร,กรุงเทพมหานคร,5
49,49,%all%,%all%,8
49,49,สงขลา,สงขลา,2
49,49,ยะลา,ยะลา,0
49,49,ปัตตานี,ปัตตานี,0
49,49,บุรีรัมย์,บุรีรัมย์,0
49,49,นราธิวาส,นราธิวาส,0
49,49,นนทบุรี,นนทบุรี,1
49,49,กรุงเทพมหานคร,กรุงเทพมหานคร,5
48,48,%all%,%all%,13
48,48,เพชรบูรณ์,เพชรบูรณ์,2
48,48,อุบลราชธานี,อุบลราชธานี,0
48,48,สระแก้ว,สระแก้ว,1
48,48,สมุทรปราการ,สมุทรปราการ,2
48,48,ระยอง,ระยอง,1
48,48,ยะลา,ยะลา,0
48,48,ปัตตานี,ปัตตานี,0
48,48,ประจวบคีรีขันธ์,ประจวบคีรีขันธ์,1
48,48,ปทุมธานี,ปทุมธานี,1
48,48,นราธิวาส,นราธิวาส,0
48,48,นนทบุรี,นนทบุรี,0
48,48,กำแพงเพชร,กำแพงเพชร,1
48,48,กรุงเทพมหานคร,กรุงเทพมหานคร,4
47,47,%all%,%all%,7
47,47,เพชรบูรณ์,เพชรบูรณ์,1
47,47,สงขลา,สงขลา,1
47,47,ยะลา,ยะลา,0
47,47,ภูเก็ต,ภูเก็ต,1
47,47,พระนครศรีอยุธยา,พระนครศรีอยุธยา,1
47,47,ปัตตานี,ปัตตานี,0
47,47,บุรีรัมย์,บุรีรัมย์,0
47,47,นราธิวาส,นราธิวาส,0
47,47,นนทบุรี,นนทบุรี,1
47,47,นครปฐม,นครปฐม,0
47,47,กรุงเทพมหานคร,กรุงเทพมหานคร,2
46,46,%all%,%all%,17
46,46,เชียงใหม่,เชียงใหม่,1
46,46,สงขลา,สงขลา,1
46,46,ศรีสะเกษ,ศรีสะเกษ,0
46,46,ยะลา,ยะลา,0
46,46,ภูเก็ต,ภูเก็ต,2
46,46,พิษณุโลก,พิษณุโลก,1
46,46,ปัตตานี,ปัตตานี,0
46,46,ปทุมธานี,ปทุมธานี,2
46,46,นราธิวาส,นราธิวาส,1
46,46,นนทบุรี,นนทบุรี,1
46,46,ฉะเชิงเทรา,ฉะเชิงเทรา,1
46,46,กรุงเทพมหานคร,กรุงเทพมหานคร,7
45,45,%all%,%all%,15
45,45,อุดรธานี,อุดรธานี,1
45,45,สิงห์บุรี,สิงห์บุรี,1
45,45,สมุทรปราการ,สมุทรปราการ,1
45,45,สงขลา,สงขลา,1
45,45,ปัตตานี,ปัตตานี,1
45,45,ปทุมธานี,ปทุมธานี,2
45,45,นราธิวาส,นราธิวาส,0
45,45,นนทบุรี,นนทบุรี,3
45,45,กรุงเทพมหานคร,กรุงเทพมหานคร,5
44,44,%all%,%all%,20
44,44,เลย,เลย,0
44,44,เชียงใหม่,เชียงใหม่,1
44,44,สมุทรปราการ,สมุทรปราการ,1
44,44,สงขลา,สงขลา,3
44,44,ศรีสะเกษ,ศรีสะเกษ,0
44,44,ปัตตานี,ปัตตานี,1
44,44,นนทบุรี,นนทบุรี,1
44,44,จันทบุรี,จันทบุรี,0
44,44,กรุงเทพมหานคร,กรุงเทพมหานคร,13
43,43,%all%,%all%,13
43,43,ลพบุรี,ลพบุรี,0
43,43,ภูเก็ต,ภูเก็ต,1
43,43,ปัตตานี,ปัตตานี,0
43,43,ประจวบคีรีขันธ์,ประจวบคีรีขันธ์,1
43,43,นราธิวาส,นราธิวาส,1
43,43,นนทบุรี,นนทบุรี,2
43,43,กรุงเทพมหานคร,กรุงเทพมหานคร,8
42,42,%all%,%all%,7
42,42,อุบลราชธานี,อุบลราชธานี,0
42,42,อุดรธานี,อุดรธานี,1
42,42,สุราษฎร์ธานี,สุราษฎร์ธานี,1
42,42,ร้อยเอ็ด,ร้อยเอ็ด,0
42,42,ยโสธร,ยโสธร,0
42,42,ยะลา,ยะลา,0
42,42,นครสวรรค์,นครสวรรค์,1
42,42,นครปฐม,นครปฐม,0
42,42,ตาก,ตาก,0
42,42,กรุงเทพมหานคร,กรุงเทพมหานคร,4
41,41,%all%,%all%,6
41,41,อุบลราชธานี,อุบลราชธานี,0
41,41,สมุทรปราการ,สมุทรปราการ,2
41,41,สงขลา,สงขลา,0
41,41,ศรีสะเกษ,ศรีสะเกษ,0
41,41,ยะลา,ยะลา,2
41,41,ปัตตานี,ปัตตานี,1
41,41,นราธิวาส,นราธิวาส,0
41,41,กรุงเทพมหานคร,กรุงเทพมหานคร,1
