สัปดาห์-value,สัปดาห์-alias,จังหวัด-value,จังหวัด-alias,AGG(ข้อมูล)-alias
52,52,%all%,%all%,0
52,52,ระยอง,ระยอง,0
50,50,%all%,%all%,0
50,50,นนทบุรี,นนทบุรี,0
49,49,%all%,%all%,0
49,49,กรุงเทพมหานคร,กรุงเทพมหานคร,0
48,48,%all%,%all%,0
48,48,แม่ฮ่องสอน,แม่ฮ่องสอน,0
48,48,บุรีรัมย์,บุรีรัมย์,0
45,45,%all%,%all%,0
45,45,นนทบุรี,นนทบุรี,0
42,42,%all%,%all%,0
42,42,นนทบุรี,นนทบุรี,0
39,39,%all%,%all%,0
39,39,เชียงราย,เชียงราย,0
38,38,%all%,%all%,0
38,38,บุรีรัมย์,บุรีรัมย์,0
37,37,%all%,%all%,0
37,37,ยโสธร,ยโสธร,0
37,37,กรุงเทพมหานคร,กรุงเทพมหานคร,0
36,36,%all%,%all%,0
36,36,กาญจนบุรี,กาญจนบุรี,0
34,34,%all%,%all%,0
34,34,นครพนม,นครพนม,0
33,33,%all%,%all%,0
33,33,มหาสารคาม,มหาสารคาม,0
31,31,%all%,%all%,0
31,31,กำแพงเพชร,กำแพงเพชร,0
29,29,%all%,%all%,1
29,29,สิงห์บุรี,สิงห์บุรี,1
27,27,%all%,%all%,0
27,27,เชียงใหม่,เชียงใหม่,0
26,26,%all%,%all%,0
26,26,ระยอง,ระยอง,0
22,22,%all%,%all%,0
22,22,อุดรธานี,อุดรธานี,0
22,22,บุรีรัมย์,บุรีรัมย์,0
16,16,%all%,%all%,0
16,16,สุรินทร์,สุรินทร์,0
16,16,สุพรรณบุรี,สุพรรณบุรี,0
14,14,%all%,%all%,0
14,14,เชียงใหม่,เชียงใหม่,0
12,12,%all%,%all%,0
12,12,ตาก,ตาก,0
12,12,กรุงเทพมหานคร,กรุงเทพมหานคร,0
11,11,%all%,%all%,0
11,11,หนองคาย,หนองคาย,0
10,10,%all%,%all%,0
10,10,ตาก,ตาก,0
9,9,%all%,%all%,0
9,9,นครราชสีมา,นครราชสีมา,0
8,8,%all%,%all%,0
8,8,นครสวรรค์,นครสวรรค์,0
6,6,%all%,%all%,0
6,6,สิงห์บุรี,สิงห์บุรี,0
6,6,ชลบุรี,ชลบุรี,0
6,6,จันทบุรี,จันทบุรี,0
5,5,%all%,%all%,0
5,5,กรุงเทพมหานคร,กรุงเทพมหานคร,0
3,3,%all%,%all%,0
3,3,กรุงเทพมหานคร,กรุงเทพมหานคร,0
%all%,%all%,%all%,%all%,1
%all%,%all%,แม่ฮ่องสอน,แม่ฮ่องสอน,0
%all%,%all%,เชียงใหม่,เชียงใหม่,0
%all%,%all%,เชียงราย,เชียงราย,0
%all%,%all%,อุดรธานี,อุดรธานี,0
%all%,%all%,หนองคาย,หนองคาย,0
%all%,%all%,สุรินทร์,สุรินทร์,0
%all%,%all%,สุพรรณบุรี,สุพรรณบุรี,0
%all%,%all%,สิงห์บุรี,สิงห์บุรี,1
%all%,%all%,ระยอง,ระยอง,0
%all%,%all%,ยโสธร,ยโสธร,0
%all%,%all%,มหาสารคาม,มหาสารคาม,0
%all%,%all%,บุรีรัมย์,บุรีรัมย์,0
%all%,%all%,นนทบุรี,นนทบุรี,0
%all%,%all%,นครสวรรค์,นครสวรรค์,0
%all%,%all%,นครราชสีมา,นครราชสีมา,0
%all%,%all%,นครพนม,นครพนม,0
%all%,%all%,ตาก,ตาก,0
%all%,%all%,ชลบุรี,ชลบุรี,0
%all%,%all%,จันทบุรี,จันทบุรี,0
%all%,%all%,กำแพงเพชร,กำแพงเพชร,0
%all%,%all%,กาญจนบุรี,กาญจนบุรี,0
%all%,%all%,กรุงเทพมหานคร,กรุงเทพมหานคร,0
