สัปดาห์-value,สัปดาห์-alias,จังหวัด-value,จังหวัด-alias,AGG(ข้อมูล)-alias
49,49,%all%,%all%,0
49,49,กรุงเทพมหานคร,กรุงเทพมหานคร,0
48,48,%all%,%all%,0
48,48,เชียงราย,เชียงราย,0
48,48,ชลบุรี,ชลบุรี,0
45,45,%all%,%all%,1
45,45,กรุงเทพมหานคร,กรุงเทพมหานคร,1
43,43,%all%,%all%,0
43,43,สมุทรปราการ,สมุทรปราการ,0
43,43,กรุงเทพมหานคร,กรุงเทพมหานคร,0
42,42,%all%,%all%,1
42,42,อุดรธานี,อุดรธานี,1
41,41,%all%,%all%,0
41,41,นครราชสีมา,นครราชสีมา,0
41,41,กรุงเทพมหานคร,กรุงเทพมหานคร,0
38,38,%all%,%all%,1
38,38,เชียงใหม่,เชียงใหม่,1
38,38,สิงห์บุรี,สิงห์บุรี,0
37,37,%all%,%all%,1
37,37,เพชรบูรณ์,เพชรบูรณ์,1
37,37,กรุงเทพมหานคร,กรุงเทพมหานคร,0
36,36,%all%,%all%,1
36,36,จันทบุรี,จันทบุรี,0
36,36,ขอนแก่น,ขอนแก่น,1
36,36,กรุงเทพมหานคร,กรุงเทพมหานคร,0
35,35,%all%,%all%,2
35,35,สงขลา,สงขลา,1
35,35,ราชบุรี,ราชบุรี,1
28,28,%all%,%all%,0
28,28,สงขลา,สงขลา,0
28,28,ชลบุรี,ชลบุรี,0
28,28,จันทบุรี,จันทบุรี,0
28,28,กาฬสินธุ์,กาฬสินธุ์,0
27,27,%all%,%all%,0
27,27,กรุงเทพมหานคร,กรุงเทพมหานคร,0
25,25,%all%,%all%,0
25,25,กรุงเทพมหานคร,กรุงเทพมหานคร,0
24,24,%all%,%all%,1
24,24,สระบุรี,สระบุรี,0
24,24,ราชบุรี,ราชบุรี,1
23,23,%all%,%all%,0
23,23,กรุงเทพมหานคร,กรุงเทพมหานคร,0
22,22,%all%,%all%,1
22,22,นครราชสีมา,นครราชสีมา,1
22,22,กรุงเทพมหานคร,กรุงเทพมหานคร,0
21,21,%all%,%all%,0
21,21,สิงห์บุรี,สิงห์บุรี,0
21,21,กรุงเทพมหานคร,กรุงเทพมหานคร,0
19,19,%all%,%all%,0
19,19,ภูเก็ต,ภูเก็ต,0
19,19,กรุงเทพมหานคร,กรุงเทพมหานคร,0
18,18,%all%,%all%,0
18,18,บุรีรัมย์,บุรีรัมย์,0
17,17,%all%,%all%,0
17,17,กาญจนบุรี,กาญจนบุรี,0
17,17,กรุงเทพมหานคร,กรุงเทพมหานคร,0
16,16,%all%,%all%,1
16,16,สิงห์บุรี,สิงห์บุรี,0
16,16,ลพบุรี,ลพบุรี,0
16,16,ภูเก็ต,ภูเก็ต,1
15,15,%all%,%all%,2
15,15,ศรีสะเกษ,ศรีสะเกษ,2
13,13,%all%,%all%,2
13,13,สิงห์บุรี,สิงห์บุรี,1
13,13,สมุทรสาคร,สมุทรสาคร,1
12,12,%all%,%all%,0
12,12,กรุงเทพมหานคร,กรุงเทพมหานคร,0
10,10,%all%,%all%,0
10,10,กรุงเทพมหานคร,กรุงเทพมหานคร,0
8,8,%all%,%all%,1
8,8,นนทบุรี,นนทบุรี,1
5,5,%all%,%all%,0
5,5,กรุงเทพมหานคร,กรุงเทพมหานคร,0
4,4,%all%,%all%,1
4,4,กรุงเทพมหานคร,กรุงเทพมหานคร,1
2,2,%all%,%all%,1
2,2,กรุงเทพมหานคร,กรุงเทพมหานคร,1
%all%,%all%,%all%,%all%,17
%all%,%all%,เพชรบูรณ์,เพชรบูรณ์,1
%all%,%all%,เชียงใหม่,เชียงใหม่,1
%all%,%all%,เชียงราย,เชียงราย,0
%all%,%all%,อุดรธานี,อุดรธานี,1
%all%,%all%,สิงห์บุรี,สิงห์บุรี,1
%all%,%all%,สระบุรี,สระบุรี,0
%all%,%all%,สมุทรสาคร,สมุทรสาคร,1
%all%,%all%,สมุทรปราการ,สมุทรปราการ,0
%all%,%all%,สงขลา,สงขลา,1
%all%,%all%,ศรีสะเกษ,ศรีสะเกษ,2
%all%,%all%,ลพบุรี,ลพบุรี,0
%all%,%all%,ราชบุรี,ราชบุรี,2
%all%,%all%,ภูเก็ต,ภูเก็ต,1
%all%,%all%,บุรีรัมย์,บุรีรัมย์,0
%all%,%all%,นนทบุรี,นนทบุรี,1
%all%,%all%,นครราชสีมา,นครราชสีมา,1
%all%,%all%,ชลบุรี,ชลบุรี,0
%all%,%all%,จันทบุรี,จันทบุรี,0
%all%,%all%,ขอนแก่น,ขอนแก่น,1
%all%,%all%,กาฬสินธุ์,กาฬสินธุ์,0
%all%,%all%,กาญจนบุรี,กาญจนบุรี,0
%all%,%all%,กรุงเทพมหานคร,กรุงเทพมหานคร,3
